id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401403911102896401,Auburn,SEC,Georgia,SEC,Georgia,Auburn,0,7,401403911,4014039119,9,6,2,10,35,3,2,76,76,4,11,false,38,Punt,"Oscar Chapman punt for 45 yds , Ladd McConkey returns for 38 yds to the Aub 31",,2022-10-08T20:36:02.000Z
401403911102976501,Georgia,SEC,Auburn,SEC,Georgia,Auburn,14,0,401403911,40140391112,12,4,2,2,34,2,3,47,53,4,1,false,0,Punt,"Brett Thorson punt for 39 yds, fair catch by Keionte Scott at the Aub 14",,2022-10-08T20:54:38.000Z
401403911102988201,Auburn,SEC,Georgia,SEC,Georgia,Auburn,0,14,401403911,40140391113,13,6,2,1,17,3,1,94,94,4,18,false,8,Punt,"Oscar Chapman punt for 56 yds , Ladd McConkey returns for 8 yds to the Geo 46",,2022-10-08T20:59:52.000Z
401403911102994901,Georgia,SEC,Auburn,SEC,Georgia,Auburn,14,0,401403911,40140391114,14,4,2,0,50,1,3,46,54,4,10,false,0,Punt,"Brett Thorson punt for 45 yds, fair catch by Keionte Scott at the Aub 9",,2022-10-08T21:02:30.000Z
401403911103976001,Auburn,SEC,Georgia,SEC,Georgia,Auburn,3,21,401403911,40140391119,19,11,3,2,39,3,3,47,47,4,12,false,0,Punt,Oscar Chapman punt for 47 yds for a touchback,,2022-10-08T21:59:40.000Z
401403911103996901,Georgia,SEC,Auburn,SEC,Georgia,Auburn,21,3,401403911,40140391120,20,6,3,0,30,3,3,49,51,4,5,false,0,Punt,"Brett Thorson punt for 43 yds, fair catch by Keionte Scott at the Aub 8",,2022-10-08T22:05:40.000Z
401403911103999901,Auburn,SEC,Georgia,SEC,Georgia,Auburn,3,21,401403911,40140391121,21,4,3,0,0,3,3,92,92,4,10,false,0,Punt,"Oscar Chapman punt for 56 yds, punt out-of-bounds at the Geo 36",,2022-10-08T22:10:46.000Z
401403911104864001,Auburn,SEC,Georgia,SEC,Georgia,Auburn,3,28,401403911,40140391123,23,5,4,13,59,3,3,75,75,4,10,false,0,Punt,"Oscar Chapman punt for 38 yds, fair catch by Ladd McConkey at the Geo 37",,2022-10-08T22:21:17.000Z
401403911104964901,Auburn,SEC,Georgia,SEC,Georgia,Auburn,10,42,401403911,40140391127,27,5,4,3,50,3,3,69,69,4,4,false,0,Punt,"Oscar Chapman punt for 35 yds, fair catch by Ladd McConkey at the Geo 34",,2022-10-08T22:51:13.000Z
401403912101886001,Kentucky,SEC,South Carolina,SEC,Kentucky,South Carolina,0,7,401403912,4014039123,3,7,1,11,39,3,3,41,59,4,5,false,18,Punt,"Colin Goodfellow punt for 39 yds , Josh Vann returns for 18 yds to the SCaro 38",,2022-10-08T23:47:46.000Z
401403912101898101,South Carolina,SEC,Kentucky,SEC,Kentucky,South Carolina,7,0,401403912,4014039124,4,6,1,10,18,3,3,62,62,4,10,false,0,Punt,"Kai Kroeger punt for 38 yds, fair catch by Tayvion Robinson at the Kent 24",,2022-10-08T23:52:05.000Z
401403912102954101,South Carolina,SEC,Kentucky,SEC,Kentucky,South Carolina,7,7,401403912,40140391210,10,7,2,4,58,2,3,41,41,4,11,false,0,Punt,"Kai Kroeger punt for 38 yds, downed at the Kent 3",,2022-10-09T00:38:16.000Z
401403912102976201,Kentucky,SEC,South Carolina,SEC,Kentucky,South Carolina,7,7,401403912,40140391211,11,5,2,2,37,3,2,19,81,4,7,false,0,Punt,"Colin Goodfellow punt for 35 yds, downed at the SCaro 46",,2022-10-09T00:44:02.000Z
401403912103906001,Kentucky,SEC,South Carolina,SEC,Kentucky,South Carolina,7,14,401403912,40140391215,15,7,3,9,39,3,3,44,56,4,12,false,0,Punt,"Colin Goodfellow punt for 40 yds, fair catch by Josh Vann at the SCaro 16",,2022-10-09T01:32:54.000Z
401403912104877601,Kentucky,SEC,South Carolina,SEC,Kentucky,South Carolina,7,17,401403912,40140391217,17,13,4,12,23,3,3,52,48,4,7,false,0,Punt,"Colin Goodfellow punt for 39 yds, fair catch by Josh Vann at the SCaro 9",,2022-10-09T01:56:22.000Z
401403912104909101,South Carolina,SEC,Kentucky,SEC,Kentucky,South Carolina,17,7,401403912,40140391218,18,7,4,9,8,3,3,54,54,4,1,false,0,Punt,Kai Kroeger punt for 54 yds for a touchback,,2022-10-09T02:04:56.000Z
401403912104917301,Kentucky,SEC,South Carolina,SEC,Kentucky,South Carolina,7,17,401403912,40140391219,19,4,4,8,26,3,3,25,75,4,5,false,0,Punt,"Colin Goodfellow punt for 47 yds, fair catch by Josh Vann at the SCaro 28",,2022-10-09T02:12:05.000Z
401403912104978101,South Carolina,SEC,Kentucky,SEC,Kentucky,South Carolina,24,14,401403912,40140391222,22,8,4,2,18,1,0,48,48,4,7,false,11,Punt,"Kai Kroeger punt for 36 yds , Barion Brown returns for 11 yds to the Kent 23",,2022-10-09T02:37:15.000Z
401403913101876801,LSU,SEC,Tennessee,SEC,LSU,Tennessee,0,7,401403913,4014039132,2,5,1,12,31,3,3,32,68,4,3,false,58,Punt,"Jay Bramblett punt for 52 yds , Dee Williams returns for 58 yds to the LSU 26",,2022-10-08T16:11:14.000Z
401403913102878401,LSU,SEC,Tennessee,SEC,LSU,Tennessee,0,20,401403913,4014039138,8,8,2,12,15,3,2,58,42,4,12,false,0,Punt,Jay Bramblett punt for 42 yds for a touchback,,2022-10-08T17:00:07.000Z
401403913102918001,Tennessee,SEC,LSU,SEC,LSU,Tennessee,20,0,401403913,4014039139,9,15,2,8,19,0,3,38,38,4,10,false,0,Punt,"Paxton Brooks punt for 34 yds, downed at the LSU 4",,2022-10-08T17:15:08.000Z
401403913103904501,LSU,SEC,Tennessee,SEC,LSU,Tennessee,7,30,401403913,40140391315,15,6,3,9,54,3,3,30,70,4,15,false,0,Punt,"Jay Bramblett punt for 66 yds, downed at the Tenn 4",,2022-10-08T18:17:26.000Z
401403913103926201,Tennessee,SEC,LSU,SEC,LSU,Tennessee,30,7,401403913,40140391316,16,9,3,7,37,3,3,77,77,4,6,false,0,Punt,"Paxton Brooks punt for 49 yds, downed at the LSU 28",,2022-10-08T18:30:36.000Z
401403913103946701,LSU,SEC,Tennessee,SEC,LSU,Tennessee,7,30,401403913,40140391317,17,5,3,5,32,3,3,36,64,4,12,false,0,Punt,"Jay Bramblett punt for 56 yds, fair catch by Dee Williams at the Tenn 8",,2022-10-08T18:34:22.000Z
401403914101914901,Arkansas,SEC,Mississippi State,SEC,Mississippi State,Arkansas,0,7,401403914,4014039142,2,8,1,8,50,3,3,70,70,4,18,false,0,Punt,"Max Fletcher punt for 25 yds, downed at the MisSt 45",,2022-10-08T16:18:34.000Z
401403914102866701,Mississippi State,SEC,Arkansas,SEC,Mississippi State,Arkansas,14,0,401403914,4014039145,5,9,2,13,32,3,3,58,42,4,10,false,0,Punt,"Archer Trafford punt for 41 yds, downed at the Ark 1",,2022-10-08T16:51:21.000Z
401403914102879401,Arkansas,SEC,Mississippi State,SEC,Mississippi State,Arkansas,0,14,401403914,4014039146,6,4,2,12,5,3,3,90,90,4,1,false,12,Punt,"Reid Bauer punt for 42 yds , Zavion Thomas returns for 12 yds to the Ark 40",,2022-10-08T16:54:31.000Z
401403914103867501,Arkansas,SEC,Mississippi State,SEC,Mississippi State,Arkansas,10,21,401403914,40140391413,13,5,3,13,24,3,3,95,95,4,6,false,0,Punt,"Reid Bauer punt for 53 yds, downed at the MisSt 42",,2022-10-08T18:07:01.000Z
401403914103944601,Mississippi State,SEC,Arkansas,SEC,Mississippi State,Arkansas,27,10,401403914,40140391416,16,8,3,5,53,1,3,31,69,4,14,false,-3,Punt,"Archer Trafford punt for 46 yds , Bryce Stephens returns for a loss of 3 yards to the Ark 20",,2022-10-08T18:31:05.000Z
401403914104937401,Mississippi State,SEC,Arkansas,SEC,Mississippi State,Arkansas,40,17,401403914,40140391422,22,4,4,6,25,1,3,28,72,4,2,false,0,Punt,"George Georgopoulos punt for 44 yds, downed at the Ark 28",,2022-10-08T19:16:51.000Z
401403914104964001,Arkansas,SEC,Mississippi State,SEC,Mississippi State,Arkansas,17,40,401403914,40140391423,23,5,4,3,59,3,1,68,68,4,6,false,-5,Punt,"Reid Bauer punt for 44 yds , Zavion Thomas returns for a loss of 5 yards to the MisSt 19",,2022-10-08T19:23:49.000Z
401403915103886101,Vanderbilt,SEC,Ole Miss,SEC,Vanderbilt,Ole Miss,20,17,401403915,40140391511,11,9,3,11,38,2,3,40,60,4,7,false,0,Punt,"Matt Hayball punt for 43 yds , Jordan Watkins returns for no gain to the Miss 17",,2022-10-08T21:53:05.000Z
401403915103935901,Vanderbilt,SEC,Ole Miss,SEC,Vanderbilt,Ole Miss,20,31,401403915,40140391515,15,4,3,6,40,2,3,32,68,4,8,false,0,Punt,"Matt Hayball punt for 39 yds, fair catch by Jonathan Mingo at the Miss 29",,2022-10-08T22:27:10.000Z
401403915103968401,Vanderbilt,SEC,Ole Miss,SEC,Vanderbilt,Ole Miss,20,38,401403915,40140391517,17,9,3,3,15,2,3,39,61,4,7,false,0,Punt,"Matt Hayball punt for 34 yds, fair catch by Jordan Watkins at the Miss 27",,2022-10-08T22:36:08.000Z
401404008101914601,Oregon,Pac-12,Arizona,Pac-12,Arizona,Oregon,0,0,401404008,4014040082,2,6,1,8,53,3,3,69,69,4,1,false,0,Punt,"Ross James punt for 34 yds, downed at the Ariz 35",,2022-10-09T01:16:35.000Z
401404008101999901,Arizona,Pac-12,Oregon,Pac-12,Arizona,Oregon,3,7,401404008,4014040085,5,9,1,0,0,2,3,51,49,4,13,false,0,Punt,"Kyle Ostendorp punt for 39 yds, downed at the Oregn 10",,2022-10-09T01:41:38.000Z
401404008102914401,Arizona,Pac-12,Oregon,Pac-12,Arizona,Oregon,3,14,401404008,4014040087,7,8,2,8,55,2,3,34,66,4,16,false,1,Punt,"Kyle Ostendorp punt for 53 yds , Kris Hutson returns for 1 yd to the Oregn 14",,2022-10-09T01:56:23.000Z
401404008103974801,Arizona,Pac-12,Oregon,Pac-12,Arizona,Oregon,13,49,401404008,40140400817,17,8,3,2,51,2,3,36,64,4,12,false,0,Punt,"Kyle Ostendorp punt for 46 yds, downed at the Oregn 18",,2022-10-09T03:31:18.000Z
401404008103987101,Oregon,Pac-12,Arizona,Pac-12,Arizona,Oregon,49,13,401404008,40140400818,18,4,3,1,28,3,2,78,78,4,6,false,33,Punt,"Ross James punt for 42 yds , Jacob Cowing returns for 33 yds to the Oregn 31",,2022-10-09T03:33:45.000Z
401404008104858801,Oregon,Pac-12,Arizona,Pac-12,Arizona,Oregon,49,16,401404008,40140400820,20,7,4,14,11,3,2,73,73,4,8,false,0,Punt,"Adam Barry punt for 58 yds , Jacob Cowing returns for no gain to the Ariz 15",,2022-10-09T03:45:26.000Z
401404008104935401,Oregon,Pac-12,Arizona,Pac-12,Arizona,Oregon,49,22,401404008,40140400822,22,8,4,6,45,3,2,57,57,4,4,false,0,Punt,"Adam Barry punt for 41 yds, fair catch by Jacob Cowing at the Ariz 16",,2022-10-08T04:04:45.000Z
401404008104947001,Arizona,Pac-12,Oregon,Pac-12,Arizona,Oregon,22,49,401404008,40140400823,23,5,4,5,29,1,3,21,79,4,5,false,0,Punt,Kyle Ostendorp punt for 49 yds,,2022-10-08T04:10:44.000Z
401404009102924901,Washington,Pac-12,Arizona State,Pac-12,Arizona State,Washington,10,10,401404009,4014040095,5,5,2,7,50,3,2,78,78,4,5,false,15,Punt,"Jack McCallister punt for 58 yds , D.J. Taylor returns for 15 yds to the ArzSt 35",,2022-10-08T21:16:02.000Z
401404009102924903,Washington,Pac-12,Arizona State,Pac-12,Arizona State,Washington,10,10,401404009,4014040095,5,6,2,7,50,3,2,78,78,4,5,false,15,Punt,"Jack McCallister punt for 58 yds , D.J. Taylor returns for 15 yds to the ArzSt 10",,2022-10-08T21:16:02.000Z
401404009103865801,Arizona State,Pac-12,Washington,Pac-12,Arizona State,Washington,24,17,401404009,40140400910,10,5,3,13,41,3,3,32,68,4,1,false,0,Punt,"Eddie Czaplicki punt for 45 yds, fair catch by Jalen McMillan at the Wash 23",,2022-10-08T22:05:49.000Z
401404009104975201,Arizona State,Pac-12,Washington,Pac-12,Arizona State,Washington,45,38,401404009,40140400920,20,7,4,2,47,3,0,50,50,4,5,false,0,Punt,"Eddie Czaplicki punt for 37 yds, fair catch by Jalen McMillan at the Wash 13",,2022-10-08T23:35:00.000Z
401404010102938201,Oregon State,Pac-12,Stanford,Pac-12,Stanford,Oregon State,7,10,401404010,4014040105,5,8,2,6,17,3,3,67,67,4,12,false,4,Punt,"Luke Loecher punt for 49 yds , Casey Filkins returns for 4 yds to the Stanf 22",,2022-10-08T04:16:26.000Z
401404010102956901,Stanford,Pac-12,Oregon State,Pac-12,Stanford,Oregon State,10,7,401404010,4014040106,6,4,2,4,30,3,3,31,69,4,1,false,0,Punt,"Ryan Sanborn punt for 49 yds, fair catch by Anthony Gould at the OrgSt 20",,2022-10-08T04:23:47.000Z
401404010102976301,Oregon State,Pac-12,Stanford,Pac-12,Stanford,Oregon State,7,10,401404010,4014040107,7,4,2,2,36,3,3,75,75,4,5,false,0,Punt,"Luke Loecher punt for 36 yds, fair catch by Casey Filkins at the Stanf 39",,2022-10-08T04:26:12.000Z
401404010102998001,Oregon State,Pac-12,Stanford,Pac-12,Stanford,Oregon State,7,17,401404010,4014040109,9,9,2,0,19,2,0,71,71,4,6,false,0,Punt,"Luke Loecher punt for 37 yds, fair catch by Casey Filkins at the Stanf 34",,2022-10-08T04:38:28.000Z
401404010103865901,Stanford,Pac-12,Oregon State,Pac-12,Stanford,Oregon State,17,7,401404010,40140401011,11,5,3,13,40,3,3,37,63,4,8,false,0,Punt,"Ryan Sanborn punt for 38 yds, fair catch by Anthony Gould at the OrgSt 25",,2022-10-08T05:06:01.000Z
401404010103946301,Stanford,Pac-12,Oregon State,Pac-12,Stanford,Oregon State,17,10,401404010,40140401013,13,5,3,5,36,3,2,28,72,4,7,false,0,Punt,"Ryan Sanborn punt for 37 yds, punt out-of-bounds at the OrgSt 35",,2022-10-08T05:26:13.000Z
401404010103956601,Oregon State,Pac-12,Stanford,Pac-12,Stanford,Oregon State,10,17,401404010,40140401014,14,4,3,4,33,2,3,74,74,4,19,false,15,Punt,"Luke Loecher punt for 54 yds , Casey Filkins returns for 15 yds to the Stanf 35",,2022-10-08T05:32:00.000Z
401404010104895401,Stanford,Pac-12,Oregon State,Pac-12,Stanford,Oregon State,24,16,401404010,40140401017,17,10,4,10,45,3,2,56,44,4,4,false,0,Punt,"Ryan Sanborn punt for 29 yds, fair catch by Anthony Gould at the OrgSt 15",,2022-10-08T05:56:30.000Z
401404010104908201,Oregon State,Pac-12,Stanford,Pac-12,Stanford,Oregon State,16,24,401404010,40140401018,18,4,4,9,17,2,3,83,83,4,8,false,56,Punt,"Luke Loecher punt for 46 yds, downed at the STANFORD 37 STANFORD Penalty, Offensive Holding (10 Yards) to the Stanf 27",,2022-10-08T06:02:35.000Z
401404010104934001,Stanford,Pac-12,Oregon State,Pac-12,Stanford,Oregon State,24,16,401404010,40140401019,19,5,4,6,59,3,2,33,67,4,4,false,11,Punt,"Ryan Sanborn punt for 44 yds , Anthony Gould returns for 11 yds to the OrgSt 34",,2022-10-08T06:08:45.000Z
401404011101884401,Utah,Pac-12,UCLA,Pac-12,UCLA,Utah,0,0,401404011,4014040111,1,8,1,11,55,3,3,49,49,4,5,false,0,Punt,"Jack Bouwmeester punt for 37 yds, fair catch by Logan Loya at the UCLA 12",,2022-10-08T19:52:07.000Z
401404011101905301,UCLA,Pac-12,Utah,Pac-12,UCLA,Utah,0,0,401404011,4014040112,2,7,1,9,46,3,3,29,71,4,4,false,10,Punt,"Nicholas Barr-Mira punt for 51 yds , Devaughn Vele returns for 10 yds to the Utah 30",,2022-10-08T19:58:31.000Z
401404011101929301,Utah,Pac-12,UCLA,Pac-12,UCLA,Utah,0,0,401404011,4014040113,3,6,1,7,6,3,3,54,54,4,14,false,0,Punt,"Jack Bouwmeester punt for 37 yds, fair catch by Logan Loya at the UCLA 17",,2022-10-08T20:04:45.000Z
401404011101945901,UCLA,Pac-12,Utah,Pac-12,UCLA,Utah,0,0,401404011,4014040114,4,4,1,5,40,3,3,22,78,4,5,false,13,Punt,"Nicholas Barr-Mira punt for 47 yds , Devaughn Vele returns for 13 yds to the Utah 44",,2022-10-08T20:09:39.000Z
401404012101879601,Washington State,Pac-12,USC,Pac-12,USC,Washington State,0,0,401404012,4014040121,1,9,1,12,3,3,3,57,57,4,14,false,0,Punt,"Nick Haberer punt for 39 yds, fair catch by Jordan Addison at the USC 18",,2022-10-08T23:41:11.000Z
401404012101937701,Washington State,Pac-12,USC,Pac-12,USC,Washington State,0,7,401404012,4014040123,3,5,1,6,22,2,3,86,86,4,18,false,0,Punt,"Nick Haberer punt for 46 yds, fair catch by Jordan Addison at the USC 40",,2022-10-08T23:57:38.000Z
401404012102866201,USC,Pac-12,Washington State,Pac-12,USC,Washington State,10,7,401404012,4014040126,6,5,2,13,37,3,1,31,69,4,8,false,0,Punt,"Aadyn Sleep-Dalton punt for 44 yds, fair catch by Robert Ferrel at the WshSt 25",,2022-10-09T00:29:31.000Z
401404012102888701,USC,Pac-12,Washington State,Pac-12,USC,Washington State,10,14,401404012,4014040128,8,5,2,11,12,3,1,28,72,4,7,false,0,Punt,"Aadyn Sleep-Dalton punt for 48 yds, fair catch by Robert Ferrel at the WshSt 24",,2022-10-09T00:42:20.000Z
401404012102917001,Washington State,Pac-12,USC,Pac-12,USC,Washington State,14,10,401404012,4014040129,9,6,2,8,29,1,3,73,73,4,7,false,0,Punt,"Nick Haberer punt for 38 yds, fair catch by Jordan Addison at the USC 35",,2022-10-09T00:55:06.000Z
401404012102994901,Washington State,Pac-12,USC,Pac-12,USC,Washington State,14,17,401404012,40140401211,11,6,2,0,50,1,2,68,68,4,7,false,15,Punt,"Nick Haberer punt for 48 yds , Jordan Addison returns for 15 yds to the USC 35",,2022-10-09T01:15:14.000Z
401404012102998701,USC,Pac-12,Washington State,Pac-12,USC,Washington State,17,14,401404012,40140401212,12,6,2,0,12,2,1,52,48,4,10,false,0,Punt,"Aadyn Sleep-Dalton punt for 46 yds, downed at the WshSt 2",,2022-10-09T01:20:28.000Z
401404012103864001,USC,Pac-12,Washington State,Pac-12,USC,Washington State,17,14,401404012,40140401214,14,5,3,13,59,3,3,28,72,4,10,false,12,Punt,"Aadyn Sleep-Dalton punt for 49 yds , Robert Ferrel returns for 12 yds to the WshSt 35",,2022-10-09T01:47:58.000Z
401404012103888501,Washington State,Pac-12,USC,Pac-12,USC,Washington State,14,17,401404012,40140401215,15,5,3,11,14,3,3,43,43,4,7,false,0,Punt,"Nick Haberer punt for 32 yds, fair catch by Michael Jackson III at the USC 11",,2022-10-09T01:51:43.000Z
401404012103904601,USC,Pac-12,Washington State,Pac-12,USC,Washington State,17,14,401404012,40140401216,16,4,3,9,53,3,3,17,83,4,4,false,0,Punt,"Aadyn Sleep-Dalton punt for 38 yds, fair catch by Robert Ferrel at the WshSt 45",,2022-10-09T01:56:28.000Z
401404012103986301,Washington State,Pac-12,USC,Pac-12,USC,Washington State,14,24,401404012,40140401219,19,12,3,1,36,2,3,62,62,4,31,false,0,Punt,"Nick Haberer punt for 42 yds, fair catch by Michael Jackson III at the USC 20",,2022-10-09T02:30:39.000Z
401404012104927001,Washington State,Pac-12,USC,Pac-12,USC,Washington State,14,27,401404012,40140401221,21,7,4,7,29,2,2,65,65,4,11,false,7,Punt,"Nick Haberer punt for 37 yds , Michael Jackson III returns for 7 yds to the USC 35",,2022-10-09T02:53:35.000Z
401404088101868201,Iowa State,Big 12,Kansas State,Big 12,Iowa State,Kansas State,0,0,401404088,4014040881,1,9,1,13,17,3,3,45,55,4,4,false,0,Punt,"Tyler Perkins punt for 41 yds, fair catch by Phillip Brooks at the KanSt 14",,2022-10-08T23:38:02.000Z
401404088101926901,Kansas State,Big 12,Iowa State,Big 12,Iowa State,Kansas State,7,3,401404088,4014040884,4,7,1,7,30,3,1,54,54,4,10,false,0,Punt,"Ty Zentner punt for 50 yds, downed at the IowSt 4",,2022-10-09T00:01:35.000Z
401404088102908001,Kansas State,Big 12,Iowa State,Big 12,Iowa State,Kansas State,7,6,401404088,4014040886,6,11,2,9,19,3,0,45,45,4,14,false,0,Punt,"Ty Zentner punt for 33 yds, fair catch by Jaylin Noel at the IowSt 12",,2022-10-09T00:27:46.000Z
401404088102927301,Iowa State,Big 12,Kansas State,Big 12,Iowa State,Kansas State,6,7,401404088,4014040887,7,4,2,7,26,-1,3,16,84,4,6,false,0,Punt,"Tyler Perkins punt for 52 yds , Phillip Brooks returns for no gain to the KanSt 32",,2022-10-09T00:32:55.000Z
