id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401403872104934401,Samford,Southern,Georgia,SEC,Georgia,Samford,0,33,401403872,40140387220,20,9,4,6,55,3,3,39,39,4,18,false,0,Punt,Bradley Porcellato punt for 39 yds for a touchback,,2022-09-10T22:32:12.000Z
401403872104954101,Georgia,SEC,Samford,Southern,Georgia,Samford,33,0,401403872,40140387221,21,4,4,4,58,3,3,24,76,4,6,false,0,Punt,"Brett Thorson punt for 48 yds, fair catch by Chandler Smith at the Samf 28",,2022-09-10T22:38:36.000Z
401403872104967901,Samford,Southern,Georgia,SEC,Georgia,Samford,0,33,401403872,40140387222,22,4,4,3,20,3,3,70,70,4,8,false,0,Punt,"Bradley Porcellato punt for 46 yds, fair catch by Kearis Jackson at the Geo 24",,2022-09-10T22:42:23.000Z
401403872104984101,Georgia,SEC,Samford,Southern,Georgia,Samford,33,0,401403872,40140387223,23,4,4,1,58,3,3,32,68,4,2,false,0,Punt,"Brett Thorson punt for 40 yds, fair catch by Chandler Smith at the Samf 28",,2022-09-10T22:47:43.000Z
401403873101874007,Southern,SWAC,LSU,SEC,LSU,Southern,0,7,401403873,4014038732,2,6,1,12,59,3,3,70,70,4,5,false,18,Punt,"Robens Beauplan punt for 50 yds , Gregory Clayton Jr. returns for 18 yds to the LSU 38",,2022-09-10T23:48:20.000Z
401403873101899110,Southern,SWAC,LSU,SEC,LSU,Southern,0,14,401403873,4014038734,4,5,1,10,8,3,3,78,78,4,4,false,0,Punt,"Robens Beauplan punt for 49 yds, fair catch by Gregory Clayton Jr. at the LSU 29",,2022-09-11T00:04:02.000Z
401403873102874301,Southern,SWAC,LSU,SEC,LSU,Southern,0,44,401403873,40140387311,11,5,2,12,56,3,3,64,64,4,6,false,0,Punt,"Robens Beauplan punt for 39 yds, fair catch by Gregory Clayton Jr. at the LSU 25",,2022-09-11T00:39:03.000Z
401403873102874313,Southern,SWAC,LSU,SEC,LSU,Southern,0,44,401403873,40140387311,11,6,2,12,56,3,3,64,64,4,6,false,0,Punt,"Robens Beauplan punt for 39 yds, fair catch by Gregory Clayton Jr. at the LSU 25",,2022-09-11T00:39:03.000Z
401403873102886917,LSU,SEC,Southern,SWAC,LSU,Southern,44,0,401403873,40140387312,12,7,2,11,30,3,3,31,69,4,4,false,0,Punt,"Jay Bramblett punt for 47 yds, fair catch by Chandler Whitfield at the Sthrn 22",,2022-09-11T00:44:28.000Z
401403873103867806,LSU,SEC,Southern,SWAC,LSU,Southern,51,0,401403873,40140387318,18,7,3,13,21,3,3,21,79,4,14,false,0,Punt,"Jay Bramblett punt for 40 yds, fair catch by Chandler Whitfield at the Sthrn 39",,2022-09-11T01:42:20.000Z
401403874101974924,Central Arkansas,Atlantic Sun,Ole Miss,SEC,Ole Miss,Central Arkansas,0,21,401403874,4014038745,5,5,1,2,50,3,3,70,70,4,5,false,35,Punt,"Chandler Caughron punt for 40 yds CENTRAL ARK Penalty, Illegal Motion (James Jordan) to the Miss 35",,2022-09-10T23:35:31.000Z
401403874102877414,Central Arkansas,Atlantic Sun,Ole Miss,SEC,Ole Miss,Central Arkansas,0,28,401403874,4014038747,7,10,2,12,25,3,2,54,54,4,9,false,0,Punt,Will McElvain punt for 47 yds,,2022-09-10T23:57:05.000Z
401403874102939609,Central Arkansas,Atlantic Sun,Ole Miss,SEC,Ole Miss,Central Arkansas,0,28,401403874,4014038749,9,4,2,6,3,2,2,92,92,4,8,false,13,Punt,"Chandler Caughron punt for 40 yds , Jonathan Mingo returns for 13 yds to the CArk 35",,2022-09-11T00:13:11.000Z
401403874102949512,Ole Miss,SEC,Central Arkansas,Atlantic Sun,Ole Miss,Central Arkansas,28,0,401403874,40140387410,10,5,2,5,4,2,2,57,43,4,18,false,23,Punt,"Fraser Masin punt for 40 yds , Jarrod Barnes returns for 23 yds to the CArk 26",,2022-09-11T00:23:04.000Z
401403874102987001,Central Arkansas,Atlantic Sun,Ole Miss,SEC,Ole Miss,Central Arkansas,0,28,401403874,40140387411,11,8,2,1,29,2,2,49,49,4,9,false,0,Punt,Will McElvain punt for 21 yds,,2022-09-11T00:24:19.000Z
401403874103867808,Central Arkansas,Atlantic Sun,Ole Miss,SEC,Ole Miss,Central Arkansas,0,31,401403874,40140387415,15,5,3,13,21,3,3,71,71,4,6,false,0,Punt,"Chandler Caughron punt for 40 yds, fair catch by Jonathan Mingo at the Miss 31",,2022-09-11T01:06:27.000Z
401403874103904101,Central Arkansas,Atlantic Sun,Ole Miss,SEC,Ole Miss,Central Arkansas,0,38,401403874,40140387417,17,5,3,9,58,3,3,70,70,4,5,false,0,Punt,Chandler Caughron punt for 35 yds,,2022-09-11T01:11:47.000Z
401403874103904109,Central Arkansas,Atlantic Sun,Ole Miss,SEC,Ole Miss,Central Arkansas,0,38,401403874,40140387417,17,6,3,9,58,3,3,70,70,4,5,false,0,Punt,Chandler Caughron punt for 35 yds,,2022-09-11T01:15:36.000Z
401403874104918407,Ole Miss,SEC,Central Arkansas,Atlantic Sun,Ole Miss,Central Arkansas,52,3,401403874,40140387424,24,7,4,8,15,3,2,29,71,4,15,false,51,Punt,"Fraser Masin punt for 51 yds ,  returns for no gain to the CArk 40 ,  returns for no gain to the CArk 40",,2022-09-11T02:31:50.000Z
401403874104937220,Central Arkansas,Atlantic Sun,Ole Miss,SEC,Ole Miss,Central Arkansas,3,52,401403874,40140387425,25,4,4,6,27,2,3,91,91,4,10,false,0,Punt,"Chandler Caughron punt for 46 yds, downed at the Miss 45",,2022-09-11T02:31:50.000Z
401403874104966904,Ole Miss,SEC,Central Arkansas,Atlantic Sun,Ole Miss,Central Arkansas,52,3,401403874,40140387426,26,8,4,3,30,3,2,46,54,4,26,false,-2,Punt,"Fraser Masin punt for 46 yds , Jarrod Barnes returns for a loss of 2 yards to the CArk 6",,2022-09-11T02:16:59.000Z
401403875101957301,Arizona,Pac-12,Mississippi State,SEC,Arizona,Mississippi State,7,12,401403875,4014038755,5,5,1,4,26,3,3,17,83,4,18,false,0,Punt,Kyle Ostendorp punt for 23 yds,,2022-09-11T03:20:05.000Z
401403875102855801,Arizona,Pac-12,Mississippi State,SEC,Arizona,Mississippi State,7,15,401403875,4014038757,7,6,2,14,41,3,3,28,72,4,7,false,20,Punt,"Kyle Ostendorp punt for 64 yds , Zavion Thomas returns for 20 yds to the MisSt 28",,2022-09-10T04:01:53.000Z
401403875102904501,Mississippi State,SEC,Arizona,Pac-12,Arizona,Mississippi State,15,10,401403875,40140387510,10,7,2,9,54,3,3,56,56,4,9,false,0,Punt,"George Georgopoulos punt for 45 yds, downed at the Ariz 11",,2022-09-10T04:01:53.000Z
401403875102934701,Arizona,Pac-12,Mississippi State,SEC,Arizona,Mississippi State,10,15,401403875,40140387511,11,13,2,6,52,3,3,47,53,4,14,false,0,Punt,Kyle Ostendorp punt for 53 yds for a touchback,,2022-09-10T04:01:53.000Z
401403875103956901,Mississippi State,SEC,Arizona,Pac-12,Arizona,Mississippi State,25,17,401403875,40140387518,18,6,3,4,30,3,3,66,66,4,11,false,0,Punt,"Archer Trafford punt for 60 yds, downed at the Ariz 6",,2022-09-10T05:12:36.000Z
401403875104874001,Arizona,Pac-12,Mississippi State,SEC,Arizona,Mississippi State,17,32,401403875,40140387521,21,6,4,12,59,3,2,32,68,4,3,false,9,Punt,"Kyle Ostendorp punt for 57 yds , Zavion Thomas returns for 9 yds to the MisSt 20",,2022-09-10T06:08:02.000Z
401403875104896401,Mississippi State,SEC,Arizona,Pac-12,Arizona,Mississippi State,32,17,401403875,40140387524,24,4,4,10,35,2,3,83,83,4,16,false,0,Punt,"George Georgopoulos punt for 41 yds, fair catch by Dorian Singer at the Ariz 42",,2022-09-10T06:21:26.000Z
401403876101974809,Missouri,SEC,Kansas State,Big 12,Kansas State,Missouri,3,7,401403876,4014038763,2,6,1,2,51,2,3,83,83,4,18,false,0,Punt,Sean Koetting punt for 32 yds,,2022-09-10T16:46:22.000Z
401403876102886010,Missouri,SEC,Kansas State,Big 12,Kansas State,Missouri,3,14,401403876,4014038765,4,6,2,11,39,2,3,73,73,4,7,false,0,Punt,Sean Koetting punt for 46 yds,,2022-09-10T17:07:33.000Z
401403876102915106,Kansas State,Big 12,Missouri,SEC,Kansas State,Missouri,14,3,401403876,4014038766,5,7,2,8,48,3,2,35,65,4,18,false,0,Punt,"Ty Zentner punt for 43 yds, downed at the Misso 22",,2022-09-10T17:15:49.000Z
401403876102985101,Missouri,SEC,Kansas State,Big 12,Kansas State,Missouri,3,20,401403876,4014038768,7,13,2,1,48,2,3,45,45,4,6,false,0,Punt,"Sean Koetting punt for 34 yds, fair catch by Phillip Brooks at the KanSt 11",,2022-09-10T18:21:14.000Z
401403876102985104,Missouri,SEC,Kansas State,Big 12,Kansas State,Missouri,3,20,401403876,4014038768,7,14,2,1,48,2,3,45,45,4,6,false,0,Punt,"Sean Koetting punt for 34 yds, fair catch by Phillip Brooks at the KanSt 11",,2022-09-10T18:21:14.000Z
401403876102995414,Kansas State,Big 12,Missouri,SEC,Kansas State,Missouri,20,3,401403876,4014038769,8,6,2,0,45,3,0,19,81,4,2,false,0,Punt,"Ty Zentner punt for 52 yds, downed at the Misso 29",,2022-09-10T18:26:28.000Z
401403876103876611,Kansas State,Big 12,Missouri,SEC,Kansas State,Missouri,20,3,401403876,40140387611,10,6,3,12,33,3,3,40,60,4,4,false,0,Punt,"Ty Zentner punt for 56 yds, downed at the Misso 19",,2022-09-10T18:55:24.000Z
401403876103907301,Kansas State,Big 12,Missouri,SEC,Kansas State,Missouri,20,6,401403876,40140387613,12,5,3,9,26,3,3,31,69,4,4,false,0,Punt,"Ty Zentner punt for 66 yds, downed at the Misso 2",,2022-09-10T19:11:37.000Z
401403876104908001,Missouri,SEC,Kansas State,Big 12,Kansas State,Missouri,6,33,401403876,40140387622,21,8,4,9,19,3,3,70,70,4,16,false,0,Punt,Sean Koetting punt for 33 yds,,2022-09-10T19:55:54.000Z
401403876104908012,Missouri,SEC,Kansas State,Big 12,Kansas State,Missouri,6,33,401403876,40140387622,21,9,4,9,19,3,3,70,70,4,16,false,0,Punt,Sean Koetting punt for 33 yds,,2022-09-10T19:55:54.000Z
401403876104987701,Missouri,SEC,Kansas State,Big 12,Kansas State,Missouri,6,40,401403876,40140387624,23,5,4,1,22,3,2,69,69,4,4,false,0,Punt,"Sean Koetting punt for 51 yds, fair catch by Phillip Brooks at the KanSt 18",,2022-09-10T20:16:42.000Z
401403877101857401,Tennessee,SEC,Pittsburgh,ACC,Pittsburgh,Tennessee,0,0,401403877,4014038771,1,5,1,14,25,3,3,75,75,4,10,false,0,Punt,"Paxton Brooks punt for 30 yds, punt out-of-bounds at the Pitt 45",,2022-09-10T19:43:51.000Z
401403877101908601,Tennessee,SEC,Pittsburgh,ACC,Pittsburgh,Tennessee,0,3,401403877,4014038773,3,5,1,9,13,3,3,73,73,4,8,false,0,Punt,"Paxton Brooks punt for 49 yds, fair catch by Konata Mumpfield at the Pitt 24",,2022-09-10T19:56:07.000Z
401403877102984901,Pittsburgh,ACC,Tennessee,SEC,Pittsburgh,Tennessee,17,21,401403877,40140387712,12,8,2,1,50,1,3,47,53,4,2,false,0,Punt,"Sam Vander Haar punt for 30 yds, downed at the Tenn 23",,2022-09-10T21:17:18.000Z
401403877102997801,Tennessee,SEC,Pittsburgh,ACC,Pittsburgh,Tennessee,21,17,401403877,40140387713,13,6,2,0,21,2,0,84,84,4,17,false,0,Punt,"Paxton Brooks punt for 47 yds, punt out-of-bounds at the Pitt 37",,2022-09-10T21:22:23.000Z
401403877103916501,Tennessee,SEC,Pittsburgh,ACC,Pittsburgh,Tennessee,24,17,401403877,40140387717,17,7,3,8,34,3,3,64,64,4,16,false,0,Punt,"Paxton Brooks punt for 47 yds, fair catch by Jaylon Barden at the Pitt 17",,2022-09-10T22:05:29.000Z
401403877103928701,Pittsburgh,ACC,Tennessee,SEC,Pittsburgh,Tennessee,17,24,401403877,40140387718,18,5,3,7,12,3,3,13,87,4,14,false,4,Punt,"Sam Vander Haar punt for 39 yds , Trevon Flowers returns for 4 yds to the Pitt 48",,2022-09-10T22:13:47.000Z
401403877104927101,Pittsburgh,ACC,Tennessee,SEC,Pittsburgh,Tennessee,20,27,401403877,40140387724,24,5,4,7,28,3,3,18,82,4,8,false,42,Punt,"Sam Vander Haar punt for 42 yds , Trevon Flowers returns for a loss of 1 yard to the Tenn 39 Trevon Flowers fumbled, recovered by Pitt Byron Floyd",,2022-09-10T22:35:09.000Z
401403877104998001,Tennessee,SEC,Pittsburgh,ACC,Pittsburgh,Tennessee,27,27,401403877,40140387726,26,7,4,0,19,3,0,55,55,4,3,false,0,Punt,"Paxton Brooks punt for 40 yds, downed at the Pitt 15",,2022-09-10T23:30:07.000Z
401403878101869501,Appalachian State,Sun Belt,Texas A&M,SEC,Texas A&M,Appalachian State,0,0,401403878,4014038781,1,8,1,13,4,3,3,45,45,4,8,false,0,Punt,"Clayton Howell punt for 31 yds, fair catch by Ainias Smith at the TexAM 14",,2022-09-10T19:44:04.000Z
401403878101894401,Texas A&M,SEC,Appalachian State,Sun Belt,Texas A&M,Appalachian State,0,0,401403878,4014038782,2,7,1,10,55,2,3,32,68,4,4,false,0,Punt,"Nik Constantinou punt for 48 yds, fair catch by Tyler Page at the AppSt 20",,2022-09-10T19:48:52.000Z
401403878102967401,Texas A&M,SEC,Appalachian State,Sun Belt,Texas A&M,Appalachian State,7,7,401403878,4014038788,8,4,2,3,25,2,3,43,57,4,6,false,0,Punt,"Nik Constantinou punt for 45 yds, fair catch by Tyler Page at the AppSt 12",,2022-09-10T20:52:32.000Z
401403878102984501,Appalachian State,Sun Belt,Texas A&M,SEC,Texas A&M,Appalachian State,7,7,401403878,4014038789,9,6,2,1,54,2,1,79,79,4,1,false,0,Punt,"Clayton Howell punt for 50 yds, fair catch by Ainias Smith at the TexAM 29",,2022-09-10T21:02:46.000Z
401403878102987201,Texas A&M,SEC,Appalachian State,Sun Belt,Texas A&M,Appalachian State,7,7,401403878,40140387810,10,5,2,1,27,1,1,27,73,4,12,false,12,Punt,"Nik Constantinou punt for 51 yds , Tyler Page returns for 12 yds to the AppSt 34",,2022-09-10T21:06:47.000Z
401403878103878901,Texas A&M,SEC,Appalachian State,Sun Belt,Texas A&M,Appalachian State,7,7,401403878,40140387812,12,8,3,12,10,3,3,43,57,4,3,false,0,Punt,"Nik Constantinou punt for 38 yds, punt out-of-bounds at the AppSt 19",,2022-09-10T21:34:23.000Z
401403878103896401,Appalachian State,Sun Belt,Texas A&M,SEC,Texas A&M,Appalachian State,7,7,401403878,40140387813,13,4,3,10,35,3,3,82,82,4,11,false,1,Punt,"Clayton Howell punt for 50 yds , Ainias Smith returns for 1 yd to the TexAM 33",,2022-09-10T21:39:48.000Z
401403879101876601,Vanderbilt,SEC,Wake Forest,ACC,Vanderbilt,Wake Forest,0,0,401403879,4014038791,1,6,1,12,33,3,3,50,50,4,4,false,0,Punt,"Matt Hayball punt for 36 yds, fair catch by Taylor Morin at the WFrst 14",,2022-09-10T16:06:31.000Z
