id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401404146102994701,Connecticut,FBS Independents,Utah State,Mountain West,Utah State,Connecticut,14,21,401404146,40140414616,16,7,2,0,52,2,3,80,80,4,21,false,0,Punt,"George Caratan punt for 27 yds, downed at the UConn 47",,2022-08-27T21:49:11.000Z
401404146103886101,Connecticut,FBS Independents,Utah State,Mountain West,Utah State,Connecticut,14,24,401404146,40140414619,19,8,3,11,38,3,3,53,53,4,4,false,0,Punt,"George Caratan punt for 45 yds, fair catch by Cooper Jones at the UthSt 8",,2022-08-27T22:22:43.000Z
401404146103909801,Utah State,Mountain West,Connecticut,FBS Independents,Utah State,Connecticut,24,14,401404146,40140414620,20,8,3,9,1,3,3,45,55,4,4,false,0,Punt,Stephen Kotsanlee punt for 55 yds for a touchback,,2022-08-27T22:29:17.000Z
401404146103939101,Connecticut,FBS Independents,Utah State,Mountain West,Utah State,Connecticut,14,24,401404146,40140414621,21,9,3,6,8,3,3,38,38,4,11,false,0,Punt,"George Caratan punt for 37 yds, downed at the UthSt 1",,2022-08-27T22:39:33.000Z
401404146103969401,Utah State,Mountain West,Connecticut,FBS Independents,Utah State,Connecticut,24,14,401404146,40140414622,22,8,3,3,5,3,3,15,85,4,6,false,0,Punt,"Stephen Kotsanlee punt for 59 yds, downed at the UConn 26",,2022-08-27T22:46:33.000Z
401404147101875601,Connecticut,FBS Independents,Central Connecticut,NEC,Connecticut,Central Connecticut,0,0,401404147,4014041471,1,8,1,12,43,3,2,50,50,4,7,false,0,Punt,"George Caratan punt for 47 yds, fair catch by Kyren Petteway at the CConn 3",,2022-09-03T16:12:23.000Z
401404147101897101,Central Connecticut,NEC,Connecticut,FBS Independents,Connecticut,Central Connecticut,0,0,401404147,4014041472,2,6,1,10,28,2,3,83,83,4,10,false,27,Punt,"Aidan Clark punt for 37 yds , Dajon Harrison returns for 27 yds to the CConn 27",,2022-09-03T16:17:03.000Z
401404147101897102,Central Connecticut,NEC,Connecticut,FBS Independents,Connecticut,Central Connecticut,0,0,401404147,4014041472,2,7,1,10,28,2,3,83,83,4,10,false,27,Punt,"Aidan Clark punt for 37 yds , Dajon Harrison returns for 27 yds to the CConn 27",,2022-09-03T16:17:03.000Z
401404147101947101,Central Connecticut,NEC,Connecticut,FBS Independents,Connecticut,Central Connecticut,0,0,401404147,4014041474,4,6,1,5,28,2,3,42,42,4,6,false,0,Punt,"Aidan Clark punt for 36 yds, fair catch by Dajon Harrison at the UConn 6",,2022-09-03T16:28:57.000Z
401404147101965501,Connecticut,FBS Independents,Central Connecticut,NEC,Connecticut,Central Connecticut,0,0,401404147,4014041475,5,4,1,3,44,3,2,14,86,4,2,false,0,Punt,"George Caratan punt for 49 yds, fair catch by Kyren Petteway at the CConn 37",,2022-09-03T16:31:32.000Z
401404147101988401,Central Connecticut,NEC,Connecticut,FBS Independents,Connecticut,Central Connecticut,0,0,401404147,4014041476,6,7,1,1,15,2,3,58,58,4,24,false,0,Punt,"Aidan Clark punt for 13 yds, downed at the UConn 45",,2022-09-03T16:38:57.000Z
401404147103986001,Central Connecticut,NEC,Connecticut,FBS Independents,Connecticut,Central Connecticut,3,14,401404147,40140414715,15,6,3,1,39,3,3,94,94,4,19,false,-4,Punt,"Aidan Clark punt for 42 yds , Dajon Harrison returns for a loss of 4 yards to the UConn 48",,2022-09-03T18:17:49.000Z
401404147104909801,Central Connecticut,NEC,Connecticut,FBS Independents,Connecticut,Central Connecticut,3,21,401404147,40140414718,18,10,4,9,1,3,3,52,52,4,13,false,0,Punt,"Aidan Clark punt for 40 yds, downed at the UConn 12",,2022-09-03T18:42:51.000Z
401404157101879001,Southern Mississippi,Sun Belt,Liberty,FBS Independents,Southern Mississippi,Liberty,0,0,401404157,4014041571,1,8,1,12,9,3,3,47,53,4,4,false,0,Punt,Mason Hunt punt for 33 yds,,2022-09-03T23:07:34.000Z
401404157101879002,Southern Mississippi,Sun Belt,Liberty,FBS Independents,Southern Mississippi,Liberty,0,0,401404157,4014041571,1,9,1,12,9,3,3,47,53,4,4,false,0,Punt,"Mason Hunt punt for 33 yds, fair catch by Demario Douglas at the Liber 20",,2022-09-03T23:07:34.000Z
401404157101948101,Liberty,FBS Independents,Southern Mississippi,Sun Belt,Southern Mississippi,Liberty,0,0,401404157,4014041574,4,7,1,5,18,3,3,74,74,4,1,false,0,Punt,"Aidan Alves punt for 59 yds, downed at the SoMis 15",,2022-09-03T23:27:13.000Z
401404157102909201,Liberty,FBS Independents,Southern Mississippi,Sun Belt,Southern Mississippi,Liberty,0,3,401404157,4014041576,6,16,2,9,7,3,3,36,36,4,24,false,0,Punt,Aidan Alves punt for 36 yds for a touchback,,2022-09-03T23:48:29.000Z
401404157102944601,Southern Mississippi,Sun Belt,Liberty,FBS Independents,Southern Mississippi,Liberty,3,3,401404157,4014041579,9,5,2,5,53,3,3,31,69,4,4,false,5,Punt,"Mason Hunt punt for 47 yds , Demario Douglas returns for 5 yds to the Liber 36 LIBERTY Penalty, Offensive Holding (Daijahn Anthony) to the Liber 17",,2022-09-04T00:00:17.000Z
401404157102964101,Liberty,FBS Independents,Southern Mississippi,Sun Belt,Southern Mississippi,Liberty,3,3,401404157,40140415710,10,6,2,3,58,3,3,62,62,4,3,false,0,Punt,"Aidan Alves punt for 44 yds, fair catch by Natrone Brooks at the SoMis 18",,2022-09-04T00:04:50.000Z
401404157103874901,Liberty,FBS Independents,Southern Mississippi,Sun Belt,Southern Mississippi,Liberty,10,3,401404157,40140415715,15,6,3,12,50,3,3,75,75,4,17,false,0,Punt,"Aidan Alves punt for 39 yds, fair catch by Natrone Brooks at the SoMis 36",,2022-09-04T00:49:52.000Z
401404157103874902,Liberty,FBS Independents,Southern Mississippi,Sun Belt,Southern Mississippi,Liberty,10,3,401404157,40140415715,15,7,3,12,50,3,3,75,75,4,17,false,0,Punt,"Aidan Alves punt for 39 yds, fair catch by Natrone Brooks at the SoMis 36",,2022-09-04T00:49:52.000Z
401404157103926701,Southern Mississippi,Sun Belt,Liberty,FBS Independents,Southern Mississippi,Liberty,10,10,401404157,40140415718,18,5,3,7,32,2,3,46,54,4,10,false,0,Punt,"Mason Hunt punt for 51 yds, downed at the Liber 3",,2022-09-04T01:12:01.000Z
401404157103944801,Liberty,FBS Independents,Southern Mississippi,Sun Belt,Southern Mississippi,Liberty,10,10,401404157,40140415719,19,7,3,5,51,3,2,85,85,4,10,false,0,Punt,"punt for 39 yds, fair catch by Natrone Brooks at the SoMis 46",,2022-09-04T01:18:47.000Z
401404157104917901,Southern Mississippi,Sun Belt,Liberty,FBS Independents,Southern Mississippi,Liberty,17,17,401404157,40140415723,23,9,4,8,20,0,3,58,42,4,25,false,0,Punt,"Mason Hunt punt for 34 yds, fair catch by Demario Douglas at the Liber 8",,2022-09-04T02:04:03.000Z
401404157104917903,Southern Mississippi,Sun Belt,Liberty,FBS Independents,Southern Mississippi,Liberty,17,17,401404157,40140415723,23,10,4,8,20,0,3,58,42,4,25,false,0,Punt,"Mason Hunt punt for 34 yds, fair catch by Demario Douglas at the Liber 8",,2022-09-04T02:04:03.000Z
401405058101868001,Wyoming,Mountain West,Illinois,Big Ten,Illinois,Wyoming,0,7,401405058,4014050582,2,6,1,13,19,3,3,53,53,4,10,false,0,Punt,"Clayton Stewart punt for 21 yds, punt out-of-bounds at the Illin 32",,2022-08-27T20:09:40.000Z
401405058101884401,Illinois,Big Ten,Wyoming,Mountain West,Illinois,Wyoming,7,0,401405058,4014050583,3,4,1,11,55,3,3,31,69,4,11,false,0,Punt,"Hugh Robertson punt for 46 yds, fair catch by Caleb Cooley at the Wyom 23",,2022-08-27T20:19:38.000Z
401405058101897101,Wyoming,Mountain West,Illinois,Big Ten,Illinois,Wyoming,0,7,401405058,4014050584,4,4,1,10,28,3,3,77,77,4,10,false,0,Punt,"Clayton Stewart punt for 44 yds , Isaiah Williams returns for no gain to the Illin 33",,2022-08-27T20:20:38.000Z
401405058102879901,Illinois,Big Ten,Wyoming,Mountain West,Illinois,Wyoming,7,3,401405058,4014050587,7,13,2,12,0,3,2,51,49,4,7,false,0,Punt,"Hugh Robertson punt for 40 yds, fair catch by Caleb Cooley at the Wyom 9",,2022-08-27T20:53:26.000Z
401405058102896801,Wyoming,Mountain West,Illinois,Big Ten,Illinois,Wyoming,3,7,401405058,4014050588,8,5,2,10,31,1,3,82,82,4,1,false,0,Punt,"Clayton Stewart punt for 41 yds, fair catch by Isaiah Williams at the Illin 41",,2022-08-27T21:00:18.000Z
401405058102977201,Wyoming,Mountain West,Illinois,Big Ten,Illinois,Wyoming,3,17,401405058,40140505812,12,6,2,2,27,1,2,72,72,4,7,false,0,Punt,"Clayton Stewart punt for 22 yds, punt out-of-bounds at the 50 yard line",,2022-08-27T21:24:53.000Z
401405058102998101,Wyoming,Mountain West,Illinois,Big Ten,Illinois,Wyoming,3,17,401405058,40140505814,14,4,2,0,18,1,2,61,61,4,4,false,14,Punt,"Clayton Stewart punt for 35 yds , Isaiah Williams returns for 14 yds to the Illin 40",,2022-08-27T21:32:45.000Z
401405058103898901,Illinois,Big Ten,Wyoming,Mountain West,Illinois,Wyoming,17,6,401405058,40140505817,17,5,3,10,10,3,3,31,69,4,1,false,10,Punt,"Hugh Robertson punt for 48 yds , Caleb Cooley returns for 10 yds to the Wyom 31",,2022-08-27T22:08:40.000Z
401405058103919701,Wyoming,Mountain West,Illinois,Big Ten,Illinois,Wyoming,6,17,401405058,40140505818,18,5,3,8,2,3,3,51,51,4,2,false,0,Punt,"Clayton Stewart punt for 29 yds, fair catch by Isaiah Williams at the Illin 22",,2022-08-27T22:08:40.000Z
401405058104864901,Wyoming,Mountain West,Illinois,Big Ten,Illinois,Wyoming,6,31,401405058,40140505822,22,5,4,13,50,3,3,74,74,4,5,false,0,Punt,Clayton Stewart punt for 55 yds,,2022-08-27T22:43:50.000Z
401405058104885401,Illinois,Big Ten,Wyoming,Mountain West,Illinois,Wyoming,31,6,401405058,40140505823,23,4,4,11,45,3,3,30,70,4,1,false,0,Punt,"Hugh Robertson punt for 51 yds, fair catch by Caleb Cooley at the Wyom 19",,2022-08-27T22:43:50.000Z
401405058104894101,Wyoming,Mountain West,Illinois,Big Ten,Illinois,Wyoming,6,31,401405058,40140505824,24,4,4,10,58,3,3,75,75,4,4,false,14,Punt,"Clayton Stewart punt for 59 yds, punt out-of-bounds at the Illin 30 , Kody Case returns for 14 yds to the Illin 30",,2022-08-27T22:43:50.000Z
401405059101919201,Northwestern,Big Ten,Nebraska,Big Ten,Northwestern,Nebraska,0,7,401405059,4014050592,2,10,1,8,7,3,3,52,48,4,8,false,0,Punt,"Luke Akers punt for 47 yds, downed at the Neb 1",,2022-08-27T16:50:55.000Z
401405059101935801,Nebraska,Big Ten,Northwestern,Big Ten,Northwestern,Nebraska,7,0,401405059,4014050593,3,4,1,6,41,3,3,95,95,4,6,false,0,Punt,"Brian Buschini punt for 47 yds, fair catch by Donny Navarro III at the Nwest 48",,2022-08-27T16:56:31.000Z
401405059102938201,Northwestern,Big Ten,Nebraska,Big Ten,Northwestern,Nebraska,10,14,401405059,4014050598,8,8,2,6,17,3,3,53,47,4,10,false,0,Punt,"Luke Akers punt for 41 yds, fair catch by Oliver Martin at the Neb 6",,2022-08-27T17:44:38.000Z
401405059102965901,Nebraska,Big Ten,Northwestern,Big Ten,Northwestern,Nebraska,14,10,401405059,4014050599,9,7,2,3,40,3,3,68,68,4,1,false,0,Punt,"Brian Buschini punt for 50 yds, fair catch by Donny Navarro III at the Nwest 18",,2022-08-27T17:51:47.000Z
401405059103869801,Northwestern,Big Ten,Nebraska,Big Ten,Northwestern,Nebraska,17,14,401405059,40140505913,12,9,3,13,1,3,3,39,61,4,5,false,0,Punt,"Luke Akers punt for 49 yds, fair catch by Trey Palmer at the Neb 12",,2022-08-27T18:39:13.000Z
401405059103935801,Nebraska,Big Ten,Northwestern,Big Ten,Northwestern,Nebraska,28,24,401405059,40140505918,17,5,3,6,41,3,2,72,72,4,7,false,0,Punt,"Brian Buschini punt for 48 yds, fair catch by Donny Navarro III at the Nwest 24",,2022-08-27T19:10:32.000Z
401405059103956901,Northwestern,Big Ten,Nebraska,Big Ten,Northwestern,Nebraska,24,28,401405059,40140505919,18,5,3,4,30,2,3,28,72,4,6,false,0,Punt,"Luke Akers punt for 37 yds, fair catch by Isaiah Garcia-Castaneda at the Neb 35",,2022-08-27T19:16:33.000Z
401405059103975201,Nebraska,Big Ten,Northwestern,Big Ten,Northwestern,Nebraska,28,24,401405059,40140505920,19,4,3,2,47,3,2,57,57,4,2,false,0,Punt,"Brian Buschini punt for 46 yds, downed at the Nwest 11",,2022-08-27T19:19:20.000Z
401405059104905301,Nebraska,Big Ten,Northwestern,Big Ten,Northwestern,Nebraska,28,31,401405059,40140505924,23,6,4,9,46,3,2,60,60,4,17,false,0,Punt,"Brian Buschini punt for 45 yds, fair catch by Donny Navarro III at the Nwest 15",,2022-08-27T19:49:40.000Z
401405059104918901,Northwestern,Big Ten,Nebraska,Big Ten,Northwestern,Nebraska,31,28,401405059,40140505925,24,4,4,8,10,2,3,23,77,4,2,false,0,Punt,"Luke Akers punt for 34 yds, fair catch by Isaiah Garcia-Castaneda at the Neb 43",,2022-08-27T19:53:40.000Z
401405059104936901,Nebraska,Big Ten,Northwestern,Big Ten,Northwestern,Nebraska,28,31,401405059,40140505926,25,4,4,6,30,3,2,53,53,4,6,false,0,Punt,"Brian Buschini punt for 47 yds, downed at the Nwest 6",,2022-08-27T19:56:47.000Z
401405059104978701,Northwestern,Big Ten,Nebraska,Big Ten,Northwestern,Nebraska,31,28,401405059,40140505927,26,13,4,2,12,2,0,59,41,4,7,false,0,Punt,"Luke Akers punt for 37 yds, downed at the Neb 4",,2022-08-27T20:09:58.000Z
401405060101858603,New Mexico State,FBS Independents,Minnesota,Big Ten,Minnesota,New Mexico State,0,0,401405060,4014050601,1,6,1,14,13,3,3,70,70,4,5,false,0,Punt,Josh Carlson punt for 44 yds,,2022-09-02T01:10:04.000Z
401405060101934901,New Mexico State,FBS Independents,Minnesota,Big Ten,Minnesota,New Mexico State,0,7,401405060,4014050603,4,8,1,6,50,3,3,59,59,4,9,false,0,Punt,Josh Carlson punt for 38 yds,,2022-09-02T01:06:19.000Z
401405060102865101,New Mexico State,FBS Independents,Minnesota,Big Ten,Minnesota,New Mexico State,0,14,401405060,4014050605,5,6,2,13,48,3,2,73,73,4,8,false,0,Punt,Josh Carlson punt for 47 yds,,2022-09-02T01:51:05.000Z
401405060102945501,New Mexico State,FBS Independents,Minnesota,Big Ten,Minnesota,New Mexico State,0,17,401405060,4014050607,7,7,2,5,44,3,2,59,59,4,4,false,0,Punt,"Josh Carlson punt for 29 yds, downed at the Minn 30",,2022-09-02T02:10:20.000Z
401405060103949201,New Mexico State,FBS Independents,Minnesota,Big Ten,Minnesota,New Mexico State,0,31,401405060,40140506011,11,5,3,5,7,3,3,81,81,4,16,false,0,Punt,"Josh Carlson punt for 40 yds, fair catch by Quentin Redding at the Minn 41",,2022-09-02T03:12:51.000Z
401405060104954801,Minnesota,Big Ten,New Mexico State,FBS Independents,Minnesota,New Mexico State,38,0,401405060,40140506014,14,3,4,4,51,2,1,60,40,4,7,false,0,Punt,Mark Crawford punt for 31 yds,,2022-09-02T03:57:33.000Z
401405060104969101,New Mexico State,FBS Independents,Minnesota,Big Ten,Minnesota,New Mexico State,0,38,401405060,40140506015,15,5,4,3,8,1,1,92,92,4,11,false,0,Punt,"Josh Carlson punt for 48 yds, fair catch by Quentin Redding at the Minn 44",,2022-09-01T04:00:59.000Z
401405061101879901,Illinois,Big Ten,Indiana,Big Ten,Indiana,Illinois,0,0,401405061,4014050611,1,8,1,12,0,3,3,52,52,4,13,false,0,Punt,"Hugh Robertson punt for 12 yds, punt out-of-bounds at the Ind 40",,2022-09-03T00:12:31.000Z
401405061101959401,Indiana,Big Ten,Illinois,Big Ten,Indiana,Illinois,3,7,401405061,4014050614,4,12,1,4,5,3,2,55,45,4,12,false,0,Punt,"James Evans punt for 36 yds, fair catch by Isaiah Williams at the Illin 9",,2022-09-03T00:43:14.000Z
401405061102858301,Indiana,Big Ten,Illinois,Big Ten,Indiana,Illinois,3,7,401405061,4014050616,6,6,2,14,16,3,2,56,44,4,11,false,0,Punt,"James Evans punt for 31 yds, fair catch by Isaiah Williams at the Illin 13",,2022-09-03T00:57:21.000Z
401405061102894801,Illinois,Big Ten,Indiana,Big Ten,Indiana,Illinois,7,3,401405061,4014050617,7,9,2,10,51,2,3,71,71,4,16,false,0,Punt,"Hugh Robertson punt for 23 yds, punt out-of-bounds at the Ind 48",,2022-09-03T01:02:51.000Z
401405061102964001,Illinois,Big Ten,Indiana,Big Ten,Indiana,Illinois,10,13,401405061,40140506111,11,6,2,3,59,1,2,61,61,4,7,false,0,Punt,"Hugh Robertson punt for 40 yds, fair catch by D.J. Matthews Jr. at the Ind 21",,2022-09-03T01:35:51.000Z
401405061103904801,Indiana,Big Ten,Illinois,Big Ten,Indiana,Illinois,16,17,401405061,40140506116,16,13,3,9,51,3,3,59,41,4,11,false,0,Punt,James Evans punt for 41 yds for a touchback,,2022-09-03T02:34:02.000Z
401405061103928101,Illinois,Big Ten,Indiana,Big Ten,Indiana,Illinois,17,16,401405061,40140506117,17,8,3,7,18,3,3,54,54,4,11,false,0,Punt,"Hugh Robertson punt for 39 yds, fair catch by D.J. Matthews Jr. at the Ind 15",,2022-09-03T02:41:59.000Z
401405061103946301,Indiana,Big Ten,Illinois,Big Ten,Indiana,Illinois,16,17,401405061,40140506118,18,4,3,5,36,3,3,20,80,4,5,false,0,Punt,"James Evans punt for 51 yds, fair catch by Isaiah Williams at the Illin 29",,2022-09-03T02:44:00.000Z
401405061104854801,Indiana,Big Ten,Illinois,Big Ten,Indiana,Illinois,16,17,401405061,40140506120,20,8,4,14,51,3,3,36,64,4,23,false,7,Punt,"James Evans punt for 37 yds , Isaiah Williams returns for 7 yds to the Illin 34",,2022-09-03T03:04:27.000Z
401405061104917401,Indiana,Big Ten,Illinois,Big Ten,Indiana,Illinois,16,17,401405061,40140506122,22,4,4,8,25,3,3,8,92,4,6,false,0,Punt,"James Evans punt for 42 yds, downed at the 50 yard line",,2022-09-03T03:17:21.000Z
401405062101875401,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,0,0,401405062,4014050621,1,8,1,12,45,3,3,31,69,4,15,false,0,Punt,"Tory Taylor punt for 57 yds, downed at the SDkSt 12",,2022-09-03T16:48:51.000Z
401405062101889301,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,0,0,401405062,4014050622,2,6,1,11,6,3,3,90,90,4,12,false,0,Punt,"Hunter Dustman punt for 17 yds, downed at the SDkSt 27",,2022-09-03T16:48:51.000Z
401405062101936002,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,0,0,401405062,4014050624,4,7,1,6,39,3,3,52,52,4,9,false,0,Punt,Hunter Dustman punt for 52 yds for a touchback,,2022-09-03T16:28:53.000Z
401405062101958401,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,0,0,401405062,4014050625,5,6,1,4,15,3,3,39,61,4,5,false,0,Punt,"Tory Taylor punt for 55 yds, downed at the SDkSt 6",,2022-09-03T16:48:51.000Z
401405062101976501,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,0,0,401405062,4014050626,6,4,1,2,34,3,3,93,93,4,9,false,9,Punt,"Hunter Dustman punt for 35 yds , Arland Bruce IV returns for 9 yds to the SDkSt 33",,2022-09-03T16:48:51.000Z
401405062102854301,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,0,3,401405062,4014050628,8,7,2,14,56,3,3,85,85,4,12,false,0,Punt,"Hunter Dustman punt for 44 yds , Arland Bruce IV returns for no gain to the Iowa 41",,2022-09-03T17:39:14.000Z
401405062102875601,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,3,0,401405062,4014050629,9,6,2,12,43,3,2,63,37,4,3,false,0,Punt,"Tory Taylor punt for 35 yds, downed at the SDkSt 2",,2022-09-03T17:39:14.000Z
401405062102917001,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,0,3,401405062,40140506210,10,9,2,8,29,2,3,91,91,4,14,false,1,Punt,"Hunter Dustman punt for 41 yds , Arland Bruce IV returns for 1 yd to the SDkSt 49",,2022-09-03T17:39:14.000Z
401405062102936001,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,3,0,401405062,40140506211,11,4,2,6,39,3,2,42,58,4,19,false,8,Punt,"Tory Taylor punt for 48 yds , Jaxon Janke returns for 8 yds to the SDkSt 18",,2022-09-03T17:39:14.000Z
401405062102946301,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,0,3,401405062,40140506212,12,4,2,5,36,2,3,80,80,4,8,false,0,Punt,"Hunter Dustman punt for 45 yds, fair catch by Arland Bruce IV at the Iowa 35",,2022-09-03T17:39:14.000Z
401405062103899101,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,3,3,401405062,40140506216,16,9,3,10,8,3,3,62,62,4,14,false,7,Punt,"Hunter Dustman punt for 42 yds , Arland Bruce IV returns for 7 yds to the Iowa 45 IOWA Penalty, Running Into the kicker ( Yards) declined",,2022-09-03T18:43:33.000Z
401405062103916201,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,3,3,401405062,40140506217,17,4,3,8,37,3,3,30,70,4,7,false,0,Punt,"Tory Taylor punt for 50 yds , Tyler Feldkamp returns for no gain to the SDkSt 20",,2022-09-03T18:43:33.000Z
401405062103934101,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,3,3,401405062,40140506218,18,5,3,6,58,3,3,81,81,4,11,false,0,Punt,"Hunter Dustman punt for 51 yds , Arland Bruce IV returns for no gain to the Iowa 19 IOWA Penalty, Offensive Holding (Karson Sharar) to the Iowa 20",,2022-09-03T18:43:33.000Z
401405062103957901,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,3,3,401405062,40140506219,19,6,3,4,20,3,3,50,50,4,6,false,0,Punt,"Tory Taylor punt for 49 yds, downed at the SDkSt 1",,2022-09-03T18:43:33.000Z
401405062104867101,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,3,5,401405062,40140506222,22,7,4,13,28,3,3,70,70,4,8,false,0,Punt,"Hunter Dustman punt for 40 yds, fair catch by Arland Bruce IV at the Iowa 30",,2022-09-03T18:43:33.000Z
401405062104875501,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,5,3,401405062,40140506223,23,4,4,12,44,3,3,36,64,4,4,false,0,Punt,"Tory Taylor punt for 56 yds, fair catch by DyShawn Gales at the SDkSt 4",,2022-09-03T18:43:33.000Z
401405062104897401,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,3,5,401405062,40140506224,24,6,4,10,25,3,3,96,96,4,10,false,0,Punt,"Hunter Dustman punt for 46 yds, fair catch by Arland Bruce IV at the 50 yard line",,2022-09-03T18:43:33.000Z
401405062104918501,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,5,3,401405062,40140506225,25,4,4,8,14,3,3,56,44,4,4,false,0,Punt,Tory Taylor punt for 44 yds for a touchback,,2022-09-03T18:43:33.000Z
401405062104936701,South Dakota State,MVFC,Iowa,Big Ten,Iowa,South Dakota State,3,5,401405062,40140506226,26,5,4,6,32,2,3,88,88,4,18,false,0,Punt,"Hunter Dustman punt for 44 yds, downed at the Iowa 44",,2022-09-03T18:43:33.000Z
401405062104954401,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,5,3,401405062,40140506227,27,4,4,4,55,3,2,44,56,4,10,false,0,Punt,Tory Taylor punt for 48 yds,,2022-09-03T18:43:33.000Z
401405062104995601,Iowa,Big Ten,South Dakota State,MVFC,Iowa,South Dakota State,7,3,401405062,40140506229,29,9,4,0,43,2,1,63,37,4,2,false,0,Punt,Tory Taylor punt for 37 yds for a touchback,,2022-09-03T18:43:33.000Z
401405063101915101,North Dakota,MVFC,Nebraska,Big Ten,Nebraska,North Dakota,0,0,401405063,4014050631,1,14,1,8,48,3,3,37,37,4,9,false,0,Punt,"Cade Peterson punt for 24 yds, fair catch by Oliver Martin at the Neb 13",,2022-09-03T19:50:30.000Z
401405063101974401,North Dakota,MVFC,Nebraska,Big Ten,Nebraska,North Dakota,0,7,401405063,4014050635,5,4,1,2,55,3,3,54,54,4,9,false,0,Punt,"Cade Peterson punt for 31 yds, fair catch by Isaiah Garcia-Castaneda at the Neb 23",,2022-09-03T20:19:03.000Z
401405063101988201,Nebraska,Big Ten,North Dakota,MVFC,Nebraska,North Dakota,7,0,401405063,4014050636,6,5,1,1,17,3,3,39,61,4,9,false,0,Punt,"Brian Buschini punt for 46 yds, fair catch by Bo Belquist at the NDKTA 15",,2022-09-03T20:22:37.000Z
401405063102877901,North Dakota,MVFC,Nebraska,Big Ten,Nebraska,North Dakota,0,7,401405063,4014050637,7,11,2,12,20,3,3,59,59,4,12,false,0,Punt,Cade Peterson punt for 59 yds for a touchback,,2022-09-03T20:31:59.000Z
401405063103988801,North Dakota,MVFC,Nebraska,Big Ten,Nebraska,North Dakota,17,24,401405063,40140506318,18,5,3,1,11,3,3,62,62,4,3,false,0,Punt,Cade Peterson punt for 25 yds,,2022-09-03T22:19:07.000Z
401405063104854701,Nebraska,Big Ten,North Dakota,MVFC,Nebraska,North Dakota,24,17,401405063,40140506319,19,6,4,14,52,3,3,23,77,4,24,false,0,Punt,"Brian Buschini punt for 38 yds, fair catch by Bo Belquist at the NDKTA 39",,2022-09-03T22:26:10.000Z
401405063104889901,North Dakota,MVFC,Nebraska,Big Ten,Nebraska,North Dakota,17,24,401405063,40140506320,20,8,4,11,0,3,3,44,44,4,13,false,0,Punt,"Cade Peterson punt for 33 yds, fair catch by Oliver Martin at the Neb 11",,2022-09-03T22:32:06.000Z
401405064101859601,Penn State,Big Ten,Purdue,Big Ten,Purdue,Penn State,0,0,401405064,4014050641,1,5,1,14,3,3,3,69,69,4,4,false,0,Punt,"Barney Amor punt for 38 yds, fair catch by Charlie Jones at the Prdue 31",,2022-09-02T00:09:10.000Z
401405064101887001,Purdue,Big Ten,Penn State,Big Ten,Purdue,Penn State,0,0,401405064,4014050642,2,8,1,11,29,3,3,60,40,4,10,false,0,Punt,"Jack Ansell punt for 36 yds, downed at the PnSt 4",,2022-09-02T00:14:15.000Z
401405064101919101,Penn State,Big Ten,Purdue,Big Ten,Purdue,Penn State,0,0,401405064,4014050643,3,9,1,8,8,3,3,61,61,4,4,false,0,Punt,"Barney Amor punt for 52 yds, fair catch by Charlie Jones at the Prdue 9",,2022-09-02T00:21:43.000Z
401405064102927901,Penn State,Big Ten,Purdue,Big Ten,Purdue,Penn State,7,10,401405064,4014050647,7,8,2,7,20,3,3,44,44,4,6,false,0,Punt,"Barney Amor punt for 41 yds, downed at the Prdue 3",,2022-09-02T01:14:28.000Z
401405064102938501,Purdue,Big Ten,Penn State,Big Ten,Purdue,Penn State,10,7,401405064,4014050648,8,4,2,6,14,3,3,4,96,4,9,false,10,Punt,"Jack Ansell punt for 49 yds , Parker Washington returns for 10 yds to the Prdue 43",,2022-09-02T01:20:40.000Z
401405064103915001,Penn State,Big Ten,Purdue,Big Ten,Purdue,Penn State,21,17,401405064,40140506414,14,8,3,8,49,3,3,51,51,4,7,false,0,Punt,Barney Amor punt for 51 yds for a touchback,,2022-09-02T02:24:43.000Z
