id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401405132102866501,Penn State,Big Ten,Indiana,Big Ten,Indiana,Penn State,7,7,401405132,4014051327,7,11,2,13,34,2,3,45,45,4,7,false,0,Punt,Barney Amor punt for 45 yds for a touchback,,2022-11-05T20:26:58.000Z
401405132102876201,Indiana,Big Ten,Penn State,Big Ten,Indiana,Penn State,7,7,401405132,4014051328,8,4,2,12,37,3,2,29,71,4,1,false,0,Punt,"James Evans punt for 39 yds, fair catch by Parker Washington at the PnSt 32",,2022-11-05T20:32:57.000Z
401405132102896801,Penn State,Big Ten,Indiana,Big Ten,Indiana,Penn State,7,7,401405132,4014051329,9,4,2,10,31,2,3,61,61,4,3,false,0,Punt,"Barney Amor punt for 51 yds, downed at the Ind 10",,2022-11-05T20:35:13.000Z
401405132102904601,Indiana,Big Ten,Penn State,Big Ten,Indiana,Penn State,7,7,401405132,40140513210,10,4,2,9,53,3,2,18,82,4,2,false,19,Punt,"James Evans punt for 39 yds , Parker Washington returns for 19 yds to the Ind 38",,2022-11-05T20:38:41.000Z
401405132102925801,Indiana,Big Ten,Penn State,Big Ten,Indiana,Penn State,7,14,401405132,40140513212,12,5,2,7,41,3,2,33,67,4,2,false,2,Punt,"James Evans punt for 54 yds , Parker Washington returns for 2 yds to the PnSt 15 Parker Washington fumbled, recovered by PnSt Tyler Holzworth",,2022-11-05T20:49:54.000Z
401405132102968301,Indiana,Big Ten,Penn State,Big Ten,Indiana,Penn State,7,21,401405132,40140513214,14,5,2,3,16,3,2,8,92,4,27,false,4,Punt,"James Evans punt for 42 yds , Parker Washington returns for 4 yds to the Ind 46",,2022-11-05T21:05:30.000Z
401405132103864701,Indiana,Big Ten,Penn State,Big Ten,Indiana,Penn State,7,24,401405132,40140513217,17,5,3,13,52,3,3,25,75,4,10,false,0,Punt,"James Evans punt for 69 yds, downed at the PnSt 6",,2022-11-05T21:38:10.000Z
401405132103885601,Penn State,Big Ten,Indiana,Big Ten,Indiana,Penn State,24,7,401405132,40140513218,18,5,3,11,43,3,3,74,74,4,2,false,12,Punt,"Barney Amor punt for 44 yds , Connor Delp returns for 12 yds to the Ind 42",,2022-11-05T21:41:39.000Z
401405132103927001,Indiana,Big Ten,Penn State,Big Ten,Indiana,Penn State,7,31,401405132,40140513221,21,5,3,7,29,3,3,32,68,4,3,false,0,Punt,"James Evans punt for 50 yds, downed at the PnSt 18",,2022-11-05T22:00:11.000Z
401405132103954001,Penn State,Big Ten,Indiana,Big Ten,Indiana,Penn State,31,7,401405132,40140513222,22,7,3,4,59,3,3,66,66,4,5,false,0,Punt,"Gabriel Nwosu punt for 36 yds, downed at the Ind 30",,2022-11-05T22:09:19.000Z
401405132104896601,Indiana,Big Ten,Penn State,Big Ten,Indiana,Penn State,7,45,401405132,40140513227,27,11,4,10,33,2,3,55,45,4,6,false,0,Punt,"James Evans punt for 44 yds, downed at the PnSt 1",,2022-11-05T22:41:58.000Z
401405132104915201,Penn State,Big Ten,Indiana,Big Ten,Indiana,Penn State,45,7,401405132,40140513228,28,5,4,8,47,3,2,92,92,4,3,false,0,Punt,"Gabriel Nwosu punt for 32 yds, downed at the PnSt 40",,2022-11-05T22:48:05.000Z
401405133101925001,Rutgers,Big Ten,Michigan,Big Ten,Rutgers,Michigan,0,7,401405133,4014051332,2,5,1,7,49,3,2,28,72,4,7,false,0,Punt,"Adam Korsak punt for 54 yds, downed at the Mich 18",,2022-11-05T23:58:37.000Z
401405133102886101,Michigan,Big Ten,Rutgers,Big Ten,Rutgers,Michigan,14,10,401405133,4014051336,6,8,2,11,38,2,1,78,78,4,13,false,0,Punt,"Brad Robbins punt for 43 yds, punt out-of-bounds at the Rutgr 35",,2022-11-06T00:37:34.000Z
401405133102899301,Rutgers,Big Ten,Michigan,Big Ten,Rutgers,Michigan,10,14,401405133,4014051337,7,4,2,10,6,1,2,26,74,4,19,false,0,Punt,"Adam Korsak punt for 36 yds, fair catch by A.J. Henning at the Mich 38",,2022-11-06T00:43:37.000Z
401405133103878201,Rutgers,Big Ten,Michigan,Big Ten,Rutgers,Michigan,17,14,401405133,40140513312,11,6,3,12,17,3,3,24,76,4,11,false,30,Punt,"Adam Korsak punt for 45 yds, downed at the RUTGERS 31 RUTGERS Penalty, Kick Catching Interference (-15 Yards) to the Mich 46",,2022-11-06T01:35:52.000Z
401405133103967601,Rutgers,Big Ten,Michigan,Big Ten,Rutgers,Michigan,17,35,401405133,40140513317,16,8,3,3,23,3,3,56,44,4,10,false,0,Punt,"Adam Korsak punt for 36 yds, downed at the Mich 8",,2022-11-06T02:03:47.000Z
401405133103977901,Michigan,Big Ten,Rutgers,Big Ten,Rutgers,Michigan,35,17,401405133,40140513318,17,4,3,2,20,3,3,88,88,4,6,false,0,Punt,"Brad Robbins punt for 43 yds, fair catch by Aron Cruickshank at the Rutgr 45",,2022-11-06T02:08:52.000Z
401405133104855801,Rutgers,Big Ten,Michigan,Big Ten,Rutgers,Michigan,17,42,401405133,40140513321,20,6,4,14,41,3,3,29,71,4,6,false,42,Punt,"Adam Korsak punt for 47 yds, downed at the RUTGERS 24 RUTGERS Penalty, Illegal Formation (-5 Yards) to the Mich 29",,2022-11-06T02:23:44.000Z
401405133104907901,Rutgers,Big Ten,Michigan,Big Ten,Rutgers,Michigan,17,45,401405133,40140513323,22,5,4,9,20,3,2,31,69,4,2,false,0,Punt,"Adam Korsak punt for 25 yds, punt out-of-bounds at the Mich 44",,2022-11-06T02:40:07.000Z
401405133104916701,Michigan,Big Ten,Rutgers,Big Ten,Rutgers,Michigan,45,17,401405133,40140513324,23,4,4,8,32,2,3,51,51,4,5,false,0,Punt,"Brad Robbins punt for 44 yds, fair catch by Aron Cruickshank at the Rutgr 7",,2022-11-06T02:42:40.000Z
401405133104926201,Rutgers,Big Ten,Michigan,Big Ten,Rutgers,Michigan,17,45,401405133,40140513325,24,4,4,7,37,3,2,8,92,4,9,false,-2,Punt,"Adam Korsak punt for 48 yds , A.J. Henning returns for a loss of 2 yards to the Mich 42",,2022-11-06T02:47:41.000Z
401411151101888901,Boston College,ACC,Duke,ACC,Boston College,Duke,0,7,401411151,4014111512,2,5,1,11,10,3,3,24,76,4,8,false,0,Punt,"Sam Candotti punt for 43 yds, punt out-of-bounds at the Duke 33",,2022-11-04T23:17:06.000Z
401411151101897801,Duke,ACC,Boston College,ACC,Boston College,Duke,7,0,401411151,4014111513,3,5,1,10,21,3,3,72,72,4,15,false,0,Punt,"Porter Wilson punt for 44 yds, punt out-of-bounds at the BC 28",,2022-11-04T23:20:06.000Z
401411151101979101,Boston College,ACC,Duke,ACC,Boston College,Duke,7,10,401411151,4014111516,6,5,1,2,8,3,3,11,89,4,10,false,0,Punt,"Danny Longman punt for 40 yds, fair catch by Jalon Calhoun at the Duke 49",,2022-11-04T23:44:47.000Z
401411151102908601,Boston College,ACC,Duke,ACC,Boston College,Duke,7,17,401411151,4014111518,8,6,2,9,13,3,2,17,83,4,3,false,0,Punt,"Danny Longman punt for 34 yds, fair catch by Jalon Calhoun at the Duke 49",,2022-11-05T00:10:20.000Z
401411151102926201,Duke,ACC,Boston College,ACC,Boston College,Duke,17,7,401411151,4014111519,9,4,2,7,37,2,3,44,44,4,3,false,0,Punt,"Porter Wilson punt for 39 yds, downed at the BC 5",,2022-11-05T00:13:13.000Z
401411151102938001,Boston College,ACC,Duke,ACC,Boston College,Duke,7,17,401411151,40141115110,10,4,2,6,19,3,2,13,87,4,2,false,0,Punt,"Sam Candotti punt for 38 yds, fair catch by Jalon Calhoun at the Duke 49",,2022-11-05T00:18:24.000Z
401411151103867501,Boston College,ACC,Duke,ACC,Boston College,Duke,14,24,401411151,40141115114,14,5,3,13,24,3,3,26,74,4,9,false,0,Punt,"Sam Candotti punt for 37 yds, fair catch by Jalon Calhoun at the Duke 37",,2022-11-05T01:02:32.000Z
401411151103925701,Boston College,ACC,Duke,ACC,Boston College,Duke,14,31,401411151,40141115116,16,5,3,7,42,3,3,14,86,4,5,false,0,Punt,"Danny Longman punt for 29 yds, downed at the BC 43",,2022-11-05T01:14:51.000Z
401411151103938501,Duke,ACC,Boston College,ACC,Boston College,Duke,31,14,401411151,40141115117,17,5,3,6,14,3,3,48,48,4,15,false,0,Punt,Porter Wilson punt for 48 yds for a touchback,,2022-11-05T01:21:03.000Z
401411151104917901,Duke,ACC,Boston College,ACC,Boston College,Duke,38,28,401411151,40141115121,21,7,4,8,20,3,3,62,62,4,13,false,0,Punt,"Porter Wilson punt for 40 yds, fair catch by Jaelen Gill at the BC 22",,2022-11-05T02:00:36.000Z
401411151104938601,Boston College,ACC,Duke,ACC,Boston College,Duke,28,38,401411151,40141115122,22,7,4,6,13,3,3,35,65,4,21,false,0,Punt,"Danny Longman punt for 40 yds, fair catch by Jalon Calhoun at the Duke 25",,2022-11-05T02:09:10.000Z
401411151104948901,Duke,ACC,Boston College,ACC,Boston College,Duke,38,28,401411151,40141115123,23,5,4,5,10,3,2,69,69,4,4,false,0,Punt,"Porter Wilson punt for 46 yds, fair catch by Jaelen Gill at the BC 23",,2022-11-05T02:13:46.000Z
401411151104975501,Duke,ACC,Boston College,ACC,Boston College,Duke,38,28,401411151,40141115125,25,6,4,2,44,3,0,45,45,4,11,false,2,Punt,"Porter Wilson punt for 29 yds , Jaelen Gill returns for 2 yds to the BC 18",,2022-11-05T02:21:45.000Z
401411152101959901,James Madison,Sun Belt,Louisville,ACC,Louisville,James Madison,3,7,401411152,4014111523,3,5,1,4,0,3,3,87,87,4,3,false,0,Punt,"Sam Clark punt for 46 yds, fair catch by Braden Smith at the Lvile 41",,2022-11-05T23:37:00.000Z
401411152102854501,Louisville,ACC,James Madison,Sun Belt,Louisville,James Madison,7,3,401411152,4014111526,6,5,2,14,54,3,2,29,71,4,17,false,6,Punt,"Mark Vassett punt for 47 yds , Josh Sarratt returns for 6 yds to the JMads 30",,2022-11-06T00:21:22.000Z
401411152102868101,James Madison,Sun Belt,Louisville,ACC,Louisville,James Madison,3,7,401411152,4014111527,7,4,2,13,18,2,3,70,70,4,10,false,0,Punt,"Sam Clark punt for 65 yds, fair catch by Braden Smith at the Lvile 5",,2022-11-06T00:21:22.000Z
401411152102916901,Louisville,ACC,James Madison,Sun Belt,Louisville,James Madison,7,3,401411152,4014111528,8,11,2,8,30,2,2,53,47,4,8,false,0,Punt,Mark Vassett punt for 47 yds for a touchback,,2022-11-06T00:21:22.000Z
401411152103937301,James Madison,Sun Belt,Louisville,ACC,Louisville,James Madison,10,13,401411152,40141115212,12,6,3,6,26,3,3,68,68,4,3,false,7,Punt,"Sam Clark punt for 46 yds , Braden Smith returns for 7 yds to the Lvile 29",,2022-11-06T02:01:33.000Z
401411152103964701,James Madison,Sun Belt,Louisville,ACC,Louisville,James Madison,10,20,401411152,40141115214,14,5,3,3,52,3,3,69,69,4,4,false,0,Punt,"Sam Clark punt for 39 yds ,  returns for no gain to the Lvile 30",,2022-11-06T01:48:20.000Z
401411152103989601,Louisville,ACC,James Madison,Sun Belt,Louisville,James Madison,20,10,401411152,40141115216,16,4,3,1,3,3,2,33,67,4,12,false,10,Punt,"Mark Vassett punt for 41 yds , Josh Sarratt returns for 10 yds to the JMads 36",,2022-11-06T01:21:06.000Z
401411152104854101,James Madison,Sun Belt,Louisville,ACC,Louisville,James Madison,10,20,401411152,40141115217,17,5,4,14,58,2,3,65,65,4,11,false,0,Punt,Sam Clark punt for 35 yds,,2022-11-05T00:00:00.000Z
401411152104894701,James Madison,Sun Belt,Louisville,ACC,Louisville,James Madison,10,27,401411152,40141115219,19,5,4,10,52,2,3,73,73,4,8,false,0,Punt,"Sam Clark punt for 37 yds, fair catch by Braden Smith at the Lvile 36",,2022-11-06T02:05:19.000Z
401411152104965401,James Madison,Sun Belt,Louisville,ACC,Louisville,James Madison,10,34,401411152,40141115221,21,9,4,3,45,2,2,55,55,4,5,false,0,Punt,"Sam Clark punt for 39 yds , Braden Smith returns for no gain to the Lvile 16",,2022-11-06T02:05:19.000Z
401411153101976201,Miami,ACC,Florida State,ACC,Miami,Florida State,3,14,401411153,4014111534,4,6,1,2,37,3,3,30,70,4,5,false,6,Punt,"Lou Hedley punt for 52 yds , Mycah Pittman returns for 6 yds to the FlaSt 24",,2022-11-06T00:24:55.000Z
401411153102866501,Miami,ACC,Florida State,ACC,Miami,Florida State,3,14,401411153,4014111536,6,4,2,13,34,3,3,10,90,4,2,false,0,Punt,"Lou Hedley punt for 29 yds, punt out-of-bounds at the MiaFl 39",,2022-11-06T00:44:04.000Z
401411153102896901,Miami,ACC,Florida State,ACC,Miami,Florida State,3,21,401411153,4014111538,8,5,2,10,30,3,3,31,69,4,4,false,0,Punt,"Lou Hedley punt for 46 yds, fair catch by Mycah Pittman at the FlaSt 23",,2022-11-06T00:53:08.000Z
401411153102926501,Florida State,ACC,Miami,ACC,Miami,Florida State,21,3,401411153,4014111539,9,6,2,7,34,3,3,39,39,4,7,false,0,Punt,"Alex Mastromanno punt for 37 yds, downed at the MiaFl 2",,2022-11-06T00:56:56.000Z
401411153102984701,Miami,ACC,Florida State,ACC,Miami,Florida State,3,28,401411153,40141115312,12,9,2,1,52,3,2,33,67,4,20,false,0,Punt,"Lou Hedley punt for 49 yds, downed at the FlaSt 18",,2022-11-06T01:17:33.000Z
401411153103875101,Miami,ACC,Florida State,ACC,Miami,Florida State,3,31,401411153,40141115314,14,7,3,12,48,2,3,30,70,4,5,false,0,Punt,"Lou Hedley punt for 47 yds, downed at the FlaSt 23",,2022-11-06T01:50:42.000Z
401411153103918601,Florida State,ACC,Miami,ACC,Miami,Florida State,31,3,401411153,40141115315,15,8,3,8,13,3,2,41,41,4,17,false,0,Punt,"Alex Mastromanno punt for 38 yds, downed at the MiaFl 3",,2022-11-06T01:59:32.000Z
401411153104905401,Florida State,ACC,Miami,ACC,Miami,Florida State,38,3,401411153,40141115319,19,4,4,9,45,3,1,66,66,3,28,false,0,Punt,"Alex Mastromanno punt for 49 yds, fair catch by Jacolby George at the MiaFl 17",,2022-11-06T02:39:54.000Z
401411153104915701,Miami,ACC,Florida State,ACC,Miami,Florida State,3,38,401411153,40141115320,20,4,4,8,42,1,3,19,81,4,8,false,0,Punt,"Lou Hedley punt for 59 yds, downed at the FlaSt 22",,2022-11-06T02:41:25.000Z
401411154101864501,NC State,ACC,Wake Forest,ACC,NC State,Wake Forest,0,0,401411154,4014111541,1,5,1,13,54,3,3,22,78,4,9,false,2,Punt,"Shane McDonough punt for 40 yds , Taylor Morin returns for 2 yds to the WFrst 40",,2022-11-06T00:09:24.000Z
401411154101954901,Wake Forest,ACC,NC State,ACC,NC State,Wake Forest,0,3,401411154,4014111544,4,10,1,4,50,3,3,43,43,4,5,false,0,Punt,"Ivan Mora punt for 36 yds, fair catch by Thayer Thomas at the NCSt 7",,2022-11-06T00:27:38.000Z
401411154101976901,NC State,ACC,Wake Forest,ACC,NC State,Wake Forest,3,0,401411154,4014111545,5,5,1,2,30,3,3,1,99,4,16,false,11,Punt,"Shane McDonough punt for 39 yds , Taylor Morin returns for 11 yds to the NCSt 29",,2022-11-06T00:33:48.000Z
401411154102858001,NC State,ACC,Wake Forest,ACC,NC State,Wake Forest,3,0,401411154,4014111547,7,4,2,14,19,3,3,20,80,4,10,false,0,Punt,"Caden Noonkester punt for 55 yds, fair catch by Taylor Morin at the WFrst 25",,2022-11-06T00:49:26.000Z
401411154102989301,Wake Forest,ACC,NC State,ACC,NC State,Wake Forest,14,17,401411154,40141115412,12,5,2,1,6,0,2,71,71,4,6,false,0,Punt,"Ivan Mora punt for 41 yds, fair catch by Thayer Thomas at the NCSt 30",,2022-11-06T01:32:04.000Z
401411154102999901,NC State,ACC,Wake Forest,ACC,NC State,Wake Forest,17,14,401411154,40141115413,13,6,2,0,0,1,-1,35,65,4,5,false,7,Punt,"Caden Noonkester punt for 45 yds , Taylor Morin returns for 7 yds to the WFrst 27",,2022-11-06T01:36:26.000Z
401411154103865201,Wake Forest,ACC,NC State,ACC,NC State,Wake Forest,14,17,401411154,40141115415,14,5,3,13,47,3,3,66,66,4,1,false,0,Punt,"Ivan Mora punt for 46 yds, fair catch by Thayer Thomas at the NCSt 20",,2022-11-06T01:56:24.000Z
401411154104888701,NC State,ACC,Wake Forest,ACC,NC State,Wake Forest,27,14,401411154,40141115420,19,11,4,11,12,2,2,63,37,4,19,false,0,Punt,"Caden Noonkester punt for 36 yds, downed at the WFrst 1",,2022-11-06T02:51:06.000Z
401411155101874201,Syracuse,ACC,Pittsburgh,ACC,Pittsburgh,Syracuse,0,0,401411155,4014111551,1,6,1,12,57,3,3,78,78,4,23,false,0,Punt,Maximilian Von Marburg punt for 23 yds,,2022-11-05T19:36:58.000Z
401411155102906701,Syracuse,ACC,Pittsburgh,ACC,Pittsburgh,Syracuse,3,7,401411155,4014111555,5,5,2,9,32,3,2,70,70,4,5,false,0,Punt,Maximilian Von Marburg punt for 42 yds,,2022-11-05T20:20:19.000Z
401411155102949503,Pittsburgh,ACC,Syracuse,ACC,Pittsburgh,Syracuse,7,3,401411155,4014111556,6,9,2,5,4,2,3,56,44,4,6,false,34,Punt,"Sam Vander Haar punt for 44 yds for a touchback PITTSBURGH Penalty, Unnecessary Roughness (-10 Yards)",,2022-11-05T20:29:17.000Z
401411155102978901,Pittsburgh,ACC,Syracuse,ACC,Pittsburgh,Syracuse,7,6,401411155,4014111558,8,6,2,2,10,2,2,32,68,4,3,false,6,Punt,"Cam Guess punt for 46 yds , Trebor Pena returns for 6 yds to the Syrac 28",,2022-11-05T20:44:49.000Z
401411155102989801,Syracuse,ACC,Pittsburgh,ACC,Pittsburgh,Syracuse,6,7,401411155,4014111559,9,5,2,1,1,2,1,65,65,4,3,false,9,Punt,"Maximilian Von Marburg punt for 44 yds , M.J. Devonshire returns for 9 yds to the Pitt 30",,2022-11-05T20:46:13.000Z
401411155103877301,Pittsburgh,ACC,Syracuse,ACC,Pittsburgh,Syracuse,10,6,401411155,40141115512,12,7,3,12,26,3,3,48,52,4,2,false,0,Punt,Cam Guess punt for 32 yds,,2022-11-05T21:23:07.000Z
401411155103896201,Syracuse,ACC,Pittsburgh,ACC,Pittsburgh,Syracuse,6,10,401411155,40141115513,13,4,3,10,37,3,3,90,90,4,20,false,0,Punt,"Maximilian Von Marburg punt for 50 yds, fair catch by M.J. Devonshire at the Pitt 40",,2022-11-05T21:29:22.000Z
401411155103919101,Syracuse,ACC,Pittsburgh,ACC,Pittsburgh,Syracuse,6,10,401411155,40141115515,15,5,3,8,8,3,3,65,65,4,4,false,20,Punt,"Maximilian Von Marburg punt for 50 yds , M.J. Devonshire returns for 20 yds to the Pitt 35",,2022-11-05T21:34:59.000Z
401411155103997901,Syracuse,ACC,Pittsburgh,ACC,Pittsburgh,Syracuse,6,17,401411155,40141115517,17,5,3,0,20,3,3,71,71,4,6,false,0,Punt,"Maximilian Von Marburg punt for 39 yds, downed at the Pitt 32",,2022-11-05T21:51:58.000Z
401411155104867101,Pittsburgh,ACC,Syracuse,ACC,Pittsburgh,Syracuse,17,6,401411155,40141115518,18,5,4,13,28,3,3,25,75,4,17,false,0,Punt,"Cam Guess punt for 2 yds, downed at the Pitt 27",,2022-11-05T00:00:00.000Z
401411155104895901,Pittsburgh,ACC,Syracuse,ACC,Pittsburgh,Syracuse,17,6,401411155,40141115520,20,4,4,10,40,3,3,36,64,4,2,false,8,Punt,"Caleb Junko punt for 40 yds , Trebor Pena returns for 8 yds to the Syrac 32",,2022-11-05T22:11:26.000Z
401411155104915101,Syracuse,ACC,Pittsburgh,ACC,Pittsburgh,Syracuse,6,17,401411155,40141115521,21,5,4,8,48,3,3,74,74,4,16,false,0,Punt,Maximilian Von Marburg punt for 34 yds,,2022-11-05T22:15:01.000Z
401411155104925401,Pittsburgh,ACC,Syracuse,ACC,Pittsburgh,Syracuse,17,6,401411155,40141115522,22,4,4,7,45,3,3,39,61,4,11,false,0,Punt,"Caleb Junko punt for 46 yds , Trebor Pena returns for no gain to the Syrac 15",,2022-11-05T22:20:41.000Z
401411155104985901,Pittsburgh,ACC,Syracuse,ACC,Pittsburgh,Syracuse,17,9,401411155,40141115524,24,13,4,1,40,3,0,51,49,4,6,false,0,Punt,"Sam Vander Haar punt for 48 yds, downed at the Syrac 1",,2022-11-05T22:36:43.000Z
401411156101986201,North Carolina,ACC,Virginia,ACC,Virginia,North Carolina,3,7,401411156,4014111564,4,7,1,1,37,3,3,49,49,4,8,false,0,Punt,Ben Kiernan punt for 49 yds for a touchback,,2022-11-05T16:33:35.000Z
401411156102876701,Virginia,ACC,North Carolina,ACC,Virginia,North Carolina,7,3,401411156,4014111565,5,12,2,12,32,3,3,68,32,4,5,false,0,Punt,Brennan Armstrong punt for 32 yds for a touchback,,2022-11-05T16:44:09.000Z
401411156102987801,North Carolina,ACC,Virginia,ACC,Virginia,North Carolina,10,14,401411156,4014111568,8,6,2,1,21,3,2,75,75,4,10,false,0,Punt,"Ben Kiernan punt for 64 yds, punt out-of-bounds at the Virg 11",,2022-11-05T17:17:39.000Z
401411156102998401,Virginia,ACC,North Carolina,ACC,Virginia,North Carolina,14,10,401411156,4014111569,9,9,2,0,15,2,1,30,70,4,5,false,19,Punt,"Daniel Sparks punt for 50 yds , Josh Downs returns for 19 yds to the NCaro 39",,2022-11-05T17:23:22.000Z
401411156103969501,Virginia,ACC,North Carolina,ACC,Virginia,North Carolina,21,24,401411156,40141115614,14,7,3,3,4,2,2,48,52,4,10,false,0,Punt,Daniel Sparks punt for 52 yds for a touchback,,2022-11-05T18:25:21.000Z
401411156104888101,Virginia,ACC,North Carolina,ACC,Virginia,North Carolina,21,31,401411156,40141115616,16,7,4,11,18,1,2,22,78,4,2,false,0,Punt,"Daniel Sparks punt for 42 yds, fair catch by Josh Downs at the NCaro 36",,2022-11-05T18:46:14.000Z
401411156104926401,North Carolina,ACC,Virginia,ACC,Virginia,North Carolina,31,21,401411156,40141115617,17,9,4,7,35,2,1,52,52,4,10,false,0,Punt,Ben Kiernan punt for 52 yds for a touchback,,2022-11-05T18:52:23.000Z
401411156104944501,Virginia,ACC,North Carolina,ACC,Virginia,North Carolina,21,31,401411156,40141115618,18,8,4,5,54,0,2,32,68,4,10,false,38,Punt,"Daniel Sparks punt for 43 yds , Josh Downs returns for 38 yds to the Virg 37",,2022-11-05T18:59:36.000Z
401411157101874001,Georgia Tech,ACC,Virginia Tech,ACC,Virginia Tech,Georgia Tech,0,0,401411157,4014111571,2,2,1,12,59,3,3,67,67,4,2,false,13,Punt,"David Shanahan punt for 52 yds , Tucker Holloway returns for 13 yds to the VTech 28",,2022-11-05T16:37:14.000Z
401411157101896601,Virginia Tech,ACC,Georgia Tech,ACC,Virginia Tech,Georgia Tech,0,0,401411157,4014111572,3,1,1,10,33,3,3,32,68,4,16,false,0,Punt,Peter Moore punt for 38 yds,,2022-11-05T16:41:14.000Z
401411157102865901,Virginia Tech,ACC,Georgia Tech,ACC,Virginia Tech,Georgia Tech,0,10,401411157,4014111576,6,8,2,13,40,3,3,60,40,4,6,false,0,Punt,Peter Moore punt for 39 yds,,2022-11-05T17:11:37.000Z
401411157102879101,Georgia Tech,ACC,Virginia Tech,ACC,Virginia Tech,Georgia Tech,10,0,401411157,4014111577,7,1,2,12,8,3,3,98,98,4,9,false,9,Punt,"David Shanahan punt for 57 yds , Tucker Holloway returns for 9 yds to the 50 yard line",,2022-11-05T17:17:14.000Z
401411157102914501,Georgia Tech,ACC,Virginia Tech,ACC,Virginia Tech,Georgia Tech,10,7,401411157,4014111579,9,1,2,8,54,3,3,72,72,4,7,false,13,Punt,"David Shanahan punt for 45 yds , Tucker Holloway returns for 13 yds to the VTech 40",,2022-11-05T17:28:11.000Z
401411157102924801,Virginia Tech,ACC,Georgia Tech,ACC,Virginia Tech,Georgia Tech,7,10,401411157,40141115710,10,1,2,7,51,3,3,41,59,4,9,false,2,Punt,"Peter Moore punt for 50 yds , Nate McCollum returns for 2 yds to the GTech 11",,2022-11-05T17:39:04.000Z
401411157102935101,Georgia Tech,ACC,Virginia Tech,ACC,Virginia Tech,Georgia Tech,10,7,401411157,40141115711,11,1,2,6,48,3,3,81,81,4,2,false,16,Punt,"David Shanahan punt for 40 yds , Tucker Holloway returns for 16 yds to the GTech 43",,2022-11-05T17:40:14.000Z
401411157103866501,Virginia Tech,ACC,Georgia Tech,ACC,Virginia Tech,Georgia Tech,20,13,401411157,40141115715,15,4,3,13,34,3,3,15,85,4,13,false,0,Punt,Peter Moore punt for 47 yds,,2022-11-05T18:26:29.000Z
401411157103958701,Virginia Tech,ACC,Georgia Tech,ACC,Virginia Tech,Georgia Tech,20,16,401411157,40141115717,18,1,3,4,12,3,3,52,48,4,12,false,0,Punt,Peter Moore punt for 43 yds,,2022-11-05T18:48:24.000Z
401411157103984001,Georgia Tech,ACC,Virginia Tech,ACC,Virginia Tech,Georgia Tech,0,-5,401411157,40141115719,19,1,3,1,59,3,3,66,66,4,1,false,29,Punt,"David Shanahan punt for 51 yds, punt out-of-bounds at the VTech 44 , Tucker Holloway returns for 29 yds to the VTech 44",,2022-11-05T18:54:22.000Z
401411157104984102,Virginia Tech,ACC,Georgia Tech,ACC,Virginia Tech,Georgia Tech,27,28,401411157,40141115726,27,4,4,1,58,3,3,27,73,4,21,false,52,Punt,"Peter Moore punt for 52 yds GEORGIA TECH Penalty, substitution infraction (E.J. Jenkins) to the GTech 21",,2022-11-05T19:54:27.000Z
401411157104994201,Georgia Tech,ACC,Virginia Tech,ACC,Virginia Tech,Georgia Tech,28,27,401411157,40141115728,28,3,4,0,57,3,3,71,71,4,2,false,18,Punt,"David Shanahan punt for 47 yds, punt out-of-bounds at the VTech 42 , Tucker Holloway returns for 18 yds to the VTech 42",,2022-11-05T19:57:02.000Z
401413210101926201,Wofford,Southern,Western Carolina,Southern,Western Carolina,Wofford,0,3,401413210,4014132102,2,8,1,7,37,3,2,47,47,4,8,false,0,Punt,Atkins Roberts punt for 47 yds for a touchback,,2022-11-05T18:21:42.000Z
401413210101945301,Western Carolina,Southern,Wofford,Southern,Western Carolina,Wofford,3,0,401413210,4014132103,3,5,1,5,46,1,3,28,72,4,2,false,0,Punt,"Brandon Dickerson punt for 41 yds , Amir Annoor returns for no gain to the Woffd 31",,2022-11-05T18:24:28.000Z
401413210101999901,Western Carolina,Southern,Wofford,Southern,Western Carolina,Wofford,3,7,401413210,4014132105,5,8,1,0,0,0,3,36,64,4,7,false,0,Punt,Brandon Dickerson punt for 47 yds,,2022-11-05T18:44:24.000Z
401413210102877301,Wofford,Southern,Western Carolina,Southern,Western Carolina,Wofford,7,3,401413210,4014132106,6,7,2,12,26,3,0,43,43,4,10,false,0,Punt,"Atkins Roberts punt for 22 yds, punt out-of-bounds at the WCaro 21",,2022-11-05T18:50:26.000Z
401413210102944401,Wofford,Southern,Western Carolina,Southern,Western Carolina,Wofford,7,6,401413210,4014132108,8,6,2,5,55,3,-3,75,75,4,10,false,7,Punt,"Landon Parker punt for 46 yds , AJ Colombo returns for 7 yds to the WCaro 36",,2022-11-05T19:13:21.000Z
401413210103946301,Wofford,Southern,Western Carolina,Southern,Western Carolina,Wofford,21,19,401413210,40141321013,13,9,3,5,36,3,1,68,68,4,23,false,0,Punt,Landon Parker punt for 42 yds,,2022-11-05T20:21:50.000Z
401413210104896801,Wofford,Southern,Western Carolina,Southern,Western Carolina,Wofford,29,26,401413210,40141321017,17,5,4,10,31,2,-2,83,83,4,12,false,0,Punt,"Landon Parker punt for 45 yds, fair catch by AJ Colombo at the WCaro 38",,2022-11-05T20:57:35.000Z
