id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401403925103875201,Texas A&M,SEC,South Carolina,SEC,South Carolina,Texas A&M,14,17,401403925,40140392514,14,9,3,12,47,3,3,39,39,4,10,false,0,Punt,"Nik Constantinou punt for 32 yds, fair catch by Josh Vann at the SCaro 7",,2022-10-23T01:32:47.000Z
401403925103916101,South Carolina,SEC,Texas A&M,SEC,South Carolina,Texas A&M,17,14,401403925,40140392515,15,10,3,8,38,3,3,56,44,4,4,false,0,Punt,Kai Kroeger punt for 40 yds,,2022-10-23T01:45:07.000Z
401403925103938701,Texas A&M,SEC,South Carolina,SEC,South Carolina,Texas A&M,14,17,401403925,40140392516,16,5,3,6,12,3,3,77,77,4,2,false,0,Punt,"Nik Constantinou punt for 28 yds, punt out-of-bounds at the SCaro 49",,2022-10-23T01:52:13.000Z
401403925103984401,Texas A&M,SEC,South Carolina,SEC,South Carolina,Texas A&M,14,24,401403925,40140392518,18,5,3,1,55,3,1,73,73,4,4,false,4,Punt,"Nik Constantinou punt for 47 yds , Josh Vann returns for 4 yds to the SCaro 30",,2022-10-23T02:06:23.000Z
401403925104858701,South Carolina,SEC,Texas A&M,SEC,South Carolina,Texas A&M,24,21,401403925,40140392521,21,6,4,14,12,1,3,26,74,4,9,false,11,Punt,"Kai Kroeger punt for 55 yds, punt out-of-bounds at the TexAM 30 , Moose Muhammad III returns for 11 yds to the TexAM 30",,2022-10-23T02:18:13.000Z
401403925104887201,Texas A&M,SEC,South Carolina,SEC,South Carolina,Texas A&M,21,24,401403925,40140392522,22,6,4,11,27,3,1,51,51,4,3,false,0,Punt,"Nik Constantinou punt for 45 yds, fair catch by Josh Vann at the SCaro 6",,2022-10-23T02:24:08.000Z
401403925104904501,South Carolina,SEC,Texas A&M,SEC,South Carolina,Texas A&M,24,21,401403925,40140392523,23,5,4,9,54,0,3,10,90,4,6,false,0,Punt,"Kai Kroeger punt for 55 yds , Moose Muhammad III returns for no gain to the TexAM 33",,2022-10-23T02:29:33.000Z
401403925104917801,Texas A&M,SEC,South Carolina,SEC,South Carolina,Texas A&M,21,24,401403925,40140392524,24,5,4,8,21,3,-1,58,58,4,6,false,0,Punt,"Nik Constantinou punt for 38 yds, fair catch by Josh Vann at the SCaro 20",,2022-10-23T02:36:02.000Z
401403926101864401,UT Martin,OVC,Tennessee,SEC,Tennessee,UT Martin,0,0,401403926,4014039261,1,5,1,13,55,3,3,68,68,4,3,false,4,Punt,"Tyler Larco punt for 36 yds , Dee Williams returns for 4 yds to the Tenn 36 TENNESSEE Penalty, Offensive Holding (10 Yards) to the Tenn 26",,2022-10-22T16:08:10.000Z
401403926102875201,UT Martin,OVC,Tennessee,SEC,Tennessee,UT Martin,7,21,401403926,4014039267,7,5,2,12,47,3,3,77,77,4,12,false,11,Punt,"Tyler Larco punt for 46 yds , Dee Williams returns for 11 yds to the Tenn 42",,2022-10-22T16:56:30.000Z
401403926102919601,UT Martin,OVC,Tennessee,SEC,Tennessee,UT Martin,7,31,401403926,40140392611,11,6,2,8,3,2,3,78,78,4,13,false,33,Punt,"Tyler Larco punt for 38 yds , Dee Williams returns for 33 yds to the TnMar 27",,2022-10-22T17:17:33.000Z
401403926102939701,UT Martin,OVC,Tennessee,SEC,Tennessee,UT Martin,7,38,401403926,40140392613,13,5,2,6,2,2,3,71,71,4,6,false,1,Punt,"Tyler Larco punt for 41 yds , Dee Williams returns for 1 yd to the Tenn 31",,2022-10-22T17:26:15.000Z
401403926102997601,UT Martin,OVC,Tennessee,SEC,Tennessee,UT Martin,7,52,401403926,40140392617,17,7,2,0,23,1,1,66,66,4,1,false,0,Punt,"Tyler Larco punt for 41 yds, downed at the Tenn 25",,2022-10-22T17:46:16.000Z
401403926103995501,Tennessee,SEC,UT Martin,OVC,Tennessee,UT Martin,58,14,401403926,40140392623,23,8,3,0,44,3,3,34,66,4,4,false,20,Punt,"Paxton Brooks punt for 25 yds, punt out-of-bounds at the TENNESSEE 41 TENNESSEE Penalty, Illegal Formation (-5 Yards) to the TnMar 46",,2022-10-22T18:52:44.000Z
401403926104919601,Tennessee,SEC,UT Martin,OVC,Tennessee,UT Martin,65,21,401403926,40140392627,27,5,4,8,3,3,3,25,75,4,7,false,0,Punt,"Paxton Brooks punt for 31 yds, downed at the TnMar 44",,2022-10-22T19:31:23.000Z
401404018101865701,Arizona State,Pac-12,Stanford,Pac-12,Stanford,Arizona State,0,0,401404018,4014040181,1,5,1,13,42,3,3,66,66,4,1,false,5,Punt,"Eddie Czaplicki punt for 41 yds , Casey Filkins returns for 5 yds to the Stanf 30",,2022-10-22T20:13:16.000Z
401404018102914501,Arizona State,Pac-12,Stanford,Pac-12,Stanford,Arizona State,14,6,401404018,4014040187,7,4,2,8,54,3,2,59,59,4,4,false,0,Punt,Eddie Czaplicki punt for 59 yds for a touchback,,2022-10-22T21:04:22.000Z
401404018102929201,Stanford,Pac-12,Arizona State,Pac-12,Stanford,Arizona State,6,14,401404018,4014040188,8,5,2,7,7,2,3,41,59,4,5,false,0,Punt,Ryan Sanborn punt for 44 yds,,2022-10-22T21:09:30.000Z
401404018103878701,Stanford,Pac-12,Arizona State,Pac-12,Stanford,Arizona State,6,14,401404018,40140401813,13,7,3,12,12,3,3,56,44,4,12,false,0,Punt,Ryan Sanborn punt for 36 yds,,2022-10-22T21:58:17.000Z
401404018103978001,Arizona State,Pac-12,Stanford,Pac-12,Stanford,Arizona State,14,9,401404018,40140401816,16,10,3,2,19,2,3,51,51,4,10,false,0,Punt,"Eddie Czaplicki punt for 36 yds, fair catch by Casey Filkins at the Stanf 15",,2022-10-22T22:29:09.000Z
401404018104886601,Arizona State,Pac-12,Stanford,Pac-12,Stanford,Arizona State,14,12,401404018,40140401818,18,7,4,11,33,2,3,40,40,4,6,false,0,Punt,"Eddie Czaplicki punt for 39 yds, downed at the Stanf 1",,2022-10-22T22:46:49.000Z
401404018104964501,Arizona State,Pac-12,Stanford,Pac-12,Stanford,Arizona State,14,15,401404018,40140401820,20,8,4,3,54,2,3,43,43,4,16,false,0,Punt,"Eddie Czaplicki punt for 36 yds, downed at the Stanf 7",,2022-10-22T23:10:27.000Z
401404018104987101,Stanford,Pac-12,Arizona State,Pac-12,Stanford,Arizona State,15,14,401404018,40140401821,21,8,4,1,28,3,0,19,81,4,20,false,2,Punt,"Ryan Sanborn punt for 51 yds , D.J. Taylor returns for 2 yds to the ArzSt 32",,2022-10-22T23:17:56.000Z
401404019101918001,California,Pac-12,Washington,Pac-12,California,Washington,0,3,401404019,4014040192,2,7,1,8,19,3,3,41,59,4,10,false,0,Punt,"Jamieson Sheahan punt for 39 yds, fair catch by Jalen McMillan at the Wash 20",,2022-10-23T02:48:26.000Z
401404019101989501,California,Pac-12,Washington,Pac-12,California,Washington,0,6,401404019,4014040194,4,5,1,1,4,3,3,14,86,4,7,false,6,Punt,"Jamieson Sheahan punt for 46 yds , Jalen McMillan returns for 6 yds to the Wash 46",,2022-10-23T03:04:06.000Z
401404019102926401,California,Pac-12,Washington,Pac-12,California,Washington,0,6,401404019,4014040196,6,7,2,7,35,2,3,43,57,4,7,false,0,Punt,"Jamieson Sheahan punt for 39 yds, fair catch by Jalen McMillan at the Wash 18",,2022-10-23T03:28:12.000Z
401404019102957401,Washington,Pac-12,California,Pac-12,California,Washington,6,0,401404019,4014040197,7,7,2,4,25,3,2,64,64,4,4,false,0,Punt,"Jack McCallister punt for 49 yds , Justin Richard Baker returns for no gain to the Cal 15",,2022-10-23T03:35:47.000Z
401404019102995001,California,Pac-12,Washington,Pac-12,California,Washington,0,6,401404019,4014040198,8,13,2,0,49,1,2,56,44,4,14,false,0,Punt,"Jamieson Sheahan punt for 35 yds, downed at the Wash 9",,2022-10-23T03:48:49.000Z
401404019104876501,California,Pac-12,Washington,Pac-12,California,Washington,14,21,401404019,40140401915,14,5,4,12,34,2,3,20,80,4,15,false,0,Punt,"Jamieson Sheahan punt for 47 yds, fair catch by Jalen McMillan at the Wash 33",,2022-10-22T05:08:31.000Z
401404019104959401,Washington,Pac-12,California,Pac-12,California,Washington,28,21,401404019,40140401918,17,7,4,4,5,3,2,59,59,4,7,false,0,Punt,"Jack McCallister punt for 31 yds, downed at the Cal 28",,2022-10-22T05:36:56.000Z
401404019104977801,California,Pac-12,Washington,Pac-12,California,Washington,21,28,401404019,40140401919,18,4,4,2,21,2,3,18,82,4,20,false,0,Punt,"Jamieson Sheahan punt for 44 yds, fair catch by Jalen McMillan at the Wash 38",,2022-10-22T05:39:28.000Z
401404019104988601,Washington,Pac-12,California,Pac-12,California,Washington,28,21,401404019,40140401920,19,8,4,1,13,2,0,68,68,4,16,false,28,Punt,"Jack McCallister punt for 33 yds, fair catch by Justin Richard Baker at the CALIFORNIA 35 WASHINGTON Penalty, Illegal Formation (-5 Yards) to the Cal 40",,2022-10-22T05:47:22.000Z
401404020101866801,Colorado,Pac-12,Oregon State,Pac-12,Oregon State,Colorado,0,0,401404020,4014040201,1,5,1,13,31,3,3,73,73,4,8,false,23,Punt,"Trent Carrizosa punt for 43 yds , Anthony Gould returns for 23 yds to the Colo 47",,2022-10-23T00:14:47.000Z
401404020101956201,Colorado,Pac-12,Oregon State,Pac-12,Oregon State,Colorado,0,7,401404020,4014040205,5,10,1,4,37,3,3,48,48,4,4,false,0,Punt,"Trent Carrizosa punt for 30 yds, fair catch by Anthony Gould at the OrgSt 18",,2022-10-23T00:34:04.000Z
401404020102937001,Oregon State,Pac-12,Colorado,Pac-12,Oregon State,Colorado,14,3,401404020,4014040208,8,8,2,6,29,3,3,44,56,4,5,false,0,Punt,"Luke Loecher punt for 42 yds, fair catch by Jordyn Tyson at the Colo 14",,2022-10-23T01:08:47.000Z
401404020102956701,Colorado,Pac-12,Oregon State,Pac-12,Oregon State,Colorado,3,14,401404020,4014040209,9,4,2,4,32,3,3,79,79,4,3,false,0,Punt,"Trent Carrizosa punt for 34 yds, fair catch by Anthony Gould at the OrgSt 45",,2022-10-23T01:13:43.000Z
401404020103895101,Colorado,Pac-12,Oregon State,Pac-12,Oregon State,Colorado,3,35,401404020,40140402015,15,5,3,10,48,3,3,73,73,4,12,false,0,Punt,"Trent Carrizosa punt for 35 yds, fair catch by Anthony Gould at the OrgSt 38",,2022-10-23T02:15:38.000Z
401404020103927901,Oregon State,Pac-12,Colorado,Pac-12,Oregon State,Colorado,35,3,401404020,40140402016,16,9,3,7,20,2,3,55,45,4,7,false,0,Punt,Josh Green punt for 45 yds for a touchback,,2022-10-23T02:28:17.000Z
401404021104939001,Oregon,Pac-12,UCLA,Pac-12,Oregon,UCLA,45,23,401404021,40140402115,15,4,4,6,9,2,3,23,77,4,7,false,52,Punt,"Ross James punt for 37 yds, fair catch by Logan Loya at the OREGON 40 UCLA Penalty, Face Mask (15 yards) (15 Yards) to the UCLA 25",,2022-10-22T22:37:09.000Z
401404096101864201,Kansas,Big 12,Baylor,Big 12,Baylor,Kansas,0,0,401404096,4014040961,1,5,1,13,57,3,3,73,73,4,8,false,0,Punt,"Reis Vernon punt for 14 yds, downed at the Kans 41",,2022-10-22T16:05:24.000Z
401404096102905301,Kansas,Big 12,Baylor,Big 12,Baylor,Kansas,3,21,401404096,4014040967,7,5,2,9,46,3,3,68,68,4,4,false,22,Punt,"Reis Vernon punt for 49 yds , Gavin Holmes returns for 22 yds to the Bayl 41",,2022-10-22T16:56:55.000Z
401404096102919401,Kansas,Big 12,Baylor,Big 12,Baylor,Kansas,3,21,401404096,4014040969,12,1,2,8,5,3,1,42,42,4,7,false,0,Punt,"punt for 41 yds, downed at the Bayl 1",,2022-10-22T16:44:10.000Z
401404096103965901,Baylor,Big 12,Kansas,Big 12,Baylor,Kansas,28,10,401404096,40140409616,16,9,3,3,40,2,3,49,51,4,11,false,0,Punt,"Issac Power punt for 46 yds, downed at the Kans 5",,2022-10-22T17:48:38.000Z
401404097101868501,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,0,0,401404097,4014040971,1,7,1,13,14,2,3,49,49,4,3,false,0,Punt,"Ty Zentner punt for 32 yds, fair catch by Derius Davis at the TCU 17",,2022-10-23T00:15:22.000Z
401404097102885901,TCU,Big 12,Kansas State,Big 12,TCU,Kansas State,10,14,401404097,4014040976,6,7,2,11,40,3,2,38,62,4,15,false,17,Punt,"Jordy Sandy punt for 32 yds, fair catch by Phillip Brooks at the KANSASST 30 TCU Penalty, Kick Catching Interference (-15 Yards) to the KanSt 45",,2022-10-23T01:00:34.000Z
401404097102905501,TCU,Big 12,Kansas State,Big 12,TCU,Kansas State,10,21,401404097,4014040978,8,5,2,9,44,3,2,27,73,4,8,false,0,Punt,"Jordy Sandy punt for 41 yds, downed at the KanSt 32",,2022-10-23T01:11:24.000Z
401404097102966701,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,28,10,401404097,40140409711,11,4,2,3,32,2,3,53,53,4,9,false,0,Punt,"Ty Zentner punt for 44 yds, fair catch by Derius Davis at the TCU 9",,2022-10-23T01:27:09.000Z
401404097104959901,TCU,Big 12,Kansas State,Big 12,TCU,Kansas State,38,28,401404097,40140409722,22,10,4,4,0,2,1,63,37,4,16,false,0,Punt,Jordy Sandy punt for 37 yds for a touchback,,2022-10-23T03:18:39.000Z
401404098101916201,Texas,Big 12,Oklahoma State,Big 12,Oklahoma State,Texas,7,10,401404098,4014040985,5,5,1,8,37,3,3,70,70,4,5,false,0,Punt,"Daniel Trejo punt for 35 yds , Brennan Presley returns for no gain to the OKSt 35 Brennan Presley fumbled, recovered by Texas Keilan Robinson",,2022-10-22T20:13:37.000Z
401404098101938701,Oklahoma State,Big 12,Texas,Big 12,Oklahoma State,Texas,10,7,401404098,4014040987,7,4,1,6,12,3,3,36,64,4,2,false,26,Punt,"Tom Hutton punt for 42 yds , Xavier Worthy returns for 26 yds to the Texas 48",,2022-10-22T20:19:37.000Z
401404098101967001,Oklahoma State,Big 12,Texas,Big 12,Oklahoma State,Texas,10,14,401404098,4014040989,9,5,1,3,29,3,3,42,58,4,8,false,1,Punt,"Tom Hutton punt for 47 yds , Xavier Worthy returns for 1 yd to the Texas 12",,2022-10-22T20:26:21.000Z
401404098101984101,Texas,Big 12,Oklahoma State,Big 12,Oklahoma State,Texas,14,10,401404098,40140409810,10,6,1,1,58,3,3,59,59,4,10,false,0,Punt,"Daniel Trejo punt for 52 yds, downed at the OKSt 7",,2022-10-22T20:30:16.000Z
401404098102985001,Texas,Big 12,Oklahoma State,Big 12,Oklahoma State,Texas,31,24,401404098,40140409818,18,6,2,1,49,2,2,69,69,4,4,false,0,Punt,"Daniel Trejo punt for 54 yds , Brennan Presley returns for no gain to the OKSt 15",,2022-10-22T20:38:18.000Z
401404098103865501,Oklahoma State,Big 12,Texas,Big 12,Oklahoma State,Texas,24,31,401404098,40140409821,20,5,3,13,44,3,3,9,91,4,18,false,0,Punt,"Tom Hutton punt for 43 yds, fair catch by Xavier Worthy at the Texas 48",,2022-10-22T22:08:02.000Z
401404098103877301,Texas,Big 12,Oklahoma State,Big 12,Oklahoma State,Texas,31,24,401404098,40140409822,21,4,3,12,26,3,3,48,48,4,6,false,0,Punt,"Daniel Trejo punt for 39 yds, downed at the OKSt 9",,2022-10-22T22:10:15.000Z
401404098103895501,Oklahoma State,Big 12,Texas,Big 12,Oklahoma State,Texas,24,31,401404098,40140409823,22,6,3,10,44,3,3,27,73,4,12,false,0,Punt,"Tom Hutton punt for 45 yds, downed at the Texas 28",,2022-10-22T22:16:30.000Z
401404098103904501,Texas,Big 12,Oklahoma State,Big 12,Oklahoma State,Texas,31,24,401404098,40140409824,23,4,3,9,54,3,3,72,72,4,10,false,0,Punt,"Daniel Trejo punt for 41 yds, fair catch by Brennan Presley at the OKSt 31",,2022-10-22T22:22:01.000Z
401404098103929501,Oklahoma State,Big 12,Texas,Big 12,Oklahoma State,Texas,24,31,401404098,40140409825,24,6,3,7,4,3,3,56,44,4,5,false,0,Punt,Tom Hutton punt for 44 yds for a touchback,,2022-10-22T22:25:27.000Z
401404098103948701,Texas,Big 12,Oklahoma State,Big 12,Oklahoma State,Texas,31,24,401404098,40140409826,25,5,3,5,12,3,3,53,53,4,10,false,0,Punt,"Daniel Trejo punt for 52 yds, punt out-of-bounds at the OKSt 1",,2022-10-22T22:31:29.000Z
401404098103968201,Oklahoma State,Big 12,Texas,Big 12,Oklahoma State,Texas,24,31,401404098,40140409827,26,4,3,3,17,3,3,4,96,4,7,false,29,Punt,"Tom Hutton punt for 45 yds , Xavier Worthy returns for 29 yds to the OKSt 20",,2022-10-22T22:34:49.000Z
401404098104855201,Texas,Big 12,Oklahoma State,Big 12,Oklahoma State,Texas,34,27,401404098,40140409830,29,6,4,14,47,3,3,75,75,4,10,false,0,Punt,"Daniel Trejo punt for 41 yds, fair catch by Brennan Presley at the OKSt 34",,2022-10-22T22:52:51.000Z
401404098104916101,Texas,Big 12,Oklahoma State,Big 12,Oklahoma State,Texas,34,34,401404098,40140409832,31,6,4,8,38,3,3,59,59,4,8,false,0,Punt,"Daniel Trejo punt for 23 yds, downed at the OKSt 36",,2022-10-22T23:10:33.000Z
401404098104924101,Oklahoma State,Big 12,Texas,Big 12,Oklahoma State,Texas,34,34,401404098,40140409833,32,4,4,7,58,3,3,35,65,4,11,false,0,Punt,"Tom Hutton punt for 43 yds, punt out-of-bounds at the Texas 22",,2022-10-22T23:15:22.000Z
401404098104989901,Oklahoma State,Big 12,Texas,Big 12,Oklahoma State,Texas,41,34,401404098,40140409837,36,7,4,1,0,2,0,47,53,4,4,false,0,Punt,"Tom Hutton punt for 29 yds, punt out-of-bounds at the Texas 24",,2022-10-22T23:44:27.000Z
401404099101878001,West Virginia,Big 12,Texas Tech,Big 12,Texas Tech,West Virginia,0,7,401404099,4014040992,2,5,1,12,19,3,3,72,72,4,7,false,2,Punt,"Oliver Straw punt for 54 yds , Xavier White returns for 2 yds to the TexTc 20",,2022-10-22T19:26:05.000Z
401404099102887601,West Virginia,Big 12,Texas Tech,Big 12,Texas Tech,West Virginia,3,17,401404099,4014040996,6,5,2,11,23,3,2,80,80,4,15,false,0,Punt,"Oliver Straw punt for 37 yds, fair catch by Xavier White at the TexTc 43",,2022-10-22T20:12:38.000Z
401404099102986701,Texas Tech,Big 12,West Virginia,Big 12,Texas Tech,West Virginia,17,3,401404099,4014040999,9,10,2,1,32,2,2,57,43,4,15,false,0,Punt,Austin McNamara punt for 43 yds for a touchback,,2022-10-22T20:41:15.000Z
401404099103899601,West Virginia,Big 12,Texas Tech,Big 12,Texas Tech,West Virginia,3,24,401404099,40140409914,14,8,3,10,3,3,3,41,41,4,15,false,0,Punt,Oliver Straw punt for 32 yds,,2022-10-22T21:29:25.000Z
