id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401404048101958801,Colorado,Pac-12,Utah,Pac-12,Colorado,Utah,0,7,401404048,4014040485,5,5,1,4,11,2,3,16,84,4,19,false,8,Punt,"Trent Carrizosa punt for 45 yds , Devaughn Vele returns for 8 yds to the Utah 47",,2022-11-26T21:38:41.000Z
401404048101996101,Colorado,Pac-12,Utah,Pac-12,Colorado,Utah,0,14,401404048,4014040487,7,5,1,0,38,2,3,38,62,4,7,false,5,Punt,"Trent Carrizosa punt for 47 yds , Devaughn Vele returns for 5 yds to the Utah 20",,2022-11-26T21:46:47.000Z
401404048102946101,Colorado,Pac-12,Utah,Pac-12,Colorado,Utah,0,21,401404048,40140404811,11,4,2,5,38,1,3,10,90,4,22,false,41,Punt,"Trent Carrizosa punt for 41 yds ,  returns for no gain to the Utah 46 ,  returns for no gain to the Utah 46",,2022-11-26T22:19:38.000Z
401404048102964301,Colorado,Pac-12,Utah,Pac-12,Colorado,Utah,0,28,401404048,40140404813,13,5,2,3,56,1,3,26,74,4,10,false,8,Punt,"Trent Carrizosa punt for 49 yds , Devaughn Vele returns for 8 yds to the Utah 33",,2022-11-26T22:30:27.000Z
401404048102997101,Colorado,Pac-12,Utah,Pac-12,Colorado,Utah,0,35,401404048,40140404815,15,6,2,0,28,1,2,32,68,4,3,false,0,Punt,"Trent Carrizosa punt for 38 yds, fair catch by Devaughn Vele at the Utah 30",,2022-11-26T22:40:22.000Z
401404048103915001,Colorado,Pac-12,Utah,Pac-12,Colorado,Utah,7,49,401404048,40140404821,21,5,3,8,49,3,3,26,74,4,9,false,0,Punt,"Trent Carrizosa punt for 36 yds, fair catch by Devaughn Vele at the Utah 38",,2022-11-26T23:28:45.000Z
401404048103999801,Utah,Pac-12,Colorado,Pac-12,Colorado,Utah,56,14,401404048,40140404824,24,6,3,0,1,3,2,56,56,4,2,false,0,Punt,Jack Bouwmeester punt for 25 yds,,2022-11-26T23:52:05.000Z
401404048104859401,Colorado,Pac-12,Utah,Pac-12,Colorado,Utah,14,56,401404048,40140404825,25,4,4,14,5,2,3,36,64,4,5,false,0,Punt,"Trent Carrizosa punt for 36 yds, fair catch by Devaughn Vele at the Utah 28",,2022-11-26T00:00:00.000Z
401404049101987001,Stanford,Pac-12,BYU,FBS Independents,Stanford,BYU,3,14,401404049,4014040494,4,9,1,1,29,3,3,48,52,4,7,false,0,Punt,Ryan Sanborn punt for 28 yds,,2022-11-27T04:46:51.000Z
401404049103869701,Stanford,Pac-12,BYU,FBS Independents,Stanford,BYU,12,28,401404049,4014040499,9,5,3,13,2,3,3,35,65,4,2,false,0,Punt,"Ryan Sanborn punt for 36 yds, fair catch by Hobbs Nyberg at the BYU 29",,2022-11-26T00:00:00.000Z
401404049103968301,Stanford,Pac-12,BYU,FBS Independents,Stanford,BYU,12,28,401404049,40140404911,11,9,3,3,16,2,2,43,57,4,12,false,0,Punt,"Ryan Sanborn punt for 44 yds, fair catch by Hobbs Nyberg at the BYU 13",,2022-11-26T06:32:13.000Z
401404049104926101,BYU,FBS Independents,Stanford,Pac-12,Stanford,BYU,35,20,401404049,40140404914,14,5,4,7,38,2,2,72,72,4,7,false,2,Punt,"Ryan Rehkow punt for 49 yds , Jason Thompson returns for 2 yds to the Stanf 25",,2022-11-26T07:00:46.000Z
401404051101918001,Washington,Pac-12,Washington State,Pac-12,Washington State,Washington,0,3,401404051,4014040512,2,14,1,8,19,1,3,45,45,4,20,false,0,Punt,"Jack McCallister punt for 43 yds, downed at the WshSt 2",,2022-11-27T03:33:22.000Z
401404051101929301,Washington State,Pac-12,Washington,Pac-12,Washington State,Washington,3,0,401404051,4014040513,3,4,1,7,6,3,1,6,94,4,6,false,0,Punt,"Nick Haberer punt for 38 yds, fair catch by Jalen McMillan at the WshSt 44",,2022-11-27T03:33:22.000Z
401404051103884401,Washington State,Pac-12,Washington,Pac-12,Washington State,Washington,27,35,401404051,40140405113,13,7,3,11,55,3,3,36,64,4,21,false,0,Punt,"Nick Haberer punt for 38 yds, fair catch by Jalen McMillan at the Wash 26",,2022-11-26T05:45:44.000Z
401404051103994101,Washington State,Pac-12,Washington,Pac-12,Washington State,Washington,33,35,401404051,40140405117,17,4,3,0,58,3,3,28,72,4,2,false,0,Punt,"Nick Haberer punt for 44 yds, fair catch by Jalen McMillan at the Wash 28",,2022-11-26T05:45:44.000Z
401404051104888001,Washington State,Pac-12,Washington,Pac-12,Washington State,Washington,33,41,401404051,40140405119,19,10,4,11,19,3,3,57,43,4,14,false,0,Punt,"Nick Haberer punt for 40 yds, downed at the Wash 3",,2022-11-26T06:29:57.000Z
401404119101895501,Baylor,Big 12,Texas,Big 12,Texas,Baylor,0,0,401404119,4014041191,1,10,1,10,44,3,3,49,49,4,8,false,0,Punt,"Issac Power punt for 41 yds, punt out-of-bounds at the Texas 8",,2022-11-25T17:13:15.000Z
401404119101974401,Baylor,Big 12,Texas,Big 12,Texas,Baylor,9,7,401404119,4014041195,5,5,1,2,55,3,3,82,82,4,11,false,0,Punt,"Issac Power punt for 11 yds, punt out-of-bounds at the Bayl 29",,2022-11-25T17:38:01.000Z
401404119102979201,Baylor,Big 12,Texas,Big 12,Texas,Baylor,12,17,401404119,4014041199,9,10,2,2,7,3,2,46,46,4,12,false,0,Punt,Issac Power punt for 46 yds for a touchback,,2022-11-25T18:20:28.000Z
401404119102988701,Texas,Big 12,Baylor,Big 12,Texas,Baylor,17,12,401404119,40140411910,10,5,2,1,12,2,2,9,91,4,21,false,0,Punt,"Daniel Trejo punt for 36 yds, fair catch by Monaray Baldwin at the Texas 45",,2022-11-25T18:29:07.000Z
401404119103875101,Texas,Big 12,Baylor,Big 12,Texas,Baylor,17,19,401404119,40140411913,13,8,3,12,48,3,3,47,53,4,6,false,0,Punt,Daniel Trejo punt for 53 yds for a touchback,,2022-11-25T19:00:40.000Z
401404119103887401,Baylor,Big 12,Texas,Big 12,Texas,Baylor,19,17,401404119,40140411914,14,4,3,11,25,3,3,75,75,4,5,false,0,Punt,"Issac Power punt for 38 yds, punt out-of-bounds at the Texas 37",,2022-11-25T19:02:59.000Z
401404119104855801,Baylor,Big 12,Texas,Big 12,Texas,Baylor,19,24,401404119,40140411918,18,10,4,14,41,3,3,62,62,4,9,false,0,Punt,"Issac Power punt for 46 yds, fair catch by Xavier Worthy at the Texas 16",,2022-11-25T19:47:50.000Z
401404120101918301,Iowa State,Big 12,TCU,Big 12,TCU,Iowa State,0,7,401404120,4014041202,2,5,1,8,16,3,3,81,81,4,11,false,0,Punt,"Tyler Perkins punt for 52 yds, downed at the TCU 29",,2022-11-26T21:24:28.000Z
401404120101966801,Iowa State,Big 12,TCU,Big 12,TCU,Iowa State,0,10,401404120,4014041204,4,5,1,3,31,3,3,83,83,4,8,false,8,Punt,"Tyler Perkins punt for 36 yds , Gunnar Henderson returns for 8 yds to the IowSt 45",,2022-11-26T21:38:38.000Z
401404120102914501,Iowa State,Big 12,TCU,Big 12,TCU,Iowa State,7,27,401404120,4014041209,9,11,2,8,54,3,3,40,40,4,11,false,0,Punt,"Tyler Perkins punt for 35 yds, punt out-of-bounds at the TCU 5",,2022-11-26T22:13:56.000Z
401404120102927401,TCU,Big 12,Iowa State,Big 12,TCU,Iowa State,27,7,401404120,40140412010,10,4,2,7,25,3,3,5,95,4,10,false,0,Punt,"Jordy Sandy punt for 46 yds, downed at the IowSt 49",,2022-11-26T22:19:00.000Z
401404120102959901,TCU,Big 12,Iowa State,Big 12,TCU,Iowa State,27,7,401404120,40140412012,12,4,2,4,0,3,3,33,67,4,5,false,0,Punt,"Jordy Sandy punt for 40 yds, punt out-of-bounds at the IowSt 27",,2022-11-26T22:28:28.000Z
401404120104887101,TCU,Big 12,Iowa State,Big 12,TCU,Iowa State,55,14,401404120,40140412022,22,5,4,11,28,3,3,38,62,4,2,false,0,Punt,"Jordy Sandy punt for 32 yds, fair catch by Jaylin Noel at the IowSt 30",,2022-11-27T00:06:25.000Z
401404120104908801,Iowa State,Big 12,TCU,Big 12,TCU,Iowa State,14,55,401404120,40140412023,23,6,4,9,11,3,3,48,48,4,9,false,0,Punt,"Tyler Perkins punt for 45 yds, downed at the TCU 3",,2022-11-27T00:13:04.000Z
401404121101868901,Kansas State,Big 12,Kansas,Big 12,Kansas State,Kansas,0,0,401404121,4014041211,1,5,1,13,10,3,3,38,62,4,1,false,-2,Punt,"Ty Zentner punt for 55 yds , O.J. Burroughs returns for a loss of 2 yards to the Kans 5",,2022-11-27T01:09:03.000Z
401404121102966701,Kansas State,Big 12,Kansas,Big 12,Kansas State,Kansas,30,21,401404121,40140412110,10,5,2,3,32,3,3,23,77,4,12,false,0,Punt,"Ty Zentner punt for 72 yds, downed at the Kans 5",,2022-11-27T02:25:26.000Z
401404121102985701,Kansas,Big 12,Kansas State,Big 12,Kansas State,Kansas,21,30,401404121,40140412111,11,5,2,1,42,2,3,86,86,4,1,false,0,Punt,Reis Vernon punt for 39 yds,,2022-11-27T02:31:09.000Z
401404121102995701,Kansas,Big 12,Kansas State,Big 12,Kansas State,Kansas,21,30,401404121,40140412113,13,4,2,0,42,2,3,67,67,4,9,false,0,Punt,"Reis Vernon punt for 34 yds, downed at the KanSt 33",,2022-11-27T02:35:54.000Z
401404121103867301,Kansas,Big 12,Kansas State,Big 12,Kansas State,Kansas,21,30,401404121,40140412115,15,5,3,13,26,3,3,72,72,4,7,false,0,Punt,Reis Vernon punt for 38 yds,,2022-11-27T03:02:01.000Z
401404121103876201,Kansas State,Big 12,Kansas,Big 12,Kansas State,Kansas,30,21,401404121,40140412116,16,4,3,12,37,3,3,39,61,4,5,false,0,Punt,Ty Zentner punt for 61 yds for a touchback,,2022-11-27T03:06:43.000Z
401404121104908501,Kansas,Big 12,Kansas State,Big 12,Kansas State,Kansas,27,40,401404121,40140412121,21,5,4,9,14,3,3,71,71,4,6,false,-5,Punt,"Reis Vernon punt for 41 yds , Phillip Brooks returns for a loss of 5 yards to the KanSt 20",,2022-11-27T04:03:29.000Z
401404121104958901,Kansas,Big 12,Kansas State,Big 12,Kansas State,Kansas,27,47,401404121,40140412123,23,6,4,4,10,2,3,75,75,4,10,false,0,Punt,"Reis Vernon punt for 38 yds, fair catch by Phillip Brooks at the KanSt 37",,2022-11-27T04:18:32.000Z
401404122101877701,Texas Tech,Big 12,Oklahoma,Big 12,Texas Tech,Oklahoma,0,1,401404122,4014041223,3,7,1,12,22,3,3,38,62,4,10,false,18,Punt,"Austin McNamara punt for 49 yds , Marvin Mims Jr. returns for 18 yds to the Okla 7",,2022-11-27T00:48:14.000Z
401404122101927701,Texas Tech,Big 12,Oklahoma,Big 12,Texas Tech,Oklahoma,0,8,401404122,4014041225,5,7,1,7,22,2,3,2,98,4,17,false,0,Punt,"Austin McNamara punt for 49 yds, fair catch by Marvin Mims Jr. at the Okla 49",,2022-11-27T01:07:19.000Z
401404122101974801,Texas Tech,Big 12,Oklahoma,Big 12,Texas Tech,Oklahoma,0,8,401404122,4014041227,7,6,1,2,51,2,3,39,61,4,5,false,0,Punt,"Austin McNamara punt for 49 yds, fair catch by Marvin Mims Jr. at the Okla 12",,2022-11-27T01:14:33.000Z
401404122102925901,Oklahoma,Big 12,Texas Tech,Big 12,Texas Tech,Oklahoma,11,6,401404122,40140412210,10,5,2,7,40,2,2,83,83,4,1,false,0,Punt,"Michael Turk punt for 56 yds, downed at the TexTc 27",,2022-11-27T01:53:33.000Z
401404122102936101,Texas Tech,Big 12,Oklahoma,Big 12,Texas Tech,Oklahoma,6,11,401404122,40140412211,11,5,2,6,38,2,2,31,69,4,6,false,0,Punt,"Austin McNamara punt for 46 yds, fair catch by Marvin Mims Jr. at the Okla 23",,2022-11-27T01:53:52.000Z
401404122102995101,Oklahoma,Big 12,Texas Tech,Big 12,Texas Tech,Oklahoma,18,20,401404122,40140412216,16,6,2,0,48,2,1,74,74,4,9,false,0,Punt,"Michael Turk punt for 54 yds , Myles Price returns for no gain to the TexTc 12",,2022-11-27T02:16:55.000Z
401404122103914801,Texas Tech,Big 12,Oklahoma,Big 12,Texas Tech,Oklahoma,30,31,401404122,40140412221,21,5,3,8,51,3,3,28,72,4,2,false,0,Punt,"Austin McNamara punt for 52 yds, fair catch by Marvin Mims Jr. at the Okla 20",,2022-11-27T03:07:44.000Z
401404122103988701,Oklahoma,Big 12,Texas Tech,Big 12,Texas Tech,Oklahoma,31,38,401404122,40140412224,24,8,3,1,12,3,3,52,52,4,10,false,2,Punt,"Michael Turk punt for 43 yds , Myles Price returns for 2 yds to the TexTc 11",,2022-11-27T03:20:43.000Z
401404122104869701,Texas Tech,Big 12,Oklahoma,Big 12,Texas Tech,Oklahoma,38,31,401404122,40140412225,25,9,4,13,2,3,3,37,63,4,9,false,0,Punt,Austin McNamara punt for 38 yds,,2022-11-27T03:29:20.000Z
401404123101868301,Oklahoma State,Big 12,West Virginia,Big 12,Oklahoma State,West Virginia,0,0,401404123,4014041231,1,6,1,13,16,3,3,48,52,4,3,false,2,Punt,"Logan Ward punt for 39 yds , Preston Fox returns for 2 yds to the WVirg 15",,2022-11-26T17:05:24.000Z
401404123101917101,West Virginia,Big 12,Oklahoma State,Big 12,Oklahoma State,West Virginia,0,0,401404123,4014041232,2,12,1,8,28,3,3,59,59,4,25,false,0,Punt,Oliver Straw punt for 47 yds,,2022-11-26T17:12:54.000Z
401404123101928001,Oklahoma State,Big 12,West Virginia,Big 12,Oklahoma State,West Virginia,0,0,401404123,4014041233,3,4,1,7,19,3,3,6,94,4,16,false,0,Punt,"Logan Ward punt for 30 yds, punt out-of-bounds at the OKSt 36",,2022-11-26T17:18:07.000Z
401404123101945101,Oklahoma State,Big 12,West Virginia,Big 12,Oklahoma State,West Virginia,0,7,401404123,4014041235,5,5,1,5,48,3,3,29,71,4,14,false,0,Punt,"Logan Ward punt for 41 yds, fair catch by Preston Fox at the WVirg 30",,2022-11-26T17:26:11.000Z
401404123101954101,West Virginia,Big 12,Oklahoma State,Big 12,Oklahoma State,West Virginia,7,0,401404123,4014041236,6,4,1,4,58,3,3,67,67,4,7,false,0,Punt,"Oliver Straw punt for 45 yds, fair catch by Brennan Presley at the OKSt 22",,2022-11-26T17:32:00.000Z
401404123101965501,Oklahoma State,Big 12,West Virginia,Big 12,Oklahoma State,West Virginia,0,7,401404123,4014041237,7,4,1,3,44,3,3,31,69,4,1,false,0,Punt,"Logan Ward punt for 55 yds, fair catch by Preston Fox at the WVirg 14",,2022-11-26T17:34:32.000Z
401404123101986502,West Virginia,Big 12,Oklahoma State,Big 12,Oklahoma State,West Virginia,7,0,401404123,4014041238,8,4,1,1,34,3,3,79,79,4,3,false,0,Punt,"Oliver Straw punt for 40 yds, fair catch by Brennan Presley at the WVirg 46",,2022-11-26T17:37:49.000Z
401404123102879901,West Virginia,Big 12,Oklahoma State,Big 12,Oklahoma State,West Virginia,7,7,401404123,40140412310,10,8,2,12,0,3,3,70,70,4,13,false,0,Punt,Oliver Straw punt for 55 yds,,2022-11-26T17:46:14.000Z
401404123102918601,Oklahoma State,Big 12,West Virginia,Big 12,Oklahoma State,West Virginia,7,7,401404123,40140412311,11,11,2,8,13,3,3,48,52,4,18,false,0,Punt,Logan Ward punt for 52 yds for a touchback,,2022-11-26T18:04:53.000Z
401404123102978101,West Virginia,Big 12,Oklahoma State,Big 12,Oklahoma State,West Virginia,7,7,401404123,40140412314,14,9,2,2,18,3,2,68,68,4,10,false,0,Punt,"Oliver Straw punt for 45 yds, fair catch by Brennan Presley at the OKSt 23",,2022-11-26T18:22:08.000Z
401404123103897301,Oklahoma State,Big 12,West Virginia,Big 12,Oklahoma State,West Virginia,10,14,401404123,40140412318,18,7,3,10,26,3,3,42,58,4,2,false,8,Punt,"Logan Ward punt for 38 yds , Preston Fox returns for 8 yds to the WVirg 28",,2022-11-26T19:12:20.000Z
401404123104854801,West Virginia,Big 12,Oklahoma State,Big 12,Oklahoma State,West Virginia,21,19,401404123,40140412323,23,6,4,14,51,3,3,75,75,4,10,false,0,Punt,"Oliver Straw punt for 44 yds, fair catch by Brennan Presley at the OKSt 31",,2022-11-26T19:47:30.000Z
401404123104875801,West Virginia,Big 12,Oklahoma State,Big 12,Oklahoma State,West Virginia,21,19,401404123,40140412325,25,4,4,12,41,3,3,48,48,4,9,false,0,Punt,Oliver Straw punt for 48 yds for a touchback,,2022-11-26T19:53:05.000Z
401404123104888101,Oklahoma State,Big 12,West Virginia,Big 12,Oklahoma State,West Virginia,19,21,401404123,40140412326,26,4,4,11,18,3,3,23,77,4,7,false,0,Punt,"Logan Ward punt for 37 yds , Preston Fox returns for no gain to the WVirg 40",,2022-11-26T19:59:04.000Z
401404123104987001,West Virginia,Big 12,Oklahoma State,Big 12,Oklahoma State,West Virginia,24,19,401404123,40140412329,29,6,4,1,29,3,1,74,74,4,12,false,0,Punt,"Oliver Straw punt for 28 yds, punt out-of-bounds at the OKSt 46",,2022-11-26T20:24:28.000Z
401404133101917901,Notre Dame,FBS Independents,USC,Pac-12,USC,Notre Dame,0,7,401404133,4014041332,2,5,1,8,20,3,3,88,88,4,6,false,0,Punt,"Jon Sot punt for 39 yds, fair catch by Michael Jackson III at the USC 49",,2022-11-27T00:58:14.000Z
401404133102889201,USC,Pac-12,Notre Dame,FBS Independents,USC,Notre Dame,10,0,401404133,4014041335,5,7,2,11,7,3,3,42,58,4,8,false,0,Punt,Caleb Williams punt for 58 yds for a touchback,,2022-11-27T01:36:13.000Z
401404133104939601,USC,Pac-12,Notre Dame,FBS Independents,USC,Notre Dame,31,21,401404133,40140413314,14,12,4,6,3,3,3,64,36,4,15,false,0,Punt,"Caleb Williams punt for 26 yds, fair catch by Brandon Joseph at the NDame 10",,2022-11-27T03:34:55.000Z
401404144101916501,Army,FBS Independents,UMass,FBS Independents,UMass,Army,0,7,401404144,4014041442,2,6,1,8,34,3,3,68,68,4,3,false,0,Punt,"Billy Boehlke punt for 41 yds, fair catch by Isaac Ross at the UMass 27",,2022-11-26T17:17:55.000Z
401404144101987901,UMass,FBS Independents,Army,FBS Independents,UMass,Army,7,7,401404144,4014041445,5,6,1,1,20,3,3,31,69,4,4,false,0,Punt,"CJ Kolodziey punt for 46 yds, downed at the Army 23",,2022-11-26T17:36:11.000Z
401404144102865601,UMass,FBS Independents,Army,FBS Independents,UMass,Army,7,14,401404144,4014041447,7,5,2,13,43,3,3,18,82,4,10,false,0,Punt,CJ Kolodziey punt for 32 yds,,2022-11-26T17:47:41.000Z
401404144102988301,UMass,FBS Independents,Army,FBS Independents,UMass,Army,7,28,401404144,40140414411,11,9,2,1,16,3,1,35,65,4,16,false,0,Punt,"CJ Kolodziey punt for 39 yds, fair catch by Cameron Jones at the Army 26",,2022-11-26T18:19:03.000Z
401404144103875201,Army,FBS Independents,UMass,FBS Independents,UMass,Army,28,7,401404144,40140414413,13,5,3,12,47,3,3,69,69,4,4,false,0,Punt,"Billy Boehlke punt for 39 yds, fair catch by Isaac Ross at the UMass 30",,2022-11-26T18:45:32.000Z
401404144103915101,UMass,FBS Independents,Army,FBS Independents,UMass,Army,7,28,401404144,40140414414,14,8,3,8,48,3,3,59,41,4,5,false,0,Punt,CJ Kolodziey punt for 41 yds for a touchback,,2022-11-26T18:56:48.000Z
401404144103919501,Army,FBS Independents,UMass,FBS Independents,UMass,Army,28,7,401404144,40140414415,15,4,3,8,4,3,3,81,81,4,11,false,17,Punt,"Billy Boehlke punt for 30 yds , Isaac Ross returns for 17 yds to the Army 32",,2022-11-26T19:01:48.000Z
401404144104854501,Army,FBS Independents,UMass,FBS Independents,UMass,Army,28,7,401404144,40140414417,17,8,4,14,54,3,3,80,80,4,4,false,0,Punt,"Billy Boehlke punt for 41 yds, fair catch by Isaac Ross at the UMass 39",,2022-11-26T19:14:39.000Z
401404144104975601,UMass,FBS Independents,Army,FBS Independents,UMass,Army,7,38,401404144,40140414422,22,5,4,2,43,3,3,22,78,4,1,false,0,Punt,"CJ Kolodziey punt for 44 yds, downed at the Army 34",,2022-11-26T19:46:21.000Z
401404166101869701,New Mexico State,FBS Independents,Liberty,FBS Independents,Liberty,New Mexico State,0,0,401404166,4014041661,1,5,1,13,2,3,3,69,69,4,4,false,0,Punt,"Josh Carlson punt for 37 yds, fair catch by Demario Douglas at the Liber 32",,2022-11-26T17:05:44.000Z
401404166101885901,Liberty,FBS Independents,New Mexico State,FBS Independents,Liberty,New Mexico State,0,0,401404166,4014041662,2,4,1,11,40,3,3,32,68,4,10,false,0,Punt,"Aidan Alves punt for 60 yds, downed at the NMxSt 8",,2022-11-26T17:08:24.000Z
401404166102966301,New Mexico State,FBS Independents,Liberty,FBS Independents,Liberty,New Mexico State,21,7,401404166,40140416611,11,5,2,3,36,3,-3,57,57,4,8,false,0,Punt,"Josh Carlson punt for 37 yds, fair catch by Demario Douglas at the Liber 20",,2022-11-26T18:15:09.000Z
401404166102985401,Liberty,FBS Independents,New Mexico State,FBS Independents,Liberty,New Mexico State,7,21,401404166,40140416612,12,5,2,1,45,-4,3,38,62,4,11,false,0,Punt,Aidan Alves punt for 38 yds,,2022-11-26T18:20:26.000Z
401404166103876901,Liberty,FBS Independents,New Mexico State,FBS Independents,Liberty,New Mexico State,7,28,401404166,40140416615,15,7,3,12,30,3,3,34,66,4,14,false,24,Punt,"Aidan Alves punt for 49 yds , Lawrence Dixon returns for 24 yds to the Liber 44",,2022-11-26T18:56:26.000Z
401404166104886701,New Mexico State,FBS Independents,Liberty,FBS Independents,Liberty,New Mexico State,42,7,401404166,40140416620,20,13,4,11,32,2,1,49,49,4,15,false,32,Punt,"Josh Carlson punt for 39 yds , Demario Douglas returns for 32 yds to the Liber 42",,2022-11-26T19:42:54.000Z
401405148101859301,Iowa,Big Ten,Nebraska,Big Ten,Iowa,Nebraska,0,0,401405148,4014051481,1,5,1,14,6,3,3,14,86,4,10,false,0,Punt,"Tory Taylor punt for 46 yds, fair catch by Trey Palmer at the Neb 40",,2022-11-25T21:04:41.000Z
401405148101914201,Iowa,Big Ten,Nebraska,Big Ten,Iowa,Nebraska,0,0,401405148,4014051483,3,7,1,8,57,3,3,44,56,4,7,false,0,Punt,"Tory Taylor punt for 43 yds, fair catch by Oliver Martin at the Neb 13",,2022-11-25T21:20:21.000Z
401405148102918501,Iowa,Big Ten,Nebraska,Big Ten,Iowa,Nebraska,0,17,401405148,4014051489,9,6,2,8,14,1,3,36,64,4,7,false,0,Punt,"Tory Taylor punt for 49 yds, fair catch by Oliver Martin at the Neb 15",,2022-11-25T22:06:36.000Z
401405148102945201,Nebraska,Big Ten,Iowa,Big Ten,Iowa,Nebraska,17,0,401405148,40140514810,10,5,2,5,47,3,1,81,81,4,6,false,0,Punt,"Brian Buschini punt for 29 yds, downed at the Neb 48",,2022-11-25T22:12:04.000Z
401405148102958201,Iowa,Big Ten,Nebraska,Big Ten,Iowa,Nebraska,0,17,401405148,40140514811,11,4,2,4,17,1,3,45,55,4,17,false,0,Punt,"Tory Taylor punt for 45 yds, downed at the Neb 10",,2022-11-25T22:14:49.000Z
401405148103866701,Nebraska,Big Ten,Iowa,Big Ten,Iowa,Nebraska,17,0,401405148,40140514813,13,7,3,13,32,3,3,57,57,4,7,false,-2,Punt,"Brian Buschini punt for 37 yds , Arland Bruce IV returns for a loss of 2 yards to the Iowa 18",,2022-11-25T22:50:29.000Z
401405148103948801,Nebraska,Big Ten,Iowa,Big Ten,Iowa,Nebraska,24,7,401405148,40140514816,16,7,3,5,11,3,3,75,75,4,2,false,0,Punt,"Brian Buschini punt for 49 yds , Arland Bruce IV returns for no gain to the Iowa 26",,2022-11-25T23:10:05.000Z
401405148103994901,Iowa,Big Ten,Nebraska,Big Ten,Iowa,Nebraska,7,24,401405148,40140514817,17,10,3,0,50,3,3,55,45,4,12,false,0,Punt,"Tory Taylor punt for 31 yds, fair catch by Oliver Martin at the Neb 14",,2022-11-25T23:18:23.000Z
401405148104906501,Nebraska,Big Ten,Iowa,Big Ten,Iowa,Nebraska,24,7,401405148,40140514818,18,15,4,9,34,3,2,51,51,4,7,false,0,Punt,"Brian Buschini punt for 41 yds, downed at the Iowa 10",,2022-11-25T23:37:03.000Z
401405148104967901,Nebraska,Big Ten,Iowa,Big Ten,Iowa,Nebraska,24,17,401405148,40140514822,22,6,4,3,20,1,2,66,66,4,1,false,0,Punt,"Brian Buschini punt for 44 yds, downed at the Iowa 22",,2022-11-26T00:04:49.000Z
401405148104989401,Nebraska,Big Ten,Iowa,Big Ten,Iowa,Nebraska,24,17,401405148,40140514824,24,8,4,1,5,0,0,34,34,4,11,false,0,Punt,Brian Buschini punt for 34 yds for a touchback,,2022-11-26T00:18:14.000Z
401405149101878301,Illinois,Big Ten,Northwestern,Big Ten,Northwestern,Illinois,0,0,401405149,4014051491,1,9,1,12,16,3,3,53,53,4,4,false,0,Punt,Hugh Robertson punt for 42 yds,,2022-11-26T20:40:45.000Z
401405149101878308,Illinois,Big Ten,Northwestern,Big Ten,Northwestern,Illinois,0,0,401405149,4014051491,1,10,1,12,16,3,3,53,53,4,4,false,0,Punt,Hugh Robertson punt for 42 yds,,2022-11-26T20:40:45.000Z
401405149101906901,Northwestern,Big Ten,Illinois,Big Ten,Northwestern,Illinois,0,0,401405149,4014051492,2,7,1,9,30,3,3,28,72,4,5,false,0,Punt,Luke Akers punt for 42 yds,,2022-11-26T20:56:31.000Z
401405149101906911,Northwestern,Big Ten,Illinois,Big Ten,Northwestern,Illinois,0,0,401405149,4014051492,2,8,1,9,30,3,3,28,72,4,5,false,0,Punt,Luke Akers punt for 42 yds,,2022-11-26T20:56:31.000Z
401405149101966201,Northwestern,Big Ten,Illinois,Big Ten,Northwestern,Illinois,0,7,401405149,4014051494,4,5,1,3,37,3,3,31,69,4,4,false,0,Punt,"Hunter Renner punt for 42 yds, fair catch by Isaiah Williams at the Illin 27",,2022-11-26T21:04:20.000Z
401405149102854701,Illinois,Big Ten,Northwestern,Big Ten,Northwestern,Illinois,7,0,401405149,4014051495,5,9,2,14,52,3,3,53,53,4,11,false,0,Punt,Hugh Robertson punt for 53 yds for a touchback,,2022-11-26T21:12:33.000Z
401405149102965701,Illinois,Big Ten,Northwestern,Big Ten,Northwestern,Illinois,10,0,401405149,4014051499,9,5,2,3,42,3,3,69,69,4,5,false,0,Punt,"Hugh Robertson punt for 53 yds, fair catch by Donny Navarro III at the Nwest 16",,2022-11-26T21:44:37.000Z
401405149102975201,Northwestern,Big Ten,Illinois,Big Ten,Northwestern,Illinois,0,10,401405149,40140514910,10,6,2,2,47,3,1,22,78,4,4,false,0,Punt,"Luke Akers punt for 34 yds, downed at the Illin 44",,2022-11-26T21:48:30.000Z
401405149103976801,Northwestern,Big Ten,Illinois,Big Ten,Northwestern,Illinois,0,34,401405149,40140514917,17,5,3,2,31,3,3,26,74,4,9,false,0,Punt,"Luke Akers punt for 26 yds, downed at the Illin 48",,2022-11-26T22:51:20.000Z
401405150101978001,Wisconsin,Big Ten,Minnesota,Big Ten,Wisconsin,Minnesota,3,7,401405150,4014051503,3,5,1,2,19,3,3,31,69,4,4,false,0,Punt,"Andy Vujnovich punt for 43 yds, fair catch by Quentin Redding at the Minn 26",,2022-11-26T21:08:41.000Z
401405150102924101,Minnesota,Big Ten,Wisconsin,Big Ten,Wisconsin,Minnesota,7,6,401405150,4014051506,6,5,2,7,58,2,3,64,64,4,9,false,0,Punt,"Mark Crawford punt for 42 yds, punt out-of-bounds at the Wisc 22",,2022-11-26T21:37:57.000Z
