id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401403955101866401,Vanderbilt,SEC,Florida,SEC,Vanderbilt,Florida,0,0,401403955,4014039551,1,5,1,13,35,3,3,25,75,4,10,false,0,Punt,"Matt Hayball punt for 47 yds, fair catch by Ricky Pearsall at the Fla 28",,2022-11-19T17:06:32.000Z
401403955101976401,Florida,SEC,Vanderbilt,SEC,Vanderbilt,Florida,3,0,401403955,4014039554,4,5,1,2,35,3,3,62,62,4,10,false,0,Punt,"Jeremy Crawshaw punt for 43 yds, fair catch by Will Sheppard at the Vandy 19",,2022-11-19T17:34:13.000Z
401403955102988001,Florida,SEC,Vanderbilt,SEC,Vanderbilt,Florida,6,14,401403955,4014039558,8,6,2,1,19,3,3,68,68,4,3,false,0,Punt,Jeremy Crawshaw punt for 58 yds,,2022-11-19T18:24:28.000Z
401403955103997101,Florida,SEC,Vanderbilt,SEC,Vanderbilt,Florida,12,28,401403955,40140395514,14,5,3,0,28,3,3,72,72,4,7,false,0,Punt,"Jeremy Crawshaw punt for 38 yds, punt out-of-bounds at the Vandy 34",,2022-11-19T19:27:31.000Z
401403955104876901,Vanderbilt,SEC,Florida,SEC,Vanderbilt,Florida,28,12,401403955,40140395515,15,7,4,12,30,3,3,51,49,4,3,false,0,Punt,Matt Hayball punt for 40 yds,,2022-11-19T19:38:17.000Z
401403955104995301,Vanderbilt,SEC,Florida,SEC,Vanderbilt,Florida,31,24,401403955,40140395521,21,6,4,0,46,2,0,53,47,4,12,false,0,Punt,Matt Hayball punt for 38 yds,,2022-11-19T20:20:14.000Z
401404039101904701,Arizona,Pac-12,Washington State,Pac-12,Arizona,Washington State,0,7,401404039,4014040392,2,5,1,9,52,3,3,23,77,4,12,false,15,Punt,"Kyle Ostendorp punt for 44 yds , Robert Ferrel returns for 15 yds to the WshSt 48",,2022-11-19T19:22:55.000Z
401404039101998201,Washington State,Pac-12,Arizona,Pac-12,Arizona,Washington State,7,0,401404039,4014040395,5,8,1,0,17,3,2,66,66,4,16,false,1,Punt,"Nick Haberer punt for 52 yds , Jamarye Joiner returns for 1 yd to the Ariz 15",,2022-11-19T19:46:25.000Z
401404039103866501,Arizona,Pac-12,Washington State,Pac-12,Arizona,Washington State,6,21,401404039,40140403912,12,6,3,13,34,2,3,31,69,4,4,false,1,Punt,"Kyle Ostendorp punt for 43 yds , Robert Ferrel returns for 1 yd to the WshSt 27",,2022-11-19T21:01:33.000Z
401404039103906901,Arizona,Pac-12,Washington State,Pac-12,Arizona,Washington State,6,21,401404039,40140403914,14,4,3,9,30,2,3,46,54,4,4,false,0,Punt,Kyle Ostendorp punt for 54 yds for a touchback,,2022-11-19T21:10:35.000Z
401404039103925801,Washington State,Pac-12,Arizona,Pac-12,Arizona,Washington State,21,6,401404039,40140403915,15,4,3,7,41,3,2,76,76,4,6,false,0,Punt,"Nick Haberer punt for 46 yds, fair catch by Jamarye Joiner at the Ariz 30",,2022-11-19T21:15:20.000Z
401404039104867701,Washington State,Pac-12,Arizona,Pac-12,Arizona,Washington State,31,6,401404039,40140403920,20,8,4,13,22,3,2,82,82,4,8,false,0,Punt,"Nick Haberer punt for 48 yds, downed at the Ariz 34",,2022-11-19T21:48:50.000Z
401404039104979201,Washington State,Pac-12,Arizona,Pac-12,Arizona,Washington State,31,13,401404039,40140403924,24,6,4,2,7,3,0,56,56,4,15,false,0,Punt,"Nick Haberer punt for 42 yds , Jamarye Joiner returns for no gain to the Ariz 14",,2022-11-19T22:23:21.000Z
401404040101869301,Arizona State,Pac-12,Oregon State,Pac-12,Arizona State,Oregon State,0,0,401404040,4014040401,1,5,1,13,6,3,3,34,66,4,1,false,6,Punt,"Eddie Czaplicki punt for 50 yds , Jesiah Irish returns for 6 yds to the OrgSt 22",,2022-11-19T19:23:28.000Z
401404040102926901,Arizona State,Pac-12,Oregon State,Pac-12,Arizona State,Oregon State,0,7,401404040,4014040405,5,9,2,7,30,3,3,51,49,4,15,false,0,Punt,Eddie Czaplicki punt for 49 yds for a touchback,,2022-11-19T20:12:17.000Z
401404040102954601,Oregon State,Pac-12,Arizona State,Pac-12,Arizona State,Oregon State,7,0,401404040,4014040406,6,5,2,4,53,3,3,65,65,4,10,false,5,Punt,"Luke Loecher punt for 37 yds , D.J. Taylor returns for 5 yds to the ArzSt 33",,2022-11-19T20:18:19.000Z
401404040104879301,Arizona State,Pac-12,Oregon State,Pac-12,Arizona State,Oregon State,7,28,401404040,40140404014,14,10,4,12,6,3,2,41,59,4,8,false,13,Punt,"Eddie Czaplicki punt for 47 yds, punt out-of-bounds at the OrgSt 25 , Jesiah Irish returns for 13 yds to the OrgSt 25",,2022-11-19T21:43:00.000Z
401404040104897001,Oregon State,Pac-12,Arizona State,Pac-12,Arizona State,Oregon State,28,7,401404040,40140404015,15,4,4,10,29,2,3,67,67,4,2,false,0,Punt,Luke Loecher punt for 55 yds,,2022-11-19T21:48:27.000Z
401404040104916001,Arizona State,Pac-12,Oregon State,Pac-12,Arizona State,Oregon State,7,31,401404040,40140404017,17,5,4,8,39,3,2,23,77,4,8,false,16,Punt,"Eddie Czaplicki punt for 56 yds , Jesiah Irish returns for 16 yds to the OrgSt 37",,2022-11-19T21:56:46.000Z
401404041102859301,Stanford,Pac-12,California,Pac-12,California,Stanford,10,6,401404041,4014040415,5,6,2,14,6,3,2,82,82,4,13,false,8,Punt,"Ryan Sanborn punt for 45 yds , Jeremiah Hunter returns for 8 yds to the Cal 45",,2022-11-19T23:21:33.000Z
401404041102894501,Stanford,Pac-12,California,Pac-12,California,Stanford,10,6,401404041,4014040417,7,4,2,10,54,3,2,67,67,4,11,false,6,Punt,"Ryan Sanborn punt for 59 yds , Jeremiah Hunter returns for 6 yds to the Cal 14",,2022-11-19T23:39:33.000Z
401404041102905601,California,Pac-12,Stanford,Pac-12,California,Stanford,6,10,401404041,4014040418,8,6,2,9,43,2,3,39,61,4,1,false,0,Punt,"Jamieson Sheahan punt for 37 yds, punt out-of-bounds at the Stanf 23",,2022-11-19T23:43:26.000Z
401404041102935901,Stanford,Pac-12,California,Pac-12,California,Stanford,10,6,401404041,4014040419,9,6,2,6,40,3,2,46,46,4,5,false,0,Punt,Ryan Sanborn punt for 29 yds,,2022-11-19T23:49:16.000Z
401404041102994101,Stanford,Pac-12,California,Pac-12,California,Stanford,10,6,401404041,40140404111,11,7,2,0,58,3,2,48,48,4,7,false,0,Punt,"Ryan Sanborn punt for 36 yds, fair catch by Jeremiah Hunter at the Cal 12",,2022-11-20T00:04:35.000Z
401404041102997006,California,Pac-12,Stanford,Pac-12,California,Stanford,6,10,401404041,40140404112,12,6,2,0,29,2,1,16,84,4,6,false,0,Punt,Jamieson Sheahan punt for 56 yds,,2022-11-20T00:09:18.000Z
401404041103859901,California,Pac-12,Stanford,Pac-12,California,Stanford,6,10,401404041,40140404114,14,5,3,14,0,3,3,26,74,4,9,false,0,Punt,Jamieson Sheahan punt for 45 yds,,2022-11-20T00:34:09.000Z
401404041103934601,California,Pac-12,Stanford,Pac-12,California,Stanford,6,17,401404041,40140404116,16,5,3,6,53,3,3,53,47,4,9,false,0,Punt,"Jamieson Sheahan punt for 41 yds, fair catch by Jason Thompson at the Stanf 6",,2022-11-20T00:57:28.000Z
401404041103969001,Stanford,Pac-12,California,Pac-12,California,Stanford,17,6,401404041,40140404117,17,10,3,3,9,3,3,66,66,4,9,false,7,Punt,"Ryan Sanborn punt for 36 yds, punt out-of-bounds at the Cal 37 , Jeremiah Hunter returns for 7 yds to the Cal 37",,2022-11-20T01:07:17.000Z
401404041103989701,California,Pac-12,Stanford,Pac-12,California,Stanford,6,17,401404041,40140404118,18,7,3,1,2,3,3,61,39,4,19,false,0,Punt,"Jamieson Sheahan punt for 31 yds, fair catch by Jason Thompson at the Stanf 8",,2022-11-20T01:15:34.000Z
401404041104859401,Stanford,Pac-12,California,Pac-12,California,Stanford,17,6,401404041,40140404119,19,5,4,14,5,3,3,83,83,4,1,false,22,Punt,"Ryan Sanborn punt for 52 yds , Jeremiah Hunter returns for 22 yds to the Stanf 47",,2022-11-20T01:22:39.000Z
401404041104907301,Stanford,Pac-12,California,Pac-12,California,Stanford,17,20,401404041,40140404122,22,5,4,9,26,3,3,75,75,4,10,false,0,Punt,"Ryan Sanborn punt for 48 yds, fair catch by Jeremiah Hunter at the Cal 27",,2022-11-20T01:45:43.000Z
401404041104948401,Stanford,Pac-12,California,Pac-12,California,Stanford,17,20,401404041,40140404124,24,6,4,5,15,3,3,63,63,4,7,false,0,Punt,"Ryan Sanborn punt for 46 yds, punt out-of-bounds at the Cal 17",,2022-11-20T01:56:27.000Z
401404041104967901,California,Pac-12,Stanford,Pac-12,California,Stanford,20,17,401404041,40140404125,25,9,4,3,20,2,1,30,70,4,12,false,0,Punt,Jamieson Sheahan punt for 56 yds,,2022-11-20T01:18:13.000Z
401404042101889001,Colorado,Pac-12,Washington,Pac-12,Washington,Colorado,0,0,401404042,4014040421,1,10,1,11,9,3,3,39,39,4,8,false,0,Punt,"Trent Carrizosa punt for 24 yds, fair catch by Jalen McMillan at the Wash 15",,2022-11-20T02:21:11.000Z
401404042101966401,Colorado,Pac-12,Washington,Pac-12,Washington,Colorado,0,7,401404042,4014040423,3,5,1,3,35,2,3,69,69,4,5,false,31,Punt,"Trent Carrizosa punt for 38 yds, punt out-of-bounds at the Colo 38 , Jalen McMillan returns for 31 yds to the Colo 38",,2022-11-20T02:42:45.000Z
401404042102946701,Colorado,Pac-12,Washington,Pac-12,Washington,Colorado,0,21,401404042,4014040427,7,10,2,5,32,2,3,46,46,4,14,false,0,Punt,Trent Carrizosa punt for 35 yds,,2022-11-20T03:17:17.000Z
401404042103898101,Colorado,Pac-12,Washington,Pac-12,Washington,Colorado,0,33,401404042,40140404213,13,4,3,10,18,3,3,94,94,4,5,false,0,Punt,"Trent Carrizosa punt for 37 yds, fair catch by Jalen McMillan at the Colo 43",,2022-11-20T04:10:17.000Z
401404042104859201,Colorado,Pac-12,Washington,Pac-12,Washington,Colorado,7,47,401404042,40140404219,19,7,4,14,7,3,3,54,54,4,10,false,0,Punt,Trent Carrizosa punt for 41 yds,,2022-11-20T04:43:39.000Z
401404042104944801,Washington,Pac-12,Colorado,Pac-12,Washington,Colorado,54,7,401404042,40140404222,22,4,4,5,51,3,3,34,66,4,9,false,0,Punt,"Kevin Ryan punt for 37 yds, fair catch by Dante Capolungo at the Colo 29",,2022-11-19T05:13:07.000Z
401404043101956301,Oregon,Pac-12,Utah,Pac-12,Oregon,Utah,7,0,401404043,4014040433,3,5,1,4,36,2,3,27,73,4,3,false,21,Punt,"Alex Bales punt for 36 yds, fair catch by Devaughn Vele at the OREGON 37 OREGON Penalty, Kick Catching Interference (-15 Yards) to the Oregn 48",,2022-11-20T04:08:11.000Z
401404043103867801,Utah,Pac-12,Oregon,Pac-12,Oregon,Utah,3,17,401404043,40140404311,11,7,3,13,21,3,3,59,59,4,4,false,0,Punt,"Jack Bouwmeester punt for 45 yds, fair catch by Josh Delgado at the Oregn 14",,2022-11-19T05:30:13.000Z
401404043103884301,Oregon,Pac-12,Utah,Pac-12,Oregon,Utah,17,10,401404043,40140404313,13,5,3,11,56,3,3,29,71,4,8,false,0,Punt,"Alex Bales punt for 46 yds, fair catch by Devaughn Vele at the Utah 25",,2022-11-19T05:38:07.000Z
401404043103906001,Oregon,Pac-12,Utah,Pac-12,Oregon,Utah,17,10,401404043,40140404315,15,4,3,9,39,3,3,59,41,4,16,false,0,Punt,"Alex Bales punt for 27 yds, fair catch by Devaughn Vele at the Utah 14",,2022-11-19T05:42:19.000Z
401404043104968501,Oregon,Pac-12,Utah,Pac-12,Oregon,Utah,20,17,401404043,40140404321,21,5,4,3,14,2,2,40,60,4,12,false,8,Punt,"Alex Bales punt for 44 yds , Devaughn Vele returns for 8 yds to the Utah 24",,2022-11-19T06:44:50.000Z
401404044101915701,UCLA,Pac-12,USC,Pac-12,UCLA,USC,0,0,401404044,4014040442,2,5,1,8,42,3,2,22,78,4,9,false,17,Punt,"Nicholas Barr-Mira punt for 50 yds , Michael Jackson III returns for 17 yds to the USC 45",,2022-11-20T01:22:58.000Z
401404044102914101,UCLA,Pac-12,USC,Pac-12,UCLA,USC,14,7,401404044,4014040448,8,9,2,8,58,3,1,57,43,4,9,false,0,Punt,"Nicholas Barr-Mira punt for 42 yds, downed at the USC 1",,2022-11-20T02:10:53.000Z
401404044104977202,USC,Pac-12,UCLA,Pac-12,UCLA,USC,48,45,401404044,40140404425,25,12,4,2,27,3,2,46,46,4,22,false,0,Punt,"Aadyn Sleep-Dalton punt for 35 yds, fair catch by Logan Loya at the UCLA 11",,2022-11-20T04:37:01.000Z
401404114101919301,TCU,Big 12,Baylor,Big 12,Baylor,TCU,0,7,401404114,4014041142,2,5,1,8,6,3,3,70,70,4,5,false,0,Punt,"Jordy Sandy punt for 43 yds, fair catch by Monaray Baldwin at the Bayl 27",,2022-11-19T17:23:49.000Z
