id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401405096104855201,Cincinnati,American Athletic,Indiana,Big Ten,Cincinnati,Indiana,38,17,401405096,40140509625,25,5,4,14,47,1,3,8,92,4,7,false,0,Punt,"Mason Fletcher punt for 50 yds , Connor Delp returns for no gain to the Ind 42",,2022-09-24T22:32:07.000Z
401405096104887801,Cincinnati,American Athletic,Indiana,Big Ten,Cincinnati,Indiana,38,24,401405096,40140509627,27,9,4,11,21,1,3,54,46,4,5,false,0,Punt,"Mason Fletcher punt for 36 yds, fair catch by Connor Delp at the Ind 10",,2022-09-24T22:32:07.000Z
401405096104896801,Indiana,Big Ten,Cincinnati,American Athletic,Cincinnati,Indiana,24,38,401405096,40140509628,28,5,4,10,31,3,1,95,95,4,15,false,0,Punt,"James Evans punt for 48 yds, punt out-of-bounds at the Cincy 47",,2022-09-24T22:32:07.000Z
401405096104966201,Cincinnati,American Athletic,Indiana,Big Ten,Cincinnati,Indiana,38,24,401405096,40140509631,31,6,4,3,37,1,1,47,53,4,1,false,0,Punt,"Mason Fletcher punt for 49 yds, fair catch by Connor Delp at the Ind 4",,2022-09-24T23:15:36.000Z
401405097102889201,Michigan,Big Ten,Maryland,Big Ten,Michigan,Maryland,10,13,401405097,4014050977,7,6,2,11,7,2,3,45,55,4,8,false,0,Punt,"Brad Robbins punt for 47 yds, fair catch by Jeshaun Jones at the Mary 8",,2022-09-24T17:09:04.000Z
401405097102986301,Maryland,Big Ten,Michigan,Big Ten,Michigan,Maryland,13,10,401405097,40140509710,10,5,2,1,36,3,1,76,76,4,11,false,0,Punt,"Colton Spangler punt for 46 yds, punt out-of-bounds at the Mich 30",,2022-09-24T17:33:19.000Z
401405097103884401,Michigan,Big Ten,Maryland,Big Ten,Michigan,Maryland,17,13,401405097,40140509713,13,7,3,11,55,3,3,51,49,4,2,false,0,Punt,"Brad Robbins punt for 40 yds, fair catch by Jeshaun Jones at the Mary 9",,2022-09-24T18:07:50.000Z
401405097103928201,Maryland,Big Ten,Michigan,Big Ten,Michigan,Maryland,13,17,401405097,40140509714,14,11,3,7,17,3,3,51,51,4,9,false,0,Punt,"Colton Spangler punt for 41 yds, fair catch by A.J. Henning at the Mich 10",,2022-09-24T18:19:49.000Z
401405097103949201,Michigan,Big Ten,Maryland,Big Ten,Michigan,Maryland,17,13,401405097,40140509715,15,4,3,5,7,3,3,10,90,4,10,false,8,Punt,"Brad Robbins punt for 54 yds , Jeshaun Jones returns for 8 yds to the Mary 44",,2022-09-24T18:25:11.000Z
401405097103959801,Maryland,Big Ten,Michigan,Big Ten,Michigan,Maryland,13,17,401405097,40140509716,16,4,3,4,1,3,3,55,55,4,9,false,0,Punt,"Colton Spangler punt for 40 yds, fair catch by A.J. Henning at the Mich 15",,2022-09-24T18:31:57.000Z
401405098101866101,Central Michigan,Mid-American,Penn State,Big Ten,Penn State,Central Michigan,0,0,401405098,4014050981,1,6,1,13,38,3,3,83,83,4,17,false,5,Punt,"Luke Elzinga punt for 47 yds , Parker Washington returns for 5 yds to the PnSt 41",,2022-09-24T16:05:40.000Z
401405098101957701,Central Michigan,Mid-American,Penn State,Big Ten,Penn State,Central Michigan,0,14,401405098,4014050985,5,7,1,4,22,3,3,56,56,4,2,false,0,Punt,"Luke Elzinga punt for 46 yds, fair catch by Parker Washington at the PnSt 10",,2022-09-24T16:30:38.000Z
401405098101978901,Penn State,Big Ten,Central Michigan,Mid-American,Penn State,Central Michigan,14,0,401405098,4014050986,6,4,1,2,10,3,3,9,91,4,11,false,12,Punt,"Barney Amor punt for 48 yds , Jordyn Williams returns for 12 yds to the PnSt 45",,2022-09-24T16:35:35.000Z
401405098102955001,Penn State,Big Ten,Central Michigan,Mid-American,Penn State,Central Michigan,14,14,401405098,40140509810,10,7,2,4,49,3,2,49,51,4,9,false,0,Punt,Barney Amor punt for 48 yds,,2022-09-24T17:10:10.000Z
401405098102966301,Central Michigan,Mid-American,Penn State,Big Ten,Penn State,Central Michigan,14,14,401405098,40140509811,11,5,2,3,36,2,3,97,97,4,10,false,14,Punt,"Luke Elzinga punt for 45 yds , Parker Washington returns for 14 yds to the CMich 34",,2022-09-24T17:16:50.000Z
401405098103875901,Penn State,Big Ten,Central Michigan,Mid-American,Penn State,Central Michigan,21,14,401405098,40140509815,15,7,3,12,40,3,3,39,61,4,11,false,0,Punt,"Barney Amor punt for 51 yds ,  returns for no gain to the CMich 7",,2022-09-24T18:01:27.000Z
401405098103976901,Penn State,Big Ten,Central Michigan,Mid-American,Penn State,Central Michigan,27,14,401405098,40140509818,18,10,3,2,30,3,3,63,37,4,8,false,0,Punt,"Barney Amor punt for 31 yds, downed at the CMich 6",,2022-09-24T18:24:55.000Z
401405098103989401,Central Michigan,Mid-American,Penn State,Big Ten,Penn State,Central Michigan,14,27,401405098,40140509819,19,4,3,1,5,3,3,88,88,4,4,false,0,Punt,Luke Elzinga punt for 40 yds,,2022-09-24T18:29:37.000Z
401409237101919901,Hawai'i,Mountain West,New Mexico State,FBS Independents,New Mexico State,Hawai'i,7,7,401409237,4014092373,3,5,1,8,0,2,2,72,72,4,7,false,1,Punt,"Ben Falck punt for 37 yds , Lawrence Dixon returns for 1 yd to the NMxSt 36",,2022-09-25T00:31:52.000Z
401409237101988601,Hawai'i,Mountain West,New Mexico State,FBS Independents,New Mexico State,Hawai'i,7,14,401409237,4014092375,5,8,1,1,13,2,1,64,64,4,13,false,0,Punt,"Matthew Shipley punt for 34 yds, fair catch by Lawrence Dixon at the NMxSt 30",,2022-09-25T00:45:57.000Z
401409237102909801,New Mexico State,FBS Independents,Hawai'i,Mountain West,New Mexico State,Hawai'i,21,10,401409237,4014092378,8,5,2,9,1,0,2,30,70,4,5,false,0,Punt,"punt for 54 yds, downed at the Hawa 16",,2022-09-25T01:09:35.000Z
401409237102928601,Hawai'i,Mountain West,New Mexico State,FBS Independents,New Mexico State,Hawai'i,10,21,401409237,4014092379,9,4,2,7,13,2,0,75,75,4,1,false,0,Punt,"Matthew Shipley punt for 43 yds, fair catch by Lawrence Dixon at the NMxSt 32",,2022-09-25T01:14:09.000Z
401409237103879001,New Mexico State,FBS Independents,Hawai'i,Mountain West,New Mexico State,Hawai'i,35,10,401409237,40140923714,14,7,3,12,9,3,3,25,75,4,10,false,4,Punt,"Josh Carlson punt for 50 yds , Dior Scott returns for 4 yds to the Hawa 29",,2022-09-25T02:08:02.000Z
401409237103895601,Hawai'i,Mountain West,New Mexico State,FBS Independents,New Mexico State,Hawai'i,10,35,401409237,40140923715,15,5,3,10,43,3,3,56,56,4,6,false,37,Punt,"Matthew Shipley punt for 33 yds , Lawrence Dixon returns for 37 yds to the Hawa 40",,2022-09-25T02:11:58.000Z
401411116101874201,West Virginia,Big 12,Virginia Tech,ACC,Virginia Tech,West Virginia,0,0,401411116,4014111161,1,5,1,12,57,3,3,71,71,4,6,false,0,Punt,"Oliver Straw punt for 35 yds, fair catch by DJ Harvey at the VTech 36",,2022-09-22T23:44:00.000Z
401411116101897401,Virginia Tech,ACC,West Virginia,Big 12,Virginia Tech,West Virginia,0,0,401411116,4014111162,2,7,1,10,25,3,3,50,50,4,6,false,0,Punt,"Peter Moore punt for 48 yds, punt out-of-bounds at the WVirg 2",,2022-09-22T23:47:39.000Z
401411116102928101,West Virginia,Big 12,Virginia Tech,ACC,Virginia Tech,West Virginia,3,7,401411116,4014111167,7,5,2,7,18,2,2,68,68,4,10,false,0,Punt,"Oliver Straw punt for 42 yds, fair catch by DJ Harvey at the VTech 26",,2022-09-23T00:46:03.000Z
401411116102949501,Virginia Tech,ACC,West Virginia,Big 12,Virginia Tech,West Virginia,7,3,401411116,4014111168,8,6,2,5,4,2,2,22,78,4,14,false,36,Punt,"Peter Moore punt for 26 yds, punt out-of-bounds at the WVirg 48 WEST VIRGINIA Penalty, Offensive Holding (10 Yards) to the WVirg 42",,2022-09-23T00:53:44.000Z
401411116102989801,Virginia Tech,ACC,West Virginia,Big 12,Virginia Tech,West Virginia,7,6,401411116,40141111610,10,7,2,1,1,1,2,47,53,4,5,false,43,Punt,"Peter Moore punt for 53 yds for a touchback VIRGINIA TECH Penalty, Defensive Holding (-10 Yards)",,2022-09-23T01:08:38.000Z
401411116103866401,Virginia Tech,ACC,West Virginia,Big 12,Virginia Tech,West Virginia,7,13,401411116,40141111613,13,5,3,13,35,3,3,31,69,4,4,false,-2,Punt,"Peter Moore punt for 54 yds , Reese Smith returns for a loss of 2 yards to the WVirg 13 Reese Smith fumbled, recovered by WVirg",,2022-09-23T01:41:30.000Z
401411116104868901,Virginia Tech,ACC,West Virginia,Big 12,Virginia Tech,West Virginia,10,23,401411116,40141111617,17,5,4,13,10,3,3,27,73,4,8,false,0,Punt,"Peter Moore punt for 29 yds, downed at the WVirg 44",,2022-09-23T02:27:07.000Z
401411117102875101,Virginia,ACC,Syracuse,ACC,Syracuse,Virginia,0,13,401411117,4014111178,8,5,2,12,48,3,3,79,79,4,5,false,0,Punt,"Daniel Sparks punt for 46 yds, punt out-of-bounds at the Syrac 33",,2022-09-23T23:57:08.000Z
401411117102917601,Syracuse,ACC,Virginia,ACC,Syracuse,Virginia,13,0,401411117,40141111711,11,6,2,8,23,3,3,35,65,4,14,false,0,Punt,"Maximilian Von Marburg punt for 40 yds, punt out-of-bounds at the Virg 25",,2022-09-24T00:15:56.000Z
401411117102935601,Virginia,ACC,Syracuse,ACC,Syracuse,Virginia,0,13,401411117,40141111712,12,6,2,6,43,3,3,58,58,4,13,false,0,Punt,"Daniel Sparks punt for 45 yds , Trebor Pena returns for no gain to the Syrac 13",,2022-09-24T00:20:02.000Z
401411117103927601,Syracuse,ACC,Virginia,ACC,Syracuse,Virginia,16,13,401411117,40141111717,17,5,3,7,23,3,3,33,67,4,2,false,0,Punt,"Maximilian Von Marburg punt for 44 yds, fair catch by Ethan Davies at the Virg 23",,2022-09-24T01:27:14.000Z
401411117103936901,Virginia,ACC,Syracuse,ACC,Syracuse,Virginia,13,16,401411117,40141111718,18,4,3,6,30,3,3,77,77,4,10,false,12,Punt,"Daniel Sparks punt for 59 yds , Trebor Pena returns for 12 yds to the Syrac 30 SYRACUSE Penalty, Offensive Holding (10 Yards) to the Syrac 20",,2022-09-24T01:30:46.000Z
401411117104859401,Virginia,ACC,Syracuse,ACC,Syracuse,Virginia,13,19,401411117,40141111720,20,8,4,14,5,3,3,57,57,4,2,false,0,Punt,"Daniel Sparks punt for 42 yds, fair catch by Trebor Pena at the Syrac 15",,2022-09-24T01:52:23.000Z
401411117104905101,Syracuse,ACC,Virginia,ACC,Syracuse,Virginia,19,13,401411117,40141111723,23,7,4,9,48,3,3,33,67,4,7,false,0,Punt,"Maximilian Von Marburg punt for 42 yds, fair catch by Ethan Davies at the Virg 25",,2022-09-24T02:06:31.000Z
401411118101887501,Boston College,ACC,Florida State,ACC,Florida State,Boston College,0,14,401411118,4014111183,3,6,1,11,24,3,3,60,60,4,5,false,0,Punt,"Danny Longman punt for 54 yds, fair catch by Mycah Pittman at the FlaSt 6",,2022-09-25T00:24:00.000Z
401411118101959201,Boston College,ACC,Florida State,ACC,Florida State,Boston College,0,21,401411118,4014111185,5,5,1,4,7,3,3,77,77,4,12,false,0,Punt,"Danny Longman punt for 41 yds, fair catch by Mycah Pittman at the FlaSt 36",,2022-09-25T00:39:41.000Z
401411118102879801,Boston College,ACC,Florida State,ACC,Florida State,Boston College,0,24,401411118,4014111187,7,7,2,12,1,3,3,65,65,4,11,false,0,Punt,"Danny Longman punt for 52 yds, punt out-of-bounds at the FlaSt 13",,2022-09-25T00:55:49.000Z
401411118102989201,Boston College,ACC,Florida State,ACC,Florida State,Boston College,0,24,401411118,40141111811,11,8,2,1,7,3,2,69,69,4,17,false,18,Punt,"Danny Longman punt for 52 yds , Mycah Pittman returns for 18 yds to the FlaSt 35",,2022-09-25T01:28:47.000Z
401411118103894101,Boston College,ACC,Florida State,ACC,Florida State,Boston College,0,31,401411118,40141111814,14,8,3,10,58,3,3,49,49,4,4,false,0,Punt,"Danny Longman punt for 39 yds, fair catch by Mycah Pittman at the FlaSt 10",,2022-09-25T02:01:26.000Z
401411118104854801,Florida State,ACC,Boston College,ACC,Florida State,Boston College,37,7,401411118,40141111817,17,11,4,14,51,2,2,61,39,4,8,false,0,Punt,Alex Mastromanno punt for 39 yds for a touchback,,2022-09-24T00:00:00.000Z
401411118104875801,Boston College,ACC,Florida State,ACC,Florida State,Boston College,7,37,401411118,40141111818,18,4,4,12,41,2,2,81,81,4,11,false,0,Punt,"Danny Longman punt for 42 yds, fair catch by Mycah Pittman at the FlaSt 39",,2022-09-25T02:39:16.000Z
401411118104938701,Boston College,ACC,Florida State,ACC,Florida State,Boston College,7,44,401411118,40141111820,20,10,4,6,12,2,2,56,56,4,13,false,0,Punt,Sam Candotti punt for 49 yds,,2022-09-25T02:55:43.000Z
401411118104967101,Florida State,ACC,Boston College,ACC,Florida State,Boston College,44,7,401411118,40141111821,21,7,4,3,28,2,2,19,81,4,12,false,0,Punt,"Alex Mastromanno punt for 53 yds, fair catch by Jaden Williams at the BC 28",,2022-09-25T03:03:01.000Z
401411119101875801,Louisville,ACC,South Florida,American Athletic,Louisville,South Florida,0,0,401411119,4014111191,1,8,1,12,41,3,3,32,68,4,16,false,5,Punt,"Mark Vassett punt for 44 yds , Sean Atkins returns for 5 yds to the SFla 29",,2022-09-24T16:00:11.000Z
401411119101906201,South Florida,American Athletic,Louisville,ACC,Louisville,South Florida,0,0,401411119,4014111192,2,7,1,9,37,3,3,57,57,4,11,false,0,Punt,"Andrew Stokes punt for 39 yds , Braden Smith returns for no gain to the Lvile 18",,2022-09-24T16:00:11.000Z
401411119101945801,South Florida,American Athletic,Louisville,ACC,Louisville,South Florida,0,7,401411119,4014111194,4,5,1,5,41,3,3,73,73,4,8,false,0,Punt,"Andrew Stokes punt for 39 yds , Braden Smith returns for no gain to the Lvile 34",,2022-09-24T16:00:11.000Z
401411119102904301,South Florida,American Athletic,Louisville,ACC,Louisville,South Florida,0,21,401411119,4014111198,8,5,2,9,56,2,3,67,67,4,2,false,0,Punt,"Andrew Stokes punt for 48 yds , Braden Smith returns for no gain to the Lvile 19",,2022-09-24T16:44:39.000Z
401411119102948301,South Florida,American Athletic,Louisville,ACC,Louisville,South Florida,0,28,401411119,40141111910,10,4,2,5,16,2,3,84,84,4,19,false,0,Punt,"Andrew Stokes punt for 51 yds, fair catch by Braden Smith at the Lvile 33",,2022-09-24T16:44:39.000Z
401411119102956601,Louisville,ACC,South Florida,American Athletic,Louisville,South Florida,28,0,401411119,40141111911,11,4,2,4,33,3,2,35,65,4,8,false,0,Punt,"Mark Vassett punt for 45 yds, fair catch by Sean Atkins at the SFla 20",,2022-09-24T16:44:39.000Z
401411119103874301,South Florida,American Athletic,Louisville,ACC,Louisville,South Florida,0,28,401411119,40141111916,16,5,3,12,56,3,3,82,82,4,17,false,0,Punt,Andrew Stokes punt for 32 yds,,2022-09-24T17:59:25.000Z
401411119103945701,South Florida,American Athletic,Louisville,ACC,Louisville,South Florida,0,31,401411119,40141111918,18,10,3,5,42,3,3,56,56,4,21,false,0,Punt,Andrew Stokes punt for 46 yds,,2022-09-24T17:59:25.000Z
401411119103968701,Louisville,ACC,South Florida,American Athletic,Louisville,South Florida,31,0,401411119,40141111919,19,6,3,3,12,3,3,29,71,4,6,false,6,Punt,"Mark Vassett punt for 44 yds , Sean Atkins returns for 6 yds to the SFla 33",,2022-09-24T17:59:25.000Z
401411119104935401,South Florida,American Athletic,Louisville,ACC,Louisville,South Florida,3,38,401411119,40141111924,24,4,4,6,45,3,3,84,84,4,2,false,0,Punt,"Colin McCreary punt for 51 yds, fair catch by Braden Smith at the Lvile 33",,2022-09-24T18:59:43.000Z
401411121101878101,Rhode Island,CAA,Pittsburgh,ACC,Pittsburgh,Rhode Island,0,7,401411121,4014111211,1,7,1,12,18,3,3,73,73,4,8,true,82,Punt,"Davey Schaum-Bartocci punt for 55 yds , M.J. Devonshire returns for 82 yds for a TD, (Ben Sauls KICK)",,2022-09-24T16:08:26.000Z
401411121101896901,Rhode Island,CAA,Pittsburgh,ACC,Pittsburgh,Rhode Island,0,7,401411121,4014111212,2,6,1,10,30,3,3,78,78,4,13,false,0,Punt,"Davey Schaum-Bartocci punt for 39 yds, fair catch by M.J. Devonshire at the Pitt 39",,2022-09-24T16:15:33.000Z
401411121101915401,Pittsburgh,ACC,Rhode Island,CAA,Pittsburgh,Rhode Island,7,0,401411121,4014111213,3,5,1,8,45,3,3,41,59,4,8,false,0,Punt,"Sam Vander Haar punt for 34 yds , Ed Lee returns for no gain to the RIsld 25",,2022-09-24T16:23:54.000Z
401411121101934901,Rhode Island,CAA,Pittsburgh,ACC,Pittsburgh,Rhode Island,0,7,401411121,4014111214,4,4,1,6,50,3,3,68,68,4,3,false,0,Punt,"Davey Schaum-Bartocci punt for 42 yds, downed at the Pitt 26",,2022-09-24T16:25:52.000Z
401411121102895501,Rhode Island,CAA,Pittsburgh,ACC,Pittsburgh,Rhode Island,7,21,401411121,4014111218,8,5,2,10,44,3,3,80,80,4,10,false,-9,Punt,"Davey Schaum-Bartocci punt for 46 yds , M.J. Devonshire returns for a loss of 9 yards to the Pitt 11 PITTSBURGH Penalty, Illegal Block (Jaden Bradley) to the Pitt 15",,2022-09-24T16:55:59.000Z
401411121104934301,Rhode Island,CAA,Pittsburgh,ACC,Pittsburgh,Rhode Island,17,38,401411121,40141112115,15,5,4,6,56,3,3,80,80,4,15,false,2,Punt,"Davey Schaum-Bartocci punt for 36 yds , M.J. Devonshire returns for 2 yds to the Pitt 46",,2022-09-24T18:37:42.000Z
401411122102925001,Georgia Tech,ACC,UCF,American Athletic,UCF,Georgia Tech,0,3,401411122,4014111224,4,11,2,7,49,2,3,70,70,4,15,false,2,Punt,"David Shanahan punt for 34 yds , Xavier Townsend returns for 2 yds to the UCF 38",,2022-09-24T20:53:26.000Z
401411122102937401,UCF,American Athletic,Georgia Tech,ACC,UCF,Georgia Tech,3,0,401411122,4014111225,5,4,2,6,25,3,2,36,64,4,12,false,17,Punt,"Mitch McCarthy punt for 54 yds , Nate McCollum returns for 17 yds to the GTech 27",,2022-09-24T20:58:16.000Z
401411122103864501,Georgia Tech,ACC,UCF,American Athletic,UCF,Georgia Tech,7,13,401411122,40141112211,11,5,3,13,54,3,3,55,55,4,10,false,31,Punt,"David Shanahan punt for 51 yds , Xavier Townsend returns for 31 yds to the UCF 24 UCF Penalty, Offensive Holding (TEAM) to the UCF 25",,2022-09-24T21:53:39.000Z
401411122103964601,UCF,American Athletic,Georgia Tech,ACC,UCF,Georgia Tech,16,7,401411122,40141112214,14,4,3,3,53,3,3,8,92,4,8,false,0,Punt,"Mitch McCarthy punt for 31 yds, downed at the UCF 39",,2022-09-24T22:22:53.000Z
401411122104859001,UCF,American Athletic,Georgia Tech,ACC,UCF,Georgia Tech,16,10,401411122,40141112217,17,7,4,14,9,3,3,45,55,4,2,false,0,Punt,"Mitch McCarthy punt for 46 yds, downed at the GTech 9",,2022-09-24T22:36:56.000Z
401411122104879301,Georgia Tech,ACC,UCF,American Athletic,UCF,Georgia Tech,10,16,401411122,40141112218,18,4,4,12,6,3,3,83,83,4,2,false,0,Punt,"David Shanahan punt for 40 yds, downed at the UCF 43",,2022-09-24T22:44:19.000Z
401411123101878201,Wake Forest,ACC,Clemson,ACC,Wake Forest,Clemson,0,0,401411123,4014111231,1,9,1,12,17,3,3,52,48,4,9,false,0,Punt,"Ivan Mora punt for 36 yds, downed at the Clem 12",,2022-09-24T16:11:20.000Z
401411123101928401,Wake Forest,ACC,Clemson,ACC,Wake Forest,Clemson,0,7,401411123,4014111233,3,5,1,7,15,3,3,34,66,4,1,false,0,Punt,"Ivan Mora punt for 41 yds, fair catch by Will Taylor at the Clem 25",,2022-09-24T16:27:21.000Z
401411123101979901,Clemson,ACC,Wake Forest,ACC,Wake Forest,Clemson,14,7,401411123,4014111236,6,8,1,2,0,3,3,66,66,4,11,false,0,Punt,"Aidan Swanson punt for 36 yds, fair catch by Taylor Morin at the WFrst 30",,2022-09-24T16:46:59.000Z
401411123101994101,Wake Forest,ACC,Clemson,ACC,Wake Forest,Clemson,7,14,401411123,4014111237,7,4,1,0,58,3,3,34,66,4,6,false,0,Punt,"Ivan Mora punt for 50 yds , Will Taylor returns for no gain to the Clem 16",,2022-09-24T16:49:11.000Z
401411123102865901,Clemson,ACC,Wake Forest,ACC,Wake Forest,Clemson,14,7,401411123,4014111238,8,7,2,13,40,3,3,66,66,4,2,false,5,Punt,"Aidan Swanson punt for 40 yds , Taylor Morin returns for 5 yds to the WFrst 31",,2022-09-24T16:58:09.000Z
401411123102874301,Wake Forest,ACC,Clemson,ACC,Wake Forest,Clemson,7,14,401411123,4014111239,9,4,2,12,56,3,3,24,76,4,17,false,0,Punt,"Ivan Mora punt for 41 yds, fair catch by Will Taylor at the Clem 35",,2022-09-24T17:00:39.000Z
401411123103866601,Clemson,ACC,Wake Forest,ACC,Wake Forest,Clemson,20,14,401411123,40141112314,14,6,3,13,33,3,3,53,53,4,7,false,0,Punt,"Aidan Swanson punt for 21 yds, punt out-of-bounds at the WFrst 32",,2022-09-24T18:03:03.000Z
401411123103896001,Clemson,ACC,Wake Forest,ACC,Wake Forest,Clemson,20,21,401411123,40141112316,16,5,3,10,39,3,3,79,79,4,8,false,0,Punt,"Aidan Swanson punt for 34 yds , Taylor Morin returns for no gain to the WFrst 21 WAKE FOREST Penalty, Face Mask (15 yards) (15 Yards) to the WFrst 30",,2022-09-24T18:16:54.000Z
401411123104996001,Wake Forest,ACC,Clemson,ACC,Wake Forest,Clemson,38,38,401411123,40141112323,23,12,4,0,39,3,0,52,48,4,5,false,0,Punt,"Ivan Mora punt for 34 yds, downed at the Clem 14",,2022-09-24T19:30:14.000Z
401413205102859601,Wofford,Southern,Kennesaw State,Atlantic Sun,Kennesaw State,Wofford,6,14,401413205,4014132054,4,11,2,14,3,3,-1,45,45,4,11,false,0,Punt,"Atkins Roberts punt for 25 yds, fair catch by Isaac Foster at the Ksaw 20",,2022-09-24T22:48:50.000Z
401413205103937801,Wofford,Southern,Kennesaw State,Atlantic Sun,Kennesaw State,Wofford,9,21,401413205,40141320512,12,12,3,6,21,3,3,76,76,4,20,false,0,Punt,"Atkins Roberts punt for 36 yds, fair catch by Isaac Foster at the Ksaw 40",,2022-09-24T23:59:16.000Z
401413205103998601,Wofford,Southern,Kennesaw State,Atlantic Sun,Kennesaw State,Wofford,9,21,401413205,40141320514,14,5,3,0,13,3,0,72,72,4,10,false,2,Punt,"Atkins Roberts punt for 36 yds , Isaac Foster returns for 2 yds to the Ksaw 38",,2022-09-25T00:15:30.000Z
401413205104914001,Kennesaw State,Atlantic Sun,Wofford,Southern,Kennesaw State,Wofford,24,16,401413205,40141320517,17,5,4,8,59,-1,3,35,65,4,10,false,8,Punt,"Joshua Huiet punt for 43 yds , RJ Khayo returns for 8 yds to the Woffd 30",,2022-09-25T00:38:44.000Z
401413205104986401,Kennesaw State,Atlantic Sun,Wofford,Southern,Kennesaw State,Wofford,24,22,401413205,40141320519,19,13,4,1,35,-3,0,48,52,4,4,false,0,Punt,"Joshua Huiet punt for 34 yds, fair catch by RJ Khayo at the Woffd 18",,2022-09-25T01:01:37.000Z
401413217102886701,Nicholls,Southland,Jacksonville State,Atlantic Sun,Nicholls,Jacksonville State,7,21,401413217,4014132177,7,1,2,11,32,3,3,24,76,4,11,false,5,Punt,"Kylan Dupre punt for 39 yds , Perry Carter returns for 5 yds to the JaxSt 42",,2022-09-24T21:01:15.000Z
401413217103874401,Nicholls,Southland,Jacksonville State,Atlantic Sun,Nicholls,Jacksonville State,14,42,401413217,40141321714,14,1,3,12,55,3,3,30,70,4,5,false,0,Punt,"Kylan Dupre punt for 48 yds , Perry Carter returns for no gain to the JaxSt 21",,2022-09-24T21:57:16.000Z
401413217103924201,Nicholls,Southland,Jacksonville State,Atlantic Sun,Nicholls,Jacksonville State,14,49,401413217,40141321716,16,1,3,7,57,3,3,22,78,4,13,false,0,Punt,"Kylan Dupre punt for 36 yds , Perry Carter returns for no gain to the JaxSt 42",,2022-09-24T21:57:16.000Z
401413217104875501,Jacksonville State,Atlantic Sun,Nicholls,Southland,Nicholls,Jacksonville State,52,14,401413217,40141321719,19,5,4,12,44,3,3,89,89,4,19,false,0,Punt,"Jack Dawson punt for 45 yds , Marquese Albert returns for no gain to the JaxSt 11 JACKSONVILLE ST Penalty, kick catching interference (Jamari Jemison) to the JaxSt 41",,2022-09-24T00:00:00.000Z
401413217104909901,Jacksonville State,Atlantic Sun,Nicholls,Southland,Nicholls,Jacksonville State,52,14,401413217,40141321721,21,1,4,9,0,3,3,93,93,4,4,false,0,Punt,"Jack Dawson punt for 42 yds , Marquese Albert returns for no gain to the JaxSt 49",,2022-09-24T22:45:13.000Z
401413217104938801,Jacksonville State,Atlantic Sun,Nicholls,Southland,Nicholls,Jacksonville State,52,21,401413217,40141321723,23,1,4,6,11,3,3,75,75,4,10,false,24,Punt,"Jack Dawson punt for 42 yds , Marquese Albert returns for 24 yds to the JaxSt 43",,2022-09-24T22:53:14.000Z
401413237101865501,Montana State,Big Sky,Eastern Washington,Big Sky,Eastern Washington,Montana State,0,0,401413237,4014132371,1,5,1,13,44,3,3,76,76,4,11,false,0,Punt,"Bryce Leighton punt for 41 yds, fair catch by Efton Chism III at the EWash 35",,2022-09-24T20:08:16.000Z
401413237101966601,Eastern Washington,Big Sky,Montana State,Big Sky,Eastern Washington,Montana State,14,10,401413237,4014132376,6,6,1,3,33,3,3,30,70,4,10,false,0,Punt,Nick Kokich punt for 50 yds,,2022-09-24T20:35:59.000Z
401413237102944401,Eastern Washington,Big Sky,Montana State,Big Sky,Eastern Washington,Montana State,21,24,401413237,40141323710,10,5,2,5,55,3,1,26,74,4,9,false,0,Punt,"Nick Kokich punt for 41 yds, fair catch by Taco Dowler at the MntSt 33",,2022-09-24T21:21:34.000Z
401413237102957501,Montana State,Big Sky,Eastern Washington,Big Sky,Eastern Washington,Montana State,24,21,401413237,40141323711,11,4,2,4,24,1,3,65,65,4,8,false,0,Punt,Bryce Leighton punt for 65 yds for a touchback,,2022-09-24T21:24:32.000Z
401413237102957503,Montana State,Big Sky,Eastern Washington,Big Sky,Eastern Washington,Montana State,24,21,401413237,40141323711,11,5,2,4,24,1,3,65,65,4,8,false,0,Punt,Bryce Leighton punt for 65 yds for a touchback,,2022-09-24T21:24:32.000Z
401413237103865901,Eastern Washington,Big Sky,Montana State,Big Sky,Eastern Washington,Montana State,21,24,401413237,40141323715,15,5,3,13,40,3,3,25,75,4,10,false,7,Punt,"Nick Kokich punt for 40 yds , Taco Dowler returns for 7 yds to the MntSt 42",,2022-09-24T22:01:04.000Z
401413237103944601,Eastern Washington,Big Sky,Montana State,Big Sky,Eastern Washington,Montana State,21,31,401413237,40141323717,17,5,3,5,53,3,3,33,67,4,2,false,0,Punt,Nick Kokich punt for 30 yds,,2022-09-24T22:15:04.000Z
401413237103968901,Montana State,Big Sky,Eastern Washington,Big Sky,Eastern Washington,Montana State,31,21,401413237,40141323718,18,7,3,3,10,3,3,52,52,4,11,false,0,Punt,"Bryce Leighton punt for 41 yds, fair catch by Efton Chism III at the EWash 11",,2022-09-24T22:21:35.000Z
