id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401404072101879902,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,0,0,401404072,4014040722,2,6,1,11,14,3,3,47,53,4,7,false,0,Punt,"Shane McDonough punt for 40 yds , Drew Hocutt returns for no gain to the TexTc 13 Drew Hocutt fumbled, recovered by NCSt",,2022-09-17T23:13:52.000Z
401404072101888501,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,0,0,401404072,4014040722,2,7,1,11,14,3,3,47,53,4,7,false,0,Punt,,,2022-09-17T23:15:26.000Z
401404072101939302,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,0,3,401404072,4014040724,4,5,1,6,6,3,3,73,73,4,2,false,0,Punt,"Austin McNamara punt for 29 yds, punt out-of-bounds at the NCSt 44",,2022-09-17T23:30:53.000Z
401404072101944301,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,0,3,401404072,4014040724,4,6,1,5,56,3,3,73,73,4,2,false,0,Punt,"Austin McNamara punt for 29 yds, punt out-of-bounds at the NCSt 44",,2022-09-17T23:31:37.000Z
401404072102849901,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,0,6,401404072,4014040726,6,9,2,15,0,3,2,68,68,4,6,false,0,Punt,,,2022-09-18T00:00:58.000Z
401404072102854701,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,0,6,401404072,4014040726,6,10,2,14,52,3,2,68,68,4,6,false,0,Punt,"Austin McNamara punt for 43 yds, fair catch by Thayer Thomas at the NCSt 25",,2022-09-18T00:01:03.000Z
401404072102868101,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,6,0,401404072,4014040727,7,4,2,13,18,2,3,34,66,4,1,false,0,Punt,"Shane McDonough punt for 46 yds, fair catch by Drew Hocutt at the TexTc 20",,2022-09-18T00:03:41.000Z
401404072102879502,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,0,6,401404072,4014040728,8,4,2,11,54,3,2,89,89,4,19,false,0,Punt,"Austin McNamara punt for 32 yds, downed at the TexTc 43",,2022-09-18T00:08:31.000Z
401404072102884501,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,0,6,401404072,4014040728,8,5,2,11,54,3,2,89,89,4,19,false,0,Punt,,,2022-09-18T00:09:29.000Z
401404072102977201,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,0,20,401404072,40140407211,11,6,2,2,27,3,1,82,82,4,5,false,0,Punt,"Austin McNamara punt for 50 yds, fair catch by Thayer Thomas at the NCSt 32",,2022-09-18T00:38:20.000Z
401404072102979501,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,20,0,401404072,40140407212,12,4,2,2,4,1,3,28,72,4,14,false,0,Punt,"Shane McDonough punt for 32 yds, punt out-of-bounds at the TexTc 40",,2022-09-18T00:42:10.000Z
401404072103867802,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,20,7,401404072,40140407215,15,5,3,12,54,3,3,26,74,4,9,false,6,Punt,"Shane McDonough punt for 59 yds , Drew Hocutt returns for 6 yds to the TexTc 21",,2022-09-18T01:15:19.000Z
401404072103874501,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,20,7,401404072,40140407215,15,6,3,12,54,3,3,26,74,4,9,false,6,Punt,,,2022-09-18T01:16:21.000Z
401404072103905702,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,7,20,401404072,40140407216,16,8,3,9,3,3,3,57,57,4,13,false,0,Punt,"Austin McNamara punt for 47 yds, downed at the NCSt 10",,2022-09-18T01:23:04.000Z
401404072103909601,Texas Tech,Big 12,NC State,ACC,NC State,Texas Tech,7,20,401404072,40140407216,16,9,3,9,3,3,3,57,57,4,13,false,0,Punt,,,2022-09-18T01:24:06.000Z
401404072104909801,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,27,14,401404072,40140407221,21,7,4,9,1,2,3,25,75,4,10,false,0,Punt,"Shane McDonough punt for 35 yds, downed at the TexTc 40",,2022-09-18T02:18:20.000Z
401404072104979902,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,27,14,401404072,40140407223,23,13,4,1,53,1,3,51,49,4,17,false,0,Punt,"Shane McDonough punt for 34 yds, fair catch by Drew Hocutt at the TexTc 15",,2022-09-18T02:33:32.000Z
401404072104984601,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,27,14,401404072,40140407223,23,14,4,1,53,1,3,51,49,4,17,false,0,Punt,,,2022-09-18T02:34:02.000Z
401404072104996401,NC State,ACC,Texas Tech,Big 12,NC State,Texas Tech,27,14,401404072,40140407225,25,7,4,0,35,1,0,54,46,4,3,false,0,Punt,"Shane McDonough punt for 26 yds, punt out-of-bounds at the TexTc 20",,2022-09-18T02:44:40.000Z
401404073101964601,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,14,401404073,4014040733,3,6,1,3,53,3,3,70,70,4,8,false,51,Punt,"Riley Williams punt for 51 yds , Reese Smith returns for a loss of 1 yard to the WVirg 18",,2022-09-17T17:35:06.000Z
401404073101979203,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,21,401404073,4014040735,5,7,1,2,7,2,3,81,81,4,8,false,0,Punt,Riley Williams punt for 27 yds,,2022-09-17T17:44:00.000Z
401404073101979801,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,21,401404073,4014040735,5,8,1,2,1,2,3,81,81,4,8,false,0,Punt,Riley Williams punt for 27 yds,,2022-09-17T17:45:04.000Z
401404073101979802,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,21,401404073,4014040735,5,9,1,2,1,2,3,81,81,4,8,false,0,Punt,Riley Williams punt for 27 yds,,2022-09-17T17:45:04.000Z
401404073102874707,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,28,401404073,4014040737,7,6,2,12,52,2,3,81,81,4,12,false,0,Punt,"Riley Williams punt for 38 yds, fair catch by Reese Smith at the WVirg 43",,2022-09-17T18:05:04.000Z
401404073102896001,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,28,401404073,4014040737,7,7,2,10,39,2,3,81,81,4,12,false,0,Punt,"Riley Williams punt for 38 yds, fair catch by Reese Smith at the WVirg 43",,2022-09-17T18:09:40.000Z
401404073102944506,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,35,401404073,4014040739,9,5,2,5,54,2,3,74,74,4,9,false,0,Punt,Riley Williams punt for 34 yds,,2022-09-17T18:22:35.000Z
401404073102958101,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,35,401404073,4014040739,9,6,2,4,18,2,3,74,74,4,9,false,0,Punt,Riley Williams punt for 34 yds,,2022-09-17T18:25:08.000Z
401404073103866401,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,45,401404073,40140407314,14,5,3,13,35,3,3,67,67,4,7,false,0,Punt,"Riley Williams punt for 51 yds, fair catch by Reese Smith at the WVirg 16",,2022-09-17T19:11:48.000Z
401404073104927701,Towson,CAA,West Virginia,Big 12,West Virginia,Towson,7,58,401404073,40140407318,18,9,4,7,22,3,1,56,56,4,6,false,27,Punt,"Riley Williams punt for 41 yds , Preston Fox returns for 27 yds to the WVirg 42",,2022-09-17T20:01:45.000Z
401404074101879401,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,0,0,401404074,4014040741,1,8,1,12,5,3,3,51,51,4,11,false,0,Punt,Casey Glover punt for 44 yds,,2022-09-17T19:09:54.000Z
401404074101897501,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,0,0,401404074,4014040742,2,4,1,10,24,3,3,6,94,4,11,false,10,Punt,"Ty Zentner punt for 43 yds , Jha'Quan Jackson returns for 10 yds to the KanSt 39",,2022-09-17T19:15:12.000Z
401404074101914401,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,0,0,401404074,4014040743,3,4,1,8,55,3,3,35,35,4,6,false,0,Punt,Casey Glover punt for 35 yds for a touchback,,2022-09-17T19:18:04.000Z
401404074101935401,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,0,0,401404074,4014040744,4,6,1,6,45,3,3,41,59,4,3,false,0,Punt,"Ty Zentner punt for 50 yds, fair catch by Jha'Quan Jackson at the Tulan 9",,2022-09-17T19:25:38.000Z
401404074101989501,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,0,7,401404074,4014040746,6,7,1,1,4,3,3,43,57,4,5,false,0,Punt,Ty Zentner punt for 57 yds for a touchback,,2022-09-17T19:43:40.000Z
401404074102849905,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,7,0,401404074,4014040747,7,8,2,15,0,3,3,61,61,4,2,false,0,Punt,Casey Glover punt for 61 yds for a touchback,,2022-09-17T19:49:08.000Z
401404074102869601,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,7,0,401404074,4014040747,7,9,2,13,3,3,3,61,61,4,2,false,0,Punt,Casey Glover punt for 61 yds for a touchback,,2022-09-17T19:52:15.000Z
401404074102929906,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,7,0,401404074,4014040749,9,4,2,7,0,3,2,69,69,4,9,false,0,Punt,Casey Glover punt for 44 yds,,2022-09-17T20:03:59.000Z
401404074102939301,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,7,0,401404074,4014040749,9,5,2,6,6,3,2,69,69,4,9,false,0,Punt,Casey Glover punt for 44 yds,,2022-09-17T20:09:54.000Z
401404074103914807,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,10,10,401404074,40140407415,15,5,3,8,51,3,3,32,68,4,3,false,0,Punt,Ty Zentner punt for 28 yds,,2022-09-17T21:07:30.000Z
401404074103935001,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,10,10,401404074,40140407415,15,6,3,6,49,3,3,32,68,4,3,false,0,Punt,Ty Zentner punt for 28 yds,,2022-09-17T21:09:58.000Z
401404074103939701,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,10,10,401404074,40140407416,16,4,3,6,2,3,3,60,60,4,10,false,0,Punt,"Casey Glover punt for 40 yds, fair catch by Phillip Brooks at the KanSt 20",,2022-09-17T21:15:14.000Z
401404074103939706,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,10,10,401404074,40140407417,17,4,3,6,2,3,3,24,76,4,6,false,8,Punt,"Ty Zentner punt for 39 yds , Jha'Quan Jackson returns for 8 yds to the Tulan 45",,2022-09-17T21:15:28.000Z
401404074103956001,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,10,10,401404074,40140407417,17,5,3,4,39,3,3,24,76,4,6,false,8,Punt,"Ty Zentner punt for 39 yds , Jha'Quan Jackson returns for 8 yds to the Tulan 45",,2022-09-17T21:21:58.000Z
401404074103965501,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,10,10,401404074,40140407418,18,4,3,3,44,3,3,52,52,4,7,false,0,Punt,"Casey Glover punt for 32 yds, fair catch by Phillip Brooks at the KanSt 20",,2022-09-17T21:25:29.000Z
401404074104886701,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,10,10,401404074,40140407421,21,4,4,11,32,3,3,41,59,4,2,false,0,Punt,"Ty Zentner punt for 44 yds, fair catch by Jha'Quan Jackson at the Tulan 15",,2022-09-17T21:47:14.000Z
401404074104909401,Tulane,American Athletic,Kansas State,Big 12,Kansas State,Tulane,10,10,401404074,40140407422,22,5,4,9,5,3,3,66,66,4,3,false,0,Punt,"Casey Glover punt for 37 yds, fair catch by Phillip Brooks at the KanSt 29",,2022-09-17T21:53:20.000Z
401404074104978101,Kansas State,Big 12,Tulane,American Athletic,Kansas State,Tulane,10,17,401404074,40140407425,25,7,4,2,18,3,3,48,52,4,12,false,0,Punt,Ty Zentner punt for 37 yds,,2022-09-17T22:11:17.000Z
401404075101919501,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,0,14,401404075,4014040753,3,9,1,8,4,3,3,49,49,4,11,false,0,Punt,Josh Sanchez punt for 49 yds for a touchback,,2022-09-17T23:23:31.000Z
401404075101919506,Oklahoma State,Big 12,Arkansas-Pine Bluff,SWAC,Oklahoma State,Arkansas-Pine Bluff,14,0,401404075,4014040754,4,4,1,8,4,3,3,29,71,4,1,false,13,Punt,"Tom Hutton punt for 49 yds , Raequan Prince returns for 13 yds to the ArkPB 35",,2022-09-17T23:23:31.000Z
401404075101936801,Oklahoma State,Big 12,Arkansas-Pine Bluff,SWAC,Oklahoma State,Arkansas-Pine Bluff,14,0,401404075,4014040754,4,5,1,6,31,3,3,29,71,4,1,false,13,Punt,"Tom Hutton punt for 49 yds , Raequan Prince returns for 13 yds to the ArkPB 35",,2022-09-17T23:29:07.000Z
401404075101936806,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,0,14,401404075,4014040755,5,4,1,6,31,3,3,66,66,4,11,false,0,Punt,Josh Sanchez punt for 53 yds,,2022-09-17T23:30:06.000Z
401404075101955801,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,0,14,401404075,4014040755,5,5,1,4,41,3,3,66,66,4,11,false,0,Punt,Josh Sanchez punt for 53 yds,,2022-09-17T23:32:02.000Z
401404075101988101,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,0,21,401404075,4014040757,7,6,1,1,18,1,3,75,75,4,10,false,23,Punt,"Josh Sanchez punt for 40 yds, punt out-of-bounds at the ArkPB 42 , Brennan Presley returns for 23 yds to the ArkPB 42",,2022-09-17T23:46:33.000Z
401404075102858108,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,0,35,401404075,40140407510,10,5,2,14,18,1,3,72,72,4,7,false,0,Punt,"Josh Sanchez punt for 68 yds, punt out-of-bounds at the OKSt 4",,2022-09-18T00:01:49.000Z
401404075102869001,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,0,35,401404075,40140407510,10,6,2,13,9,1,3,72,72,4,7,false,0,Punt,"Josh Sanchez punt for 68 yds, punt out-of-bounds at the OKSt 4",,2022-09-18T00:02:20.000Z
401404075102927601,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,0,42,401404075,40140407513,13,7,2,7,23,0,3,58,58,4,6,false,0,Punt,"Josh Sanchez punt for 39 yds, fair catch by Brennan Presley at the OKSt 19",,2022-09-18T00:22:17.000Z
401404075102987611,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,49,401404075,40140407517,17,5,2,1,23,0,3,67,67,4,2,false,12,Punt,"Josh Sanchez punt for 52 yds , Brennan Presley returns for 12 yds to the OKSt 27",,2022-09-18T00:47:45.000Z
401404075102999001,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,49,401404075,40140407517,17,6,2,0,9,0,3,67,67,4,2,false,12,Punt,"Josh Sanchez punt for 52 yds , Brennan Presley returns for 12 yds to the OKSt 27",,2022-09-18T00:49:04.000Z
401404075103849910,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,49,401404075,40140407519,19,7,3,15,0,3,3,63,63,4,18,false,0,Punt,"Josh Sanchez punt for 46 yds, fair catch by Brennan Presley at the OKSt 17",,2022-09-18T01:10:16.000Z
401404075103889401,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,49,401404075,40140407519,19,8,3,11,5,3,3,63,63,4,18,false,0,Punt,"Josh Sanchez punt for 46 yds, fair catch by Brennan Presley at the OKSt 17",,2022-09-18T01:15:02.000Z
401404075103909910,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,56,401404075,40140407521,21,7,3,9,0,3,3,54,54,4,4,false,0,Punt,"Josh Sanchez punt for 44 yds, punt out-of-bounds at the OKSt 10",,2022-09-18T01:24:16.000Z
401404075103936801,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,56,401404075,40140407521,21,8,3,6,31,3,3,54,54,4,4,false,0,Punt,"Josh Sanchez punt for 44 yds, punt out-of-bounds at the OKSt 10",,2022-09-18T01:28:15.000Z
401404075103956701,Oklahoma State,Big 12,Arkansas-Pine Bluff,SWAC,Oklahoma State,Arkansas-Pine Bluff,56,7,401404075,40140407522,22,4,3,4,32,3,3,19,81,4,1,false,14,Punt,"Logan Ward punt for 63 yds , Jewel Fletcher returns for 14 yds to the ArkPB 32",,2022-09-18T01:38:26.000Z
401404075103974507,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,56,401404075,40140407523,23,8,3,2,54,3,3,43,43,4,10,false,0,Punt,"Josh Sanchez punt for 32 yds, fair catch by John Paul Richardson at the OKSt 11",,2022-09-18T01:40:46.000Z
401404075103996301,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,56,401404075,40140407523,23,9,3,0,36,3,3,43,43,4,10,false,0,Punt,"Josh Sanchez punt for 32 yds, fair catch by John Paul Richardson at the OKSt 11",,2022-09-18T01:48:04.000Z
401404075104934201,Oklahoma State,Big 12,Arkansas-Pine Bluff,SWAC,Oklahoma State,Arkansas-Pine Bluff,63,7,401404075,40140407526,26,5,4,6,57,3,3,23,77,4,2,false,0,Punt,"Logan Ward punt for 52 yds , Jewel Fletcher returns for no gain to the ArkPB 19 Jewel Fletcher fumbled, recovered by ArkPB Jewel Fletcher",,2022-09-18T02:16:43.000Z
401404075104934202,Oklahoma State,Big 12,Arkansas-Pine Bluff,SWAC,Oklahoma State,Arkansas-Pine Bluff,63,7,401404075,40140407526,26,6,4,6,57,3,3,23,77,4,2,false,0,Punt,"Logan Ward punt for 52 yds , Jewel Fletcher returns for no gain to the ArkPB 19 Jewel Fletcher fumbled, recovered by ArkPB Jewel Fletcher",,2022-09-18T02:16:43.000Z
401404075104934206,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,63,401404075,40140407527,27,4,4,6,57,3,3,83,83,4,12,false,0,Punt,"Josh Sanchez punt for 40 yds, fair catch by John Paul Richardson at the OKSt 43",,2022-09-18T02:19:40.000Z
401404075104957801,Arkansas-Pine Bluff,SWAC,Oklahoma State,Big 12,Oklahoma State,Arkansas-Pine Bluff,7,63,401404075,40140407527,27,5,4,4,21,3,3,83,83,4,12,false,0,Punt,"Josh Sanchez punt for 40 yds, fair catch by John Paul Richardson at the OKSt 43",,2022-09-18T02:22:06.000Z
401404136101869401,Villanova,CAA,Army,FBS Independents,Army,Villanova,0,0,401404136,4014041361,1,5,1,13,5,3,3,68,68,4,3,false,0,Punt,"William Bartel punt for 36 yds, fair catch by Tyrell Robinson at the Army 32",,2022-09-17T16:07:56.000Z
401404136102874307,Army,FBS Independents,Villanova,CAA,Army,Villanova,14,7,401404136,4014041366,6,4,2,12,56,3,3,9,91,4,8,false,0,Punt,Billy Boehlke punt for 43 yds,,2022-09-17T16:50:53.000Z
401404136102887401,Army,FBS Independents,Villanova,CAA,Army,Villanova,14,7,401404136,4014041366,6,5,2,11,25,3,3,9,91,4,8,false,0,Punt,Billy Boehlke punt for 43 yds,,2022-09-17T16:54:37.000Z
401404136102978801,Villanova,CAA,Army,FBS Independents,Army,Villanova,7,21,401404136,4014041369,9,9,2,2,11,3,2,62,62,4,21,false,13,Punt,"William Bartel punt for 39 yds , Tyrell Robinson returns for 13 yds to the Army 14",,2022-09-17T17:18:47.000Z
401404136102998401,Army,FBS Independents,Villanova,CAA,Army,Villanova,21,7,401404136,40140413610,10,7,2,0,15,1,3,54,46,4,6,false,0,Punt,Billy Boehlke punt for 37 yds,,2022-09-17T17:25:15.000Z
401404136104957010,Villanova,CAA,Army,FBS Independents,Army,Villanova,10,49,401404136,40140413618,18,6,4,4,29,2,2,80,80,4,15,false,0,Punt,William Bartel punt for 35 yds,,2022-09-17T18:55:01.000Z
401404136104974501,Villanova,CAA,Army,FBS Independents,Army,Villanova,10,49,401404136,40140413618,18,7,4,2,54,2,2,80,80,4,15,false,0,Punt,William Bartel punt for 35 yds,,2022-09-17T19:04:29.000Z
401404136104998301,Army,FBS Independents,Villanova,CAA,Army,Villanova,49,10,401404136,40140413619,19,5,4,0,16,2,2,29,71,4,26,false,0,Punt,Billy Boehlke punt for 39 yds,,2022-09-17T19:09:05.000Z
401404149101884402,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,7,401404149,4014041492,2,5,1,11,55,3,3,78,78,4,13,false,4,Punt,"George Caratan punt for 55 yds , A.J. Henning returns for 4 yds to the Mich 27",,2022-09-17T16:17:02.000Z
401404149101887901,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,7,401404149,4014041492,2,6,1,11,20,3,3,78,78,4,13,false,4,Punt,,,2022-09-17T16:18:07.000Z
401404149101905601,Michigan,Big Ten,Connecticut,FBS Independents,Michigan,Connecticut,7,0,401404149,4014041493,3,4,1,9,43,3,3,29,71,4,8,false,0,Punt,"Brad Robbins punt for 53 yds, downed at the UConn 18",,2022-09-17T16:20:29.000Z
401404149101929502,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,7,401404149,4014041494,4,6,1,7,4,3,3,73,73,4,12,false,0,Punt,"George Caratan punt for 42 yds , A.J. Henning returns for no gain to the Mich 27 CONNECTICUT Penalty, Kick Catching Interference (-15 Yards) to the Mich 46",,2022-09-17T16:27:05.000Z
401404149101934501,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,7,401404149,4014041494,4,7,1,6,54,3,3,73,73,4,12,false,0,Punt,,,2022-09-17T16:28:40.000Z
401404149102869501,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,17,401404149,4014041498,8,10,2,13,4,3,1,68,68,4,8,false,22,Punt,"TEAM punt for 8 yds , Kalel Mullings returns for 22 yds to the UConn 18",,2022-09-17T17:00:57.000Z
401404149102889201,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,24,401404149,40140414910,10,5,2,11,7,3,1,75,75,4,10,false,0,Punt,"George Caratan punt for 46 yds, fair catch by A.J. Henning at the Mich 29",,2022-09-17T17:10:34.000Z
401404149102917002,Michigan,Big Ten,Connecticut,FBS Independents,Michigan,Connecticut,24,0,401404149,40140414911,11,5,2,8,29,1,3,34,66,4,16,false,0,Punt,"Brad Robbins punt for 62 yds, downed at the UConn 4",,2022-09-17T17:16:48.000Z
401404149102955802,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,31,401404149,40140414913,13,5,2,4,41,3,1,73,73,4,8,false,0,Punt,"George Caratan punt for 33 yds, fair catch by A.J. Henning at the Mich 40",,2022-09-17T17:26:36.000Z
401404149102956601,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,31,401404149,40140414913,13,6,2,4,33,3,1,73,73,4,8,false,0,Punt,"George Caratan punt for 33 yds, fair catch by A.J. Henning at the Mich 40",,2022-09-17T17:27:48.000Z
401404149103896101,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,38,401404149,40140414918,17,10,3,10,38,3,3,51,51,4,15,false,0,Punt,"George Caratan punt for 34 yds, downed at the Mich 17",,2022-09-17T18:15:28.000Z
401404149103976701,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,45,401404149,40140414920,19,5,3,2,32,3,3,68,68,4,3,false,3,Punt,"George Caratan punt for 37 yds , DJ Turner returns for 3 yds to the Mich 34",,2022-09-17T18:36:48.000Z
401404149104929202,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,59,401404149,40140414924,23,5,4,7,7,2,2,74,74,4,9,false,0,Punt,"George Caratan punt for 38 yds, fair catch by Jake Thaw at the Mich 36",,2022-09-17T19:14:28.000Z
401404149104934101,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,59,401404149,40140414924,23,6,4,6,58,2,2,74,74,4,9,false,0,Punt,"George Caratan punt for 38 yds, fair catch by Jake Thaw at the Mich 36",,2022-09-17T19:15:25.000Z
401404149104945402,Michigan,Big Ten,Connecticut,FBS Independents,Michigan,Connecticut,59,0,401404149,40140414925,24,4,4,5,45,2,2,43,57,4,3,false,0,Punt,"Tommy Doman punt for 41 yds, fair catch by Victor Rosa at the UConn 16",,2022-09-17T19:17:11.000Z
401404149104948201,Michigan,Big Ten,Connecticut,FBS Independents,Michigan,Connecticut,59,0,401404149,40140414925,24,5,4,5,17,2,2,43,57,4,3,false,0,Punt,"Tommy Doman punt for 41 yds, fair catch by Victor Rosa at the UConn 16",,2022-09-17T19:17:50.000Z
401404149104965201,Connecticut,FBS Independents,Michigan,Big Ten,Michigan,Connecticut,0,59,401404149,40140414926,25,4,4,3,47,2,2,80,80,4,6,false,0,Punt,"George Caratan punt for 37 yds, fair catch by Jake Thaw at the Mich 43",,2022-09-17T19:21:06.000Z
401404159101984201,Wake Forest,ACC,Liberty,FBS Independents,Wake Forest,Liberty,3,0,401404159,4014041594,4,7,1,1,57,3,3,38,62,4,8,false,0,Punt,Ivan Mora punt for 32 yds,,2022-09-17T21:33:44.000Z
401404159102849902,Liberty,FBS Independents,Wake Forest,ACC,Wake Forest,Liberty,0,3,401404159,4014041595,5,7,2,15,0,3,3,80,80,4,20,false,38,Punt,"Aidan Alves punt for 48 yds , Taylor Morin returns for 38 yds to the Liber 30",,2022-09-17T21:39:17.000Z
401404159102855301,Liberty,FBS Independents,Wake Forest,ACC,Wake Forest,Liberty,0,3,401404159,4014041595,5,8,2,14,46,3,3,80,80,4,20,false,38,Punt,"Aidan Alves punt for 48 yds , Taylor Morin returns for 38 yds to the Liber 30",,2022-09-17T21:41:33.000Z
401404159103849908,Wake Forest,ACC,Liberty,FBS Independents,Wake Forest,Liberty,20,8,401404159,40140415916,16,5,3,15,0,3,3,28,72,4,7,false,0,Punt,"Ivan Mora punt for 46 yds, fair catch by Demario Douglas at the Liber 26",,2022-09-17T22:55:21.000Z
401404159103859301,Wake Forest,ACC,Liberty,FBS Independents,Wake Forest,Liberty,20,8,401404159,40140415916,16,6,3,14,6,3,3,28,72,4,7,false,0,Punt,"Ivan Mora punt for 46 yds, fair catch by Demario Douglas at the Liber 26",,2022-09-17T23:31:53.000Z
401404159103875308,Wake Forest,ACC,Liberty,FBS Independents,Wake Forest,Liberty,20,15,401404159,40140415918,18,5,3,12,46,3,3,34,66,4,1,false,0,Punt,"Ivan Mora punt for 29 yds, punt out-of-bounds at the Liber 37",,2022-09-17T22:59:47.000Z
401404159103879401,Wake Forest,ACC,Liberty,FBS Independents,Wake Forest,Liberty,20,15,401404159,40140415918,18,6,3,12,5,3,3,34,66,4,1,false,0,Punt,"Ivan Mora punt for 29 yds, punt out-of-bounds at the Liber 37",,2022-09-17T23:13:36.000Z
401404159103939409,Liberty,FBS Independents,Wake Forest,ACC,Wake Forest,Liberty,23,20,401404159,40140415923,23,7,3,6,5,3,3,47,47,4,8,false,0,Punt,"Aidan Alves punt for 36 yds, fair catch by Taylor Morin at the WFrst 11",,2022-09-17T22:55:21.000Z
