id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401403928101954101,Florida,SEC,Georgia,SEC,Georgia,Florida,0,7,401403928,4014039284,4,6,1,4,58,3,3,58,58,4,4,false,0,Punt,Jeremy Crawshaw punt for 58 yds for a touchback,,2022-10-29T20:04:31.000Z
401403928101999701,Florida,SEC,Georgia,SEC,Georgia,Florida,0,14,401403928,4014039286,6,5,1,0,2,3,3,74,74,4,9,false,0,Punt,"Jeremy Crawshaw punt for 44 yds, downed at the Geo 30",,2022-10-29T20:17:07.000Z
401403928102867301,Florida,SEC,Georgia,SEC,Georgia,Florida,0,14,401403928,4014039288,8,5,2,13,26,3,3,61,61,4,12,false,0,Punt,"Jeremy Crawshaw punt for 44 yds, punt out-of-bounds at the Geo 17",,2022-10-29T20:27:12.000Z
401403928102898101,Florida,SEC,Georgia,SEC,Georgia,Florida,0,21,401403928,40140392810,10,8,2,10,18,3,3,75,75,4,5,false,0,Punt,"Jeremy Crawshaw punt for 41 yds, downed at the Geo 34",,2022-10-29T20:40:40.000Z
401403928102915701,Georgia,SEC,Florida,SEC,Georgia,Florida,21,0,401403928,40140392811,11,4,2,8,42,3,3,33,67,4,11,false,12,Punt,"Brett Thorson punt for 46 yds , Xzavier Henderson returns for 12 yds to the Fla 45 FLORIDA Penalty, Illegal Block (10 Yards) to the Fla 23",,2022-10-29T20:46:12.000Z
401403928102979101,Georgia,SEC,Florida,SEC,Georgia,Florida,21,3,401403928,40140392813,13,12,2,2,8,3,2,49,51,4,10,false,0,Punt,"Brett Thorson punt for 36 yds, punt out-of-bounds at the Fla 15",,2022-10-29T21:05:48.000Z
401403928102989701,Florida,SEC,Georgia,SEC,Georgia,Florida,3,21,401403928,40140392814,14,5,2,1,2,2,2,84,84,4,9,false,0,Punt,"Jeremy Crawshaw punt for 38 yds, punt out-of-bounds at the Geo 46",,2022-10-29T21:08:46.000Z
401403929101869501,Missouri,SEC,South Carolina,SEC,South Carolina,Missouri,0,0,401403929,4014039291,1,5,1,13,4,3,3,70,70,4,5,false,0,Punt,Jack Stonehouse punt for 41 yds,,2022-10-29T20:10:06.000Z
401403929101895101,South Carolina,SEC,Missouri,SEC,South Carolina,Missouri,0,0,401403929,4014039292,2,7,1,10,48,3,2,52,48,4,8,false,0,Punt,"Kai Kroeger punt for 44 yds, fair catch by Luther Burden III at the Misso 4",,2022-10-29T20:10:15.000Z
401403929101985001,South Carolina,SEC,Missouri,SEC,South Carolina,Missouri,0,7,401403929,4014039294,4,5,1,1,49,1,2,36,64,4,9,false,0,Punt,Kai Kroeger punt for 48 yds,,2022-10-29T20:05:43.000Z
401403929102906001,South Carolina,SEC,Missouri,SEC,South Carolina,Missouri,0,14,401403929,4014039296,6,5,2,9,39,-1,2,29,71,4,2,false,0,Punt,"Kai Kroeger punt for 45 yds , Luther Burden III returns for no gain to the Misso 23",,2022-10-29T20:51:01.000Z
401403929103867101,South Carolina,SEC,Missouri,SEC,South Carolina,Missouri,7,17,401403929,40140392910,10,5,3,13,28,3,3,22,78,4,13,false,0,Punt,"Kai Kroeger punt for 40 yds, punt out-of-bounds at the Misso 38",,2022-10-29T21:46:02.000Z
401403929103888701,Missouri,SEC,South Carolina,SEC,South Carolina,Missouri,17,7,401403929,40140392911,11,7,3,11,12,3,3,49,49,4,9,false,0,Punt,"Jack Stonehouse punt for 40 yds, fair catch by Josh Vann at the SCaro 9",,2022-10-29T21:55:04.000Z
401403929104854801,South Carolina,SEC,Missouri,SEC,South Carolina,Missouri,10,20,401403929,40140392916,16,6,4,14,51,0,3,13,87,4,22,false,0,Punt,Kai Kroeger punt for 36 yds,,2022-10-29T22:32:19.000Z
401403929104897601,South Carolina,SEC,Missouri,SEC,South Carolina,Missouri,10,23,401403929,40140392918,18,6,4,10,23,-1,3,43,57,4,8,false,0,Punt,Kai Kroeger punt for 48 yds,,2022-10-29T22:32:19.000Z
401403929104958401,Missouri,SEC,South Carolina,SEC,South Carolina,Missouri,23,10,401403929,40140392919,19,15,4,4,15,2,-3,57,57,4,9,false,0,Punt,"Jack Stonehouse punt for 37 yds, fair catch by Josh Vann at the SCaro 20",,2022-10-29T22:32:19.000Z
401403929104999801,Missouri,SEC,South Carolina,SEC,South Carolina,Missouri,23,10,401403929,40140392921,21,5,4,0,1,1,-3,67,67,4,32,false,0,Punt,Jack Stonehouse punt for 38 yds,,2022-10-29T23:06:43.000Z
401403930101886501,Kentucky,SEC,Tennessee,SEC,Tennessee,Kentucky,0,7,401403930,4014039302,2,5,1,11,34,3,3,83,83,4,10,false,0,Punt,"Colin Goodfellow punt for 46 yds, downed at the Tenn 37",,2022-10-29T23:20:09.000Z
401403930101907001,Tennessee,SEC,Kentucky,SEC,Tennessee,Kentucky,7,0,401403930,4014039303,3,7,1,9,29,3,3,20,80,4,27,false,0,Punt,"Paxton Brooks punt for 51 yds, fair catch by Tayvion Robinson at the Kent 29",,2022-10-29T23:28:32.000Z
401403930102864501,Kentucky,SEC,Tennessee,SEC,Tennessee,Kentucky,6,13,401403930,4014039306,6,5,2,13,54,3,3,65,65,4,10,false,0,Punt,"Colin Goodfellow punt for 42 yds, fair catch by Dee Williams at the Tenn 23",,2022-10-30T00:02:04.000Z
401403930102975001,Tennessee,SEC,Kentucky,SEC,Tennessee,Kentucky,20,6,401403930,4014039309,9,4,2,2,49,3,3,57,43,4,8,false,0,Punt,"Paxton Brooks punt for 41 yds, downed at the Kent 2",,2022-10-30T00:30:30.000Z
401403930102996201,Kentucky,SEC,Tennessee,SEC,Tennessee,Kentucky,6,20,401403930,40140393010,10,9,2,0,37,3,2,83,83,4,10,false,0,Punt,"Colin Goodfellow punt for 18 yds, punt out-of-bounds at the Kent 35",,2022-10-30T00:41:45.000Z
401403930103876401,Kentucky,SEC,Tennessee,SEC,Tennessee,Kentucky,6,27,401403930,40140393013,13,5,3,12,35,3,3,92,92,4,27,false,10,Punt,"Colin Goodfellow punt for 43 yds , Dee Williams returns for 10 yds to the Kent 41",,2022-10-30T01:11:44.000Z
401403930104856101,Kentucky,SEC,Tennessee,SEC,Tennessee,Kentucky,6,37,401403930,40140393019,19,13,4,14,38,3,3,60,60,4,18,false,0,Punt,"Colin Goodfellow punt for 41 yds, fair catch by Dee Williams at the Tenn 19",,2022-10-30T01:57:55.000Z
401403930104898001,Tennessee,SEC,Kentucky,SEC,Tennessee,Kentucky,37,6,401403930,40140393020,20,12,4,10,19,2,3,61,39,4,25,false,0,Punt,"Paxton Brooks punt for 36 yds, downed at the Kent 3",,2022-10-30T02:11:50.000Z
401403930104924601,Kentucky,SEC,Tennessee,SEC,Tennessee,Kentucky,6,37,401403930,40140393021,21,4,4,7,53,3,2,98,98,4,11,false,34,Punt,"Colin Goodfellow punt for 45 yds , Dee Williams returns for 34 yds to the Kent 13",,2022-10-30T02:15:19.000Z
401403931101928701,Ole Miss,SEC,Texas A&M,SEC,Texas A&M,Ole Miss,7,7,401403931,4014039313,3,8,1,7,12,3,2,58,58,4,13,false,8,Punt,"Fraser Masin punt for 37 yds , Moose Muhammad III returns for 8 yds to the 50 yard line TEXAS A&M Penalty, Illegal Block (10 Yards) to the TexAM 19",,2022-10-30T00:01:15.000Z
401403931102885601,Ole Miss,SEC,Texas A&M,SEC,Texas A&M,Ole Miss,7,14,401403931,4014039317,7,4,2,11,43,3,2,60,60,4,6,false,0,Punt,"Fraser Masin punt for 38 yds, fair catch by Moose Muhammad III at the TexAM 22",,2022-10-30T00:30:20.000Z
401403931102908901,Texas A&M,SEC,Ole Miss,SEC,Texas A&M,Ole Miss,14,7,401403931,4014039318,8,5,2,9,10,2,3,44,56,4,1,false,0,Punt,"Nik Constantinou punt for 46 yds, fair catch by Jordan Watkins at the Miss 10",,2022-10-30T00:34:07.000Z
401403931102997101,Texas A&M,SEC,Ole Miss,SEC,Texas A&M,Ole Miss,14,10,401403931,40140393110,10,12,2,0,28,2,3,56,44,4,24,false,0,Punt,"Nik Constantinou punt for 37 yds, downed at the Miss 7",,2022-10-30T01:03:15.000Z
401403931103865601,Texas A&M,SEC,Ole Miss,SEC,Texas A&M,Ole Miss,14,10,401403931,40140393112,12,8,3,13,43,3,3,45,55,4,21,false,0,Punt,"Nik Constantinou punt for 49 yds, fair catch by Jordan Watkins at the Miss 6",,2022-10-30T01:29:08.000Z
401403931103967101,Texas A&M,SEC,Ole Miss,SEC,Texas A&M,Ole Miss,14,17,401403931,40140393114,14,10,3,3,28,3,3,46,54,4,11,false,1,Punt,"Nik Constantinou punt for 40 yds , Jordan Watkins returns for 1 yd to the Miss 15 Jordan Watkins fumbled, recovered by Miss Jordan Watkins",,2022-10-30T01:51:27.000Z
401403931104849901,Texas A&M,SEC,Ole Miss,SEC,Texas A&M,Ole Miss,14,24,401403931,40140393116,16,6,4,15,0,3,2,25,75,4,2,false,0,Punt,"Nik Constantinou punt for 46 yds, fair catch by Jordan Watkins at the Miss 29",,2022-10-30T02:15:08.000Z
401403931104967801,Ole Miss,SEC,Texas A&M,SEC,Texas A&M,Ole Miss,31,21,401403931,40140393121,21,5,4,3,21,1,3,54,54,4,6,false,11,Punt,"Fraser Masin punt for 45 yds , Moose Muhammad III returns for 11 yds to the TexAM 20",,2022-10-30T02:53:51.000Z
401403931104994501,Ole Miss,SEC,Texas A&M,SEC,Texas A&M,Ole Miss,31,28,401403931,40140393123,23,8,4,0,54,0,0,68,68,4,3,false,0,Punt,"Fraser Masin punt for 60 yds, downed at the TexAM 8",,2022-10-30T03:12:56.000Z
401404022103925601,Arizona,Pac-12,USC,Pac-12,Arizona,USC,16,24,401404022,40140402212,12,7,3,7,43,3,3,45,55,4,5,false,0,Punt,"Jayden de Laura punt for 35 yds, downed at the USC 20",,2022-10-30T01:26:34.000Z
401404022103975101,USC,Pac-12,Arizona,Pac-12,Arizona,USC,31,23,401404022,40140402217,17,5,3,2,48,3,3,70,70,4,5,false,0,Punt,"Aadyn Sleep-Dalton punt for 27 yds, downed at the Ariz 43",,2022-10-30T01:50:04.000Z
401404022104885201,Arizona,Pac-12,USC,Pac-12,Arizona,USC,29,38,401404022,40140402220,20,6,4,11,47,3,3,42,58,4,19,false,10,Punt,"Kyle Ostendorp punt for 51 yds , Michael Jackson III returns for 10 yds to the USC 17",,2022-10-30T02:10:36.000Z
401404023101859901,Colorado,Pac-12,Arizona State,Pac-12,Colorado,Arizona State,0,0,401404023,4014040231,1,5,1,14,0,3,3,30,70,4,5,false,1,Punt,"Trent Carrizosa punt for 35 yds , Javen Jacobs returns for 1 yd to the ArzSt 36",,2022-10-29T23:39:53.000Z
401404023101998701,Colorado,Pac-12,Arizona State,Pac-12,Colorado,Arizona State,3,14,401404023,4014040235,5,9,1,0,12,3,3,44,56,4,17,false,-2,Punt,"Trent Carrizosa punt for 44 yds , Javen Jacobs returns for a loss of 2 yards to the ArzSt 10",,2022-10-30T00:12:51.000Z
401404023102859301,Arizona State,Pac-12,Colorado,Pac-12,Colorado,Arizona State,14,3,401404023,4014040236,6,6,2,14,6,3,3,68,68,4,10,false,23,Punt,"Eddie Czaplicki punt for 43 yds , Jordyn Tyson returns for 23 yds to the Colo 48",,2022-10-30T00:20:13.000Z
401404023102939401,Colorado,Pac-12,Arizona State,Pac-12,Colorado,Arizona State,10,21,401404023,4014040239,9,6,2,6,5,2,3,36,64,4,12,false,8,Punt,"Trent Carrizosa punt for 43 yds , Javen Jacobs returns for 8 yds to the ArzSt 29",,2022-10-30T00:42:12.000Z
401404023102948601,Arizona State,Pac-12,Colorado,Pac-12,Colorado,Arizona State,21,10,401404023,40140402310,10,4,2,5,13,3,2,74,74,4,13,false,0,Punt,"Eddie Czaplicki punt for 41 yds, downed at the Colo 33",,2022-10-30T00:48:12.000Z
401404023102998801,Colorado,Pac-12,Arizona State,Pac-12,Colorado,Arizona State,17,28,401404023,40140402313,13,6,2,0,11,2,2,46,54,4,10,false,0,Punt,"Trent Carrizosa punt for 39 yds, downed at the ArzSt 15",,2022-10-30T00:17:53.000Z
401404023103866801,Arizona State,Pac-12,Colorado,Pac-12,Colorado,Arizona State,28,17,401404023,40140402315,15,5,3,13,31,3,3,69,69,4,4,false,13,Punt,"Eddie Czaplicki punt for 64 yds , Jordyn Tyson returns for 13 yds to the Colo 18",,2022-10-30T01:33:27.000Z
401404023103879701,Colorado,Pac-12,Arizona State,Pac-12,Colorado,Arizona State,17,28,401404023,40140402316,16,4,3,12,2,3,3,22,78,4,6,false,7,Punt,"Trent Carrizosa punt for 38 yds , Javen Jacobs returns for 7 yds to the ArzSt 47",,2022-10-30T01:37:12.000Z
401404023103934001,Colorado,Pac-12,Arizona State,Pac-12,Colorado,Arizona State,17,35,401404023,40140402318,18,6,3,6,59,2,2,23,77,4,12,false,5,Punt,"Trent Carrizosa punt for 46 yds , Javen Jacobs returns for 5 yds to the ArzSt 36",,2022-10-30T01:55:37.000Z
401404023103975001,Arizona State,Pac-12,Colorado,Pac-12,Colorado,Arizona State,35,20,401404023,40140402321,21,5,3,2,49,2,1,72,72,4,7,false,0,Punt,"Eddie Czaplicki punt for 54 yds , Jordyn Tyson returns for no gain to the Colo 28 COLORADO Penalty, Illegal Block (TEAM) to the Colo 15",,2022-10-30T02:15:58.000Z
401404023104964901,Arizona State,Pac-12,Colorado,Pac-12,Colorado,Arizona State,42,34,401404023,40140402325,25,8,4,3,50,2,1,52,52,4,5,true,88,Punt,"Eddie Czaplicki punt for 40 yds , Jordyn Tyson returns for 88 yds for a TD, (Cole Becker KICK)",,2022-10-30T02:49:44.000Z
401404024101878001,Oregon,Pac-12,California,Pac-12,California,Oregon,0,0,401404024,4014040242,2,4,1,12,19,3,3,50,50,4,5,false,0,Punt,"Andrew Boyle punt for 35 yds, fair catch by Jeremiah Hunter at the Cal 15",,2022-10-29T19:44:05.000Z
401404024101888701,California,Pac-12,Oregon,Pac-12,California,Oregon,0,0,401404024,4014040243,3,4,1,11,12,3,3,22,78,4,3,false,0,Punt,"Jamieson Sheahan punt for 41 yds, fair catch by Kris Hutson at the Oregn 37",,2022-10-29T19:46:13.000Z
401404024101975401,Oregon,Pac-12,California,Pac-12,California,Oregon,0,3,401404024,4014040246,6,8,1,2,45,3,3,65,65,4,15,false,0,Punt,"Andrew Boyle punt for 37 yds, fair catch by Jeremiah Hunter at the Cal 28",,2022-10-29T20:12:06.000Z
401404024101979501,California,Pac-12,Oregon,Pac-12,California,Oregon,3,0,401404024,4014040247,7,4,1,2,4,3,3,21,79,4,17,false,21,Punt,"Jamieson Sheahan punt for 47 yds , Kris Hutson returns for 21 yds to the Cal 47",,2022-10-29T20:15:50.000Z
401404024102926401,California,Pac-12,Oregon,Pac-12,California,Oregon,10,7,401404024,40140402411,11,6,2,7,35,3,3,11,89,4,18,false,0,Punt,"Jamieson Sheahan punt for 52 yds, punt out-of-bounds at the Oregn 37",,2022-10-29T20:42:40.000Z
401404024102998901,California,Pac-12,Oregon,Pac-12,California,Oregon,10,21,401404024,40140402415,15,8,2,0,10,2,1,19,81,4,16,false,0,Punt,"Jamieson Sheahan punt for 43 yds, fair catch by Kris Hutson at the Oregn 38",,2022-10-29T21:09:27.000Z
401404024103998201,California,Pac-12,Oregon,Pac-12,California,Oregon,10,28,401404024,40140402421,20,6,3,0,17,3,3,26,74,4,17,false,2,Punt,"Jamieson Sheahan punt for 32 yds , Kris Hutson returns for 2 yds to the Oregn 44",,2022-10-29T22:14:23.000Z
401404025101978601,Stanford,Pac-12,UCLA,Pac-12,UCLA,Stanford,3,14,401404025,4014040255,5,9,1,2,13,3,3,56,56,4,21,false,9,Punt,"Ryan Sanborn punt for 51 yds , Logan Loya returns for 9 yds to the UCLA 14",,2022-10-30T03:12:45.000Z
401404025102899901,Stanford,Pac-12,UCLA,Pac-12,UCLA,Stanford,3,17,401404025,4014040257,7,8,2,10,0,3,3,61,61,4,7,false,1,Punt,"Ryan Sanborn punt for 42 yds , Logan Loya returns for 1 yd to the UCLA 20",,2022-10-30T03:37:07.000Z
401404025102974401,Stanford,Pac-12,UCLA,Pac-12,UCLA,Stanford,3,24,401404025,4014040259,9,5,2,2,55,3,3,72,72,4,7,false,-2,Punt,"Ryan Sanborn punt for 38 yds , Logan Loya returns for a loss of 2 yards to the UCLA 32 Logan Loya fumbled, recovered by Stanf Sam Roush",,2022-10-30T03:56:43.000Z
401404025103879101,UCLA,Pac-12,Stanford,Pac-12,UCLA,Stanford,24,6,401404025,40140402513,13,7,3,12,8,3,3,47,53,4,14,false,0,Punt,"Nicholas Barr-Mira punt for 41 yds, fair catch by Jason Thompson at the Stanf 12",,2022-10-29T04:35:50.000Z
401404025103907601,Stanford,Pac-12,UCLA,Pac-12,UCLA,Stanford,6,24,401404025,40140402514,14,7,3,9,23,3,3,57,57,4,11,false,0,Punt,"Ryan Sanborn punt for 48 yds, fair catch by Logan Loya at the UCLA 9",,2022-10-29T04:41:52.000Z
401404025103928801,UCLA,Pac-12,Stanford,Pac-12,UCLA,Stanford,24,6,401404025,40140402515,15,6,3,7,11,3,3,40,60,4,4,false,0,Punt,"Nicholas Barr-Mira punt for 50 yds, fair catch by Jason Thompson at the Stanf 10",,2022-10-29T04:50:10.000Z
401404025103968301,Stanford,Pac-12,UCLA,Pac-12,UCLA,Stanford,6,24,401404025,40140402516,16,8,3,3,16,3,3,65,65,4,11,false,0,Punt,"Ryan Sanborn punt for 23 yds, downed at the UCLA 42",,2022-10-29T04:59:54.000Z
401404025104869001,Stanford,Pac-12,UCLA,Pac-12,UCLA,Stanford,6,31,401404025,40140402518,18,7,4,13,9,3,3,47,47,4,14,false,0,Punt,"Ryan Sanborn punt for 46 yds, downed at the UCLA 1",,2022-10-29T05:14:02.000Z
401404025104978001,UCLA,Pac-12,Stanford,Pac-12,UCLA,Stanford,38,13,401404025,40140402521,21,5,4,2,19,3,3,25,75,4,10,false,3,Punt,"Nicholas Barr-Mira punt for 48 yds , Jason Thompson returns for 3 yds to the Stanf 30",,2022-10-29T05:47:36.000Z
401404026101937701,Washington State,Pac-12,Utah,Pac-12,Washington State,Utah,0,0,401404026,4014040262,2,4,1,6,22,3,3,14,86,4,16,false,0,Punt,"Nick Haberer punt for 46 yds, fair catch by Devaughn Vele at the Utah 40",,2022-10-28T02:20:38.000Z
401404026101954201,Utah,Pac-12,Washington State,Pac-12,Washington State,Utah,0,0,401404026,4014040263,3,5,1,4,57,3,3,46,46,4,7,false,0,Punt,"Jack Bouwmeester punt for 29 yds, fair catch by Robert Ferrel at the WshSt 17",,2022-10-28T02:05:23.000Z
401404026101979801,Washington State,Pac-12,Utah,Pac-12,Washington State,Utah,0,0,401404026,4014040264,4,6,1,2,1,3,3,43,57,4,8,false,3,Punt,"Nick Haberer punt for 43 yds , Devaughn Vele returns for 3 yds to the Utah 17",,2022-10-28T02:05:23.000Z
401404026101997401,Utah,Pac-12,Washington State,Pac-12,Washington State,Utah,0,0,401404026,4014040265,5,4,1,0,25,3,3,81,81,4,8,false,0,Punt,"Jack Bouwmeester punt for 42 yds, fair catch by Robert Ferrel at the WshSt 39",,2022-10-28T02:37:34.000Z
401404026102974501,Utah,Pac-12,Washington State,Pac-12,Washington State,Utah,7,7,401404026,4014040269,9,4,2,2,54,3,2,64,64,4,18,false,0,Punt,"Jack Bouwmeester punt for 39 yds , Robert Ferrel returns for no gain to the WshSt 25",,2022-10-28T02:43:15.000Z
401404026103946701,Washington State,Pac-12,Utah,Pac-12,Washington State,Utah,7,14,401404026,40140402614,14,5,3,5,32,3,3,17,83,4,17,false,42,Punt,"Nick Haberer punt for 42 yds , Devaughn Vele returns for a loss of 1 yard to the Utah 40",,2022-10-28T03:54:57.000Z
401404026104878201,Utah,Pac-12,Washington State,Pac-12,Washington State,Utah,21,14,401404026,40140402617,17,6,4,12,17,2,3,66,66,4,1,false,0,Punt,"Jack Bouwmeester punt for 33 yds, fair catch by Robert Ferrel at the WshSt 33",,2022-10-27T04:34:44.000Z
401404026104907101,Washington State,Pac-12,Utah,Pac-12,Washington State,Utah,14,21,401404026,40140402618,18,7,4,9,28,3,2,38,62,4,15,false,0,Punt,Nick Haberer punt for 62 yds for a touchback,,2022-10-27T04:34:44.000Z
401404100101869001,Oklahoma,Big 12,Iowa State,Big 12,Iowa State,Oklahoma,0,0,401404100,4014041001,1,7,1,13,9,3,3,69,69,4,1,false,0,Punt,Michael Turk punt for 48 yds,,2022-10-29T16:06:31.000Z
401404100101869003,Oklahoma,Big 12,Iowa State,Big 12,Iowa State,Oklahoma,0,0,401404100,4014041001,1,8,1,13,9,3,3,69,69,4,1,false,0,Punt,Michael Turk punt for 48 yds,,2022-10-29T16:06:31.000Z
401404100102879801,Iowa State,Big 12,Oklahoma,Big 12,Iowa State,Oklahoma,3,10,401404100,4014041008,8,6,2,12,1,-3,3,25,75,4,10,false,0,Punt,"Tyler Perkins punt for 40 yds, fair catch by Marvin Mims at the Okla 35",,2022-10-29T16:55:42.000Z
401404100102967901,Iowa State,Big 12,Oklahoma,Big 12,Iowa State,Oklahoma,3,13,401404100,40140410010,10,8,2,3,20,-5,2,39,61,4,15,false,0,Punt,"Tyler Perkins punt for 57 yds, downed at the Okla 4",,2022-10-29T17:16:33.000Z
401404100102984401,Oklahoma,Big 12,Iowa State,Big 12,Iowa State,Oklahoma,13,3,401404100,40140410011,11,4,2,1,55,2,-6,98,98,4,12,false,0,Punt,"Michael Turk punt for 49 yds, fair catch by Jaylin Noel at the IowSt 49",,2022-10-29T17:21:15.000Z
401404100103878201,Iowa State,Big 12,Oklahoma,Big 12,Iowa State,Oklahoma,6,13,401404100,40140410014,14,8,3,12,17,3,3,41,59,4,5,false,0,Punt,"Tyler Perkins punt for 40 yds, fair catch by Marvin Mims at the Okla 19",,2022-10-29T17:56:44.000Z
401404100103904801,Oklahoma,Big 12,Iowa State,Big 12,Iowa State,Oklahoma,13,6,401404100,40140410015,15,8,3,9,51,3,2,47,47,4,10,false,0,Punt,"Michael Turk punt for 35 yds, fair catch by Jaylin Noel at the IowSt 6",,2022-10-29T18:04:39.000Z
401404100103929401,Iowa State,Big 12,Oklahoma,Big 12,Iowa State,Oklahoma,6,13,401404100,40140410016,16,8,3,7,5,1,3,38,62,4,14,false,0,Punt,Tyler Perkins punt for 40 yds,,2022-10-29T18:11:09.000Z
401404100103979401,Iowa State,Big 12,Oklahoma,Big 12,Iowa State,Oklahoma,6,20,401404100,40140410018,18,10,3,2,5,-1,1,41,59,4,6,false,0,Punt,"Tyler Perkins punt for 46 yds, fair catch by Marvin Mims at the Okla 8",,2022-10-29T18:26:44.000Z
401404100103997701,Oklahoma,Big 12,Iowa State,Big 12,Iowa State,Oklahoma,20,6,401404100,40140410019,19,4,3,0,22,1,-1,90,90,4,7,false,0,Punt,"Michael Turk punt for 43 yds, fair catch by Jaylin Noel at the IowSt 47",,2022-10-29T18:30:22.000Z
401404100104908601,Oklahoma,Big 12,Iowa State,Big 12,Iowa State,Oklahoma,20,13,401404100,40140410021,21,6,4,9,13,1,-2,92,92,4,27,false,0,Punt,"Michael Turk punt for 61 yds, downed at the IowSt 31",,2022-10-29T18:46:32.000Z
401404100104938301,Oklahoma,Big 12,Iowa State,Big 12,Iowa State,Oklahoma,20,13,401404100,40140410023,23,4,4,6,16,1,-4,62,62,4,5,false,0,Punt,"Michael Turk punt for 60 yds, downed at the IowSt 2",,2022-10-29T18:56:47.000Z
401404101102879801,Texas Tech,Big 12,Baylor,Big 12,Texas Tech,Baylor,0,3,401404101,4014041016,6,4,2,12,1,3,3,48,52,4,7,false,0,Punt,"Austin McNamara punt for 43 yds, fair catch by Gavin Holmes at the Bayl 9",,2022-10-30T00:24:54.000Z
401404101102905701,Baylor,Big 12,Texas Tech,Big 12,Texas Tech,Baylor,3,0,401404101,4014041017,7,5,2,9,42,3,3,54,54,4,3,false,0,Punt,"Issac Power punt for 17 yds, punt out-of-bounds at the TexTc 37",,2022-10-30T00:30:43.000Z
401404101102984801,Texas Tech,Big 12,Baylor,Big 12,Texas Tech,Baylor,3,10,401404101,40140410110,10,5,2,1,51,2,3,17,83,4,18,false,-4,Punt,"Austin McNamara punt for 53 yds , Gavin Holmes returns for a loss of 4 yards to the Bayl 26",,2022-10-30T00:16:34.000Z
401404101104906101,Baylor,Big 12,Texas Tech,Big 12,Texas Tech,Baylor,31,17,401404101,40140410120,20,4,4,9,38,3,3,46,46,4,8,false,0,Punt,"Issac Power punt for 28 yds, fair catch by Xavier White at the TexTc 18",,2022-10-30T02:32:45.000Z
401404101104958801,Baylor,Big 12,Texas Tech,Big 12,Texas Tech,Baylor,31,17,401404101,40140410122,22,12,4,4,11,2,2,57,57,4,14,false,0,Punt,"Issac Power punt for 48 yds, downed at the TexTc 9",,2022-10-30T02:53:46.000Z
