id,offense,offense_conference,defense,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock
401437009103959101,North Carolina,ACC,Clemson,ACC,North Carolina,Clemson,10,32,401437009,40143700915,15,5,3,4,8,3,3,28,72,4,7,false,-2,Punt,"Ben Kiernan punt for 56 yds , Antonio Williams returns for a loss of 2 yards to the Clem 14",,2022-12-04T03:45:31.000Z
401437009104988001,Clemson,ACC,North Carolina,ACC,North Carolina,Clemson,39,10,401437009,40143700920,20,7,4,1,19,2,3,70,70,4,10,false,0,Punt,"Jack Smith punt for 47 yds, fair catch by Josh Downs at the NCaro 23",,2022-12-04T04:35:49.000Z
401437030101884201,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,0,0,401437030,4014370301,1,8,1,11,57,3,3,57,57,4,5,false,7,Punt,"Ty Zentner punt for 56 yds , Taye Barber returns for 7 yds to the TCU 8",,2022-12-03T17:16:58.000Z
401437030101964301,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,0,7,401437030,4014370303,3,5,1,3,56,3,1,78,78,4,8,false,0,Punt,"Ty Zentner punt for 39 yds, downed at the TCU 39",,2022-12-03T17:40:20.000Z
401437030102856201,TCU,Big 12,Kansas State,Big 12,TCU,Kansas State,7,7,401437030,4014370306,6,7,2,14,37,1,3,29,71,4,15,false,11,Punt,"Jordy Sandy punt for 49 yds , Phillip Brooks returns for 11 yds to the KanSt 33",,2022-12-03T17:59:12.000Z
401437030102877101,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,7,7,401437030,4014370307,7,6,2,12,28,3,1,50,50,4,7,false,0,Punt,"Ty Zentner punt for 42 yds, downed at the TCU 8",,2022-12-03T18:05:25.000Z
401437030102889401,TCU,Big 12,Kansas State,Big 12,TCU,Kansas State,7,7,401437030,4014370308,8,5,2,11,5,0,3,15,85,4,3,false,0,Punt,"Jordy Sandy punt for 44 yds, fair catch by Phillip Brooks at the KanSt 41",,2022-12-03T18:14:50.000Z
401437030102915401,TCU,Big 12,Kansas State,Big 12,TCU,Kansas State,7,14,401437030,40143703010,10,6,2,8,45,0,3,39,61,4,6,false,0,Punt,"Jordy Sandy punt for 37 yds, fair catch by Phillip Brooks at the KanSt 24",,2022-12-03T18:24:20.000Z
401437030102979001,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,14,7,401437030,40143703013,13,4,2,2,9,3,0,65,65,4,6,false,0,Punt,"Ty Zentner punt for 45 yds , Taye Barber returns for no gain to the TCU 20",,2022-12-03T18:42:17.000Z
401437030103864501,TCU,Big 12,Kansas State,Big 12,TCU,Kansas State,10,14,401437030,40143703016,16,5,3,13,54,3,3,14,86,4,9,false,0,Punt,"Jordy Sandy punt for 48 yds, fair catch by Phillip Brooks at the KanSt 38",,2022-12-03T19:18:38.000Z
401437030103897901,TCU,Big 12,Kansas State,Big 12,TCU,Kansas State,10,21,401437030,40143703018,18,5,3,10,20,3,3,27,73,4,16,false,3,Punt,"Jordy Sandy punt for 46 yds , Phillip Brooks returns for 3 yds to the KanSt 30 Phillip Brooks fumbled, recovered by TCU Trent Battle",,2022-12-03T19:28:55.000Z
401437030103977301,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,21,17,401437030,40143703020,20,14,3,2,26,3,3,45,45,4,16,false,0,Punt,Ty Zentner punt for 45 yds for a touchback,,2022-12-03T19:44:53.000Z
401437030104955201,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,28,20,401437030,40143703024,24,7,4,4,47,3,3,65,65,4,6,false,45,Punt,"Ty Zentner punt for 50 yds, fair catch by Taye Barber at the TCU 15 KANSAS ST Penalty, Illegal Formation (-5 Yards) to the TCU 20",,2022-12-03T20:25:49.000Z
401437030104996101,Kansas State,Big 12,TCU,Big 12,TCU,Kansas State,28,28,401437030,40143703026,26,9,4,0,38,2,3,48,48,4,10,false,0,Punt,"Ty Zentner punt for 42 yds, downed at the TCU 6",,2022-12-03T20:42:34.000Z
401437031101874001,Purdue,Big Ten,Michigan,Big Ten,Michigan,Purdue,0,0,401437031,4014370311,1,5,1,12,59,3,3,91,91,4,20,false,1,Punt,"Jack Ansell punt for 47 yds , A.J. Henning returns for 1 yd to the Mich 45",,2022-12-04T01:21:26.000Z
401437031101968801,Michigan,Big Ten,Purdue,Big Ten,Michigan,Purdue,7,7,401437031,4014370314,4,5,1,3,11,3,3,22,78,4,13,false,0,Punt,"Brad Robbins punt for 40 yds , Charlie Jones returns for no gain to the Prdue 38",,2022-12-04T02:00:34.000Z
401437031102994801,Michigan,Big Ten,Purdue,Big Ten,Michigan,Purdue,14,13,401437031,4014370318,8,5,2,0,51,3,3,33,67,4,2,false,0,Punt,"Brad Robbins punt for 39 yds, fair catch by Charlie Jones at the Prdue 28",,2022-12-04T02:47:30.000Z
401437031103887901,Purdue,Big Ten,Michigan,Big Ten,Michigan,Purdue,13,21,401437031,40143703111,11,5,3,11,20,3,3,71,71,4,6,false,0,Punt,"Jack Ansell punt for 38 yds, fair catch by A.J. Henning at the Mich 33",,2022-12-04T03:33:56.000Z
401437031103926101,Michigan,Big Ten,Purdue,Big Ten,Michigan,Purdue,28,13,401437031,40143703114,14,4,3,7,38,3,3,10,90,4,1,false,0,Punt,"Brad Robbins punt for 49 yds, fair catch by Charlie Jones at the Prdue 41",,2022-12-04T03:51:20.000Z
401437031104899201,Michigan,Big Ten,Purdue,Big Ten,Michigan,Purdue,28,19,401437031,40143703118,18,6,4,10,7,3,3,52,48,4,3,false,0,Punt,"Brad Robbins punt for 36 yds, fair catch by Charlie Jones at the Prdue 12",,2022-12-04T04:25:27.000Z
401437032102906001,UT San Antonio,Conference USA,North Texas,Conference USA,UT San Antonio,North Texas,7,10,401437032,4014370325,5,5,2,9,39,3,3,31,69,4,4,false,0,Punt,"Lucas Dean punt for 46 yds, fair catch by Roderic Burns at the NoTex 23",,2022-12-03T01:26:21.000Z
401437032102934701,North Texas,Conference USA,UT San Antonio,Conference USA,UT San Antonio,North Texas,10,14,401437032,4014370328,8,7,2,6,52,3,3,54,54,4,9,false,0,Punt,"Bernardo Rodriguez punt for 44 yds, fair catch by Chris Carpenter at the TexSA 10",,2022-12-03T01:38:35.000Z
401437032102996201,North Texas,Conference USA,UT San Antonio,Conference USA,UT San Antonio,North Texas,10,17,401437032,40143703210,10,7,2,0,37,0,2,79,79,4,14,false,0,Punt,"Bernardo Rodriguez punt for 41 yds, fair catch by Chris Carpenter at the TexSA 38",,2022-12-03T01:59:57.000Z
401437032104944701,UT San Antonio,Conference USA,North Texas,Conference USA,UT San Antonio,North Texas,41,27,401437032,40143703220,20,10,4,5,52,2,3,48,52,4,19,false,4,Punt,"Lucas Dean punt for 37 yds , Roderic Burns returns for 4 yds to the NoTex 19",,2022-12-03T03:42:37.000Z
401437032104969301,North Texas,Conference USA,UT San Antonio,Conference USA,UT San Antonio,North Texas,27,48,401437032,40143703223,23,7,4,3,6,0,2,89,89,4,14,false,0,Punt,"Bernardo Rodriguez punt for 56 yds, downed at the TexSA 33",,2022-12-03T03:57:56.000Z
401437033101907401,Ohio,Mid-American,Toledo,Mid-American,Ohio,Toledo,0,7,401437033,4014370332,2,5,1,9,25,3,3,51,49,4,4,false,0,Punt,"Jack Wilson punt for 47 yds, downed at the Toled 2",,2022-12-03T17:20:03.000Z
401437033101945401,Toledo,Mid-American,Ohio,Mid-American,Ohio,Toledo,7,0,401437033,4014370333,3,8,1,5,45,3,3,55,55,3,8,false,0,Punt,"Thomas Cluckey punt for 48 yds, downed at the Ohio 7",,2022-12-03T17:32:38.000Z
401437033101987301,Ohio,Mid-American,Toledo,Mid-American,Ohio,Toledo,0,7,401437033,4014370334,4,8,1,1,26,3,3,43,57,4,7,false,27,Punt,"Jack Wilson punt for 42 yds, fair catch by Adam Beale at the OHIO 15 OHIO Penalty, Kick Catching Interference (-15 Yards) to the Toled 30",,2022-12-03T17:38:49.000Z
401437033102859801,Toledo,Mid-American,Ohio,Mid-American,Ohio,Toledo,7,0,401437033,4014370335,5,7,2,14,1,3,3,75,75,4,15,false,0,Punt,"Jonathon Batzke punt for 59 yds, downed at the Ohio 16",,2022-12-03T17:48:45.000Z
401437033102939101,Toledo,Mid-American,Ohio,Mid-American,Ohio,Toledo,7,7,401437033,4014370337,7,5,2,6,8,2,2,74,74,4,9,false,0,Punt,"Jonathon Batzke punt for 39 yds , Sam Wiglusz returns for no gain to the Ohio 35",,2022-12-03T18:15:00.000Z
401437033103864101,Ohio,Mid-American,Toledo,Mid-American,Ohio,Toledo,7,10,401437033,40143703311,11,5,3,13,58,3,3,30,70,4,4,false,0,Punt,"Jack Wilson punt for 51 yds, downed at the Toled 19",,2022-12-03T19:04:30.000Z
401437033103895501,Toledo,Mid-American,Ohio,Mid-American,Ohio,Toledo,10,7,401437033,40143703312,12,7,3,10,44,3,3,62,62,4,6,false,0,Punt,"Jonathon Batzke punt for 39 yds, downed at the Ohio 23",,2022-12-03T19:09:25.000Z
401437033103914501,Ohio,Mid-American,Toledo,Mid-American,Ohio,Toledo,7,10,401437033,40143703313,13,4,3,8,54,3,3,22,78,4,11,false,20,Punt,"Jack Wilson punt for 43 yds , Adam Beale returns for 20 yds to the Toled 42 TOLEDO Penalty, Personal Foul (15 Yards) to the Toled 40",,2022-12-03T19:15:49.000Z
401437033103974801,Ohio,Mid-American,Toledo,Mid-American,Ohio,Toledo,7,10,401437033,40143703315,15,8,3,2,51,3,3,59,41,4,10,false,0,Punt,"Jack Wilson punt for 31 yds, fair catch by Adam Beale at the Toled 10",,2022-12-03T19:31:30.000Z
401437033104956701,Toledo,Mid-American,Ohio,Mid-American,Ohio,Toledo,17,7,401437033,40143703318,18,7,4,4,32,3,3,51,51,4,11,false,0,Punt,"Jonathon Batzke punt for 49 yds, downed at the Ohio 2",,2022-12-03T20:07:56.000Z
401437034101899901,Fresno State,Mountain West,Boise State,Mountain West,Boise State,Fresno State,0,0,401437034,4014370342,2,4,1,10,0,3,3,59,59,4,4,false,0,Punt,Carson King punt for 59 yds for a touchback,,2022-12-03T21:15:43.000Z
401437034101928801,Boise State,Mountain West,Fresno State,Mountain West,Boise State,Fresno State,0,0,401437034,4014370343,3,7,1,7,11,3,3,39,61,4,6,false,10,Punt,"James Ferguson-Reynolds punt for 41 yds , Nikko Remigio returns for 10 yds to the FrsSt 30",,2022-12-03T21:22:29.000Z
401437034101945301,Fresno State,Mountain West,Boise State,Mountain West,Boise State,Fresno State,0,0,401437034,4014370344,4,4,1,5,46,3,3,74,74,4,14,false,0,Punt,"Carson King punt for 41 yds, downed at the BoiSt 33",,2022-12-03T21:29:35.000Z
401437034101956901,Boise State,Mountain West,Fresno State,Mountain West,Boise State,Fresno State,0,0,401437034,4014370345,5,4,1,4,30,3,3,34,66,4,9,false,0,Punt,"James Ferguson-Reynolds punt for 43 yds, fair catch by Nikko Remigio at the FrsSt 23",,2022-12-03T21:34:18.000Z
401437034102909101,Fresno State,Mountain West,Boise State,Mountain West,Boise State,Fresno State,0,3,401437034,4014370348,8,5,2,9,8,3,3,59,59,4,16,false,0,Punt,"Carson King punt for 33 yds, fair catch by Latrell Caples at the BoiSt 26",,2022-12-03T22:03:16.000Z
401437034102925801,Boise State,Mountain West,Fresno State,Mountain West,Boise State,Fresno State,3,0,401437034,4014370349,9,5,2,7,41,3,3,41,59,4,7,false,2,Punt,"James Ferguson-Reynolds punt for 49 yds , Nikko Remigio returns for 2 yds to the FrsSt 12",,2022-12-03T22:09:09.000Z
401437034102954101,Fresno State,Mountain West,Boise State,Mountain West,Boise State,Fresno State,0,3,401437034,40143703410,10,7,2,4,58,3,3,64,64,4,7,false,0,Punt,"Carson King punt for 39 yds , Latrell Caples returns for no gain to the BoiSt 25",,2022-12-03T22:16:17.000Z
401437034102964501,Boise State,Mountain West,Fresno State,Mountain West,Boise State,Fresno State,3,7,401437034,40143703411,11,4,2,3,54,3,3,25,75,4,10,true,70,Punt,"James Ferguson-Reynolds punt for 45 yds , Nikko Remigio returns for 70 yds for a TD (Abraham Montano KICK)",,2022-12-03T22:19:23.000Z
401437034103868301,Fresno State,Mountain West,Boise State,Mountain West,Boise State,Fresno State,14,6,401437034,40143703416,16,5,3,13,16,3,3,92,92,4,27,false,0,Punt,"Carson King punt for 43 yds, downed at the BoiSt 49",,2022-12-03T23:00:34.000Z
401437034103919501,Fresno State,Mountain West,Boise State,Mountain West,Boise State,Fresno State,14,9,401437034,40143703418,18,5,3,8,4,3,3,67,67,4,2,false,0,Punt,"Carson King punt for 31 yds, fair catch by Latrell Caples at the BoiSt 36",,2022-12-03T23:15:30.000Z
401437034103939401,Boise State,Mountain West,Fresno State,Mountain West,Boise State,Fresno State,9,14,401437034,40143703419,19,6,3,6,5,3,3,55,45,4,5,false,0,Punt,"James Ferguson-Reynolds punt for 32 yds, fair catch by Nikko Remigio at the FrsSt 13",,2022-12-03T23:23:07.000Z
401437034104914801,Boise State,Mountain West,Fresno State,Mountain West,Boise State,Fresno State,9,28,401437034,40143703423,23,5,4,8,51,3,2,31,69,4,4,false,0,Punt,"James Ferguson-Reynolds punt for 38 yds, fair catch by Nikko Remigio at the FrsSt 31",,2022-12-04T00:01:36.000Z
401437034104937401,Fresno State,Mountain West,Boise State,Mountain West,Boise State,Fresno State,28,9,401437034,40143703424,24,4,4,6,25,2,3,69,69,4,10,false,11,Punt,"Carson King punt for 44 yds , Latrell Caples returns for 11 yds to the BoiSt 36",,2022-12-04T00:04:53.000Z
401437035101984701,Utah,Pac-12,USC,Pac-12,USC,Utah,3,14,401437035,4014370354,4,5,1,1,52,3,1,73,73,4,8,false,0,Punt,"Jack Bouwmeester punt for 47 yds, fair catch by Jordan Addison at the USC 26",,2022-12-03T01:55:22.000Z
401437035102985901,USC,Pac-12,Utah,Pac-12,USC,Utah,17,10,401437035,4014370359,9,6,2,1,40,1,3,41,59,4,12,false,0,Punt,"Aadyn Sleep-Dalton punt for 40 yds, fair catch by Devaughn Vele at the Utah 19",,2022-12-03T02:35:03.000Z
401437035103875801,Utah,Pac-12,USC,Pac-12,USC,Utah,17,17,401437035,40143703512,12,6,3,12,41,3,3,53,53,4,6,false,0,Punt,"Jack Bouwmeester punt for 38 yds, fair catch by Jordan Addison at the USC 15",,2022-12-03T03:18:24.000Z
401437035103886901,USC,Pac-12,Utah,Pac-12,USC,Utah,17,17,401437035,40143703513,13,4,3,11,30,3,3,9,91,4,16,false,0,Punt,"Aadyn Sleep-Dalton punt for 39 yds, fair catch by Devaughn Vele at the USC 48",,2022-12-03T03:23:11.000Z
401437035103909301,USC,Pac-12,Utah,Pac-12,USC,Utah,17,24,401437035,40143703515,15,5,3,9,6,3,3,28,72,4,7,false,0,Punt,"Aadyn Sleep-Dalton punt for 38 yds, fair catch by Devaughn Vele at the Utah 34",,2022-12-03T03:34:36.000Z
401437035103938901,Utah,Pac-12,USC,Pac-12,USC,Utah,24,17,401437035,40143703516,16,6,3,6,10,3,3,51,51,4,5,false,0,Punt,"Jack Bouwmeester punt for 46 yds, fair catch by Jordan Addison at the USC 5",,2022-12-03T03:40:10.000Z
401437035103949301,USC,Pac-12,Utah,Pac-12,USC,Utah,17,24,401437035,40143703517,17,4,3,5,6,3,3,9,91,4,6,false,0,Punt,"Aadyn Sleep-Dalton punt for 49 yds, punt out-of-bounds at the Utah 42",,2022-12-03T03:45:39.000Z
401437036101876601,LSU,SEC,Georgia,SEC,Georgia,LSU,0,0,401437036,4014370361,1,8,1,12,33,3,3,54,54,4,5,false,0,Punt,"Jay Bramblett punt for 33 yds, downed at the Geo 21",,2022-12-03T21:16:34.000Z
401437036101894701,Georgia,SEC,LSU,SEC,Georgia,LSU,0,0,401437036,4014370362,2,4,1,10,52,3,3,27,73,4,4,false,0,Punt,"Brett Thorson punt for 56 yds , Gregory Clayton Jr. returns for no gain to the LSU 17",,2022-12-03T21:21:58.000Z
401437036102866701,LSU,SEC,Georgia,SEC,Georgia,LSU,7,21,401437036,4014370368,8,5,2,13,32,2,3,67,67,4,2,false,0,Punt,"Jay Bramblett punt for 50 yds, fair catch by Ladd McConkey at the Geo 17",,2022-12-03T22:07:30.000Z
401437036102924501,LSU,SEC,Georgia,SEC,Georgia,LSU,7,21,401437036,40143703610,10,4,2,7,54,2,3,75,75,4,10,false,0,Punt,"Jay Bramblett punt for 51 yds, fair catch by Ladd McConkey at the Geo 24",,2022-12-03T22:20:32.000Z
401437036102984101,LSU,SEC,Georgia,SEC,Georgia,LSU,7,28,401437036,40143703612,12,6,2,1,58,2,2,81,81,4,16,false,0,Punt,"Jay Bramblett punt for 39 yds, fair catch by Ladd McConkey at the Geo 42",,2022-12-03T22:40:41.000Z
401437036103907201,Georgia,SEC,LSU,SEC,Georgia,LSU,35,17,401437036,40143703617,17,5,3,9,27,3,3,33,67,4,2,false,0,Punt,"Brett Thorson punt for 40 yds, fair catch by Gregory Clayton Jr. at the LSU 27",,2022-12-03T23:38:14.000Z
401437036104909201,Georgia,SEC,LSU,SEC,Georgia,LSU,50,23,401437036,40143703623,23,4,4,9,7,3,2,28,72,4,2,false,0,Punt,"Brett Thorson punt for 55 yds, fair catch by Gregory Clayton Jr. at the LSU 17",,2022-12-04T00:28:54.000Z
401437036104955601,Georgia,SEC,LSU,SEC,Georgia,LSU,50,30,401437036,40143703625,25,5,4,4,43,3,2,34,66,4,1,false,0,Punt,"Brett Thorson punt for 56 yds, downed at the LSU 10",,2022-12-04T00:45:46.000Z
401437037101905901,Coastal Carolina,Sun Belt,Troy,Sun Belt,Troy,Coastal Carolina,0,3,401437037,4014370372,2,5,1,9,40,3,3,68,68,4,3,false,0,Punt,"Evan Crenshaw punt for 33 yds, punt out-of-bounds at the Troy 35",,2022-12-03T20:54:11.000Z
401437037101944701,Coastal Carolina,Sun Belt,Troy,Sun Belt,Troy,Coastal Carolina,0,10,401437037,4014370374,4,7,1,5,52,3,3,71,71,4,17,false,10,Punt,"Evan Crenshaw punt for 43 yds , Orlando Lacey returns for 10 yds to the Troy 38",,2022-12-03T21:04:30.000Z
401437037102854801,Troy,Sun Belt,Coastal Carolina,Sun Belt,Troy,Coastal Carolina,17,0,401437037,4014370377,7,6,2,14,51,3,3,58,42,4,20,false,0,Punt,"Mike Rivers punt for 34 yds, downed at the CCaro 8",,2022-12-03T21:22:52.000Z
401437037102867801,Coastal Carolina,Sun Belt,Troy,Sun Belt,Troy,Coastal Carolina,0,17,401437037,4014370378,8,4,2,13,21,3,3,90,90,4,8,false,0,Punt,"Evan Crenshaw punt for 38 yds, fair catch by Tez Johnson at the CCaro 48",,2022-12-03T21:26:07.000Z
401437037102886601,Coastal Carolina,Sun Belt,Troy,Sun Belt,Troy,Coastal Carolina,0,24,401437037,40143703710,10,5,2,11,33,3,3,73,73,4,8,false,47,Punt,"Evan Crenshaw punt for 37 yds, fair catch by Tez Johnson at the TROY 36 TROY Penalty, Offensive Holding (10 Yards) to the Troy 26",,2022-12-03T21:36:07.000Z
401437037102959501,Troy,Sun Belt,Coastal Carolina,Sun Belt,Troy,Coastal Carolina,31,0,401437037,40143703713,13,4,2,4,4,3,3,28,72,4,19,false,7,Punt,"Mike Rivers punt for 49 yds , Tyson Mobley returns for 7 yds to the CCaro 30",,2022-12-03T21:57:51.000Z
401437037104898701,Troy,Sun Belt,Coastal Carolina,Sun Belt,Troy,Coastal Carolina,45,19,401437037,40143703721,21,8,4,10,12,3,3,59,41,4,14,false,0,Punt,"Mike Rivers punt for 26 yds, punt out-of-bounds at the CCaro 15",,2022-12-03T23:27:05.000Z
401437037104949801,Troy,Sun Belt,Coastal Carolina,Sun Belt,Troy,Coastal Carolina,45,26,401437037,40143703723,23,7,4,5,1,3,1,58,42,4,6,false,0,Punt,"Mike Rivers punt for 36 yds, fair catch by Tyson Mobley at the CCaro 6",,2022-12-03T23:49:11.000Z
401437132101868201,Southern,SWAC,Jackson State,SWAC,Jackson State,Southern,0,0,401437132,4014371321,1,5,1,13,17,3,3,72,72,4,8,false,0,Punt,"Robens Beuplan punt for 37 yds, fair catch by Willie Gaines at the JckSt 35",,2022-12-03T21:15:11.000Z
401437132102907501,Southern,SWAC,Jackson State,SWAC,Jackson State,Southern,7,33,401437132,40143713211,11,6,2,9,24,2,2,81,81,4,22,false,0,Punt,"Robens Beuplan punt for 41 yds, fair catch by Willie Gaines at the JckSt 40",,2022-12-03T22:20:49.000Z
401437132102928601,Jackson State,SWAC,Southern,SWAC,Jackson State,Southern,33,7,401437132,40143713212,12,6,2,7,13,2,2,52,48,4,13,false,0,Punt,"Sam Johnson punt for 38 yds, punt out-of-bounds at the Sthrn 10",,2022-12-03T22:28:48.000Z
401437132102967901,Southern,SWAC,Jackson State,SWAC,Jackson State,Southern,7,33,401437132,40143713213,13,13,2,3,20,1,2,60,60,4,25,false,1,Punt,"Robens Beuplan punt for 38 yds , Willie Gaines returns for 1 yd to the JckSt 23",,2022-12-03T22:40:32.000Z
401437132104875701,Jackson State,SWAC,Southern,SWAC,Jackson State,Southern,43,24,401437132,40143713222,22,4,4,12,42,3,3,54,46,4,22,false,0,Punt,"Sam Johnson punt for 34 yds, punt out-of-bounds at the Sthrn 12",,2022-12-04T00:13:04.000Z
401437132104956201,Jackson State,SWAC,Southern,SWAC,Jackson State,Southern,43,24,401437132,40143713224,24,7,4,4,37,3,2,42,58,4,4,false,0,Punt,"Sam Johnson punt for 35 yds, fair catch by Chandler Whitfield at the Sthrn 23",,2022-12-04T00:34:02.000Z
401437132104967501,Southern,SWAC,Jackson State,SWAC,Jackson State,Southern,24,43,401437132,40143713225,25,5,4,3,24,1,3,73,73,4,6,false,0,Punt,"Robens Beuplan punt for 36 yds , Willie Gaines returns for no gain to the JckSt 37 Willie Gaines fumbled, recovered by Sthrn Joshua Short",,2022-12-04T00:41:33.000Z
401506571101894811,Furman,Southern,Incarnate Word,Southland,Incarnate Word,Furman,7,7,401506571,4015065714,3,9,1,10,51,3,3,44,44,4,8,false,0,Punt,"Ryan Leavy punt for 39 yds, downed at the InWrd 5",,2022-12-03T19:16:12.000Z
401506571102865810,Furman,Southern,Incarnate Word,Southland,Incarnate Word,Furman,17,21,401506571,40150657110,9,11,2,13,41,3,3,36,36,4,11,false,0,Punt,"Ryan Leavy punt for 24 yds, fair catch by Kole Wilson at the InWrd 12",,2022-12-03T19:55:30.000Z
401506571102929605,Furman,Southern,Incarnate Word,Southland,Incarnate Word,Furman,17,28,401506571,40150657112,11,6,2,7,3,3,3,75,75,4,9,false,0,Punt,"Ryan Leavy punt for 50 yds , Kole Wilson returns for no gain to the InWrd 21 Kole Wilson fumbled, recovered by InWrd Kole Wilson  , return for a loss of 1 yard to the InWrd 21",,2022-12-03T20:18:01.000Z
401506571103876106,Furman,Southern,Incarnate Word,Southland,Incarnate Word,Furman,17,31,401506571,40150657117,16,5,3,12,38,3,3,68,68,4,3,false,0,Punt,"Ryan Leavy punt for 40 yds, fair catch by Kole Wilson at the InWrd 28",,2022-12-03T21:08:32.000Z
401506571103894805,Incarnate Word,Southland,Furman,Southern,Incarnate Word,Furman,31,17,401506571,40150657118,17,5,3,10,51,3,3,26,74,4,12,false,0,Punt,"Keven Nguyen punt for 41 yds, punt out-of-bounds at the Furm 33",,2022-12-03T21:12:14.000Z
